Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,momentum_3,momentum_7,momentum_14,lag_1,lag_2,lag_3,lag_4,lag_5,daily_return_scaled,rsi_scaled,macd_hist_scaled,volatility_20_scaled,momentum_3_scaled,momentum_7_scaled,momentum_14_scaled,is_anomaly_iso,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,is_anomaly_combined
2020-02-13,78.73588562011719,77.39054870605469,77.82853174380236,77.14708366394044,77.01874713920465,,75.42182514728147,,74.31308888303667,,73.55756800946517,54.89963355873183,1.055641125184252,0.9719386177280557,0.08370250745619623,77.14708366394044,79.77118978396759,74.52297754391329,-0.007121067968740347,1.0842050776803502,1.5517616550504907,1.3120530600135747,0.010325119830893126,0.02129838009518803,0.023031129476201784,79.30059051513672,77.46107482910156,77.93123626708984,77.56285095214844,78.63167572021484,-0.41636487758221463,0.026590438382873657,0.07655927521580304,-1.6835777484758847,0.21268327725319428,0.2773953697877933,0.10576086020570725,False,-0.41636487758221463,False,False,False,False,False
2020-02-14,78.75526428222656,77.78251342773437,77.99702856897039,77.27379493713379,77.18412972425436,,75.55254825061265,,74.40105275232756,,73.60928638033842,62.79604125919313,1.065214065663156,0.9905937073150758,0.07462035834808012,77.27379493713379,79.95376949802825,74.59382037623932,0.00024612236157306455,1.0844719247944985,1.3110677409369695,1.3399872804472337,0.01670761031886414,0.013286998299443242,0.05428415251879559,78.73588562011719,79.30059051513672,77.46107482910156,77.93123626708984,77.56285095214844,-0.04689352510877869,0.46502195134116875,0.06602901988614422,-1.6685686514987983,0.4114883831376367,0.1091650676731169,0.5677799345874575,False,-0.04689352510877869,False,False,False,False,False
2020-02-18,77.31324005126953,78.05082931518555,77.87270338393387,77.2862117767334,77.19642594587485,,75.6215949878933,,74.45871982755413,,73.6461416407457,51.64693330008125,0.945541769088365,0.9815833196697337,-0.03604155058136871,77.2862117767334,79.96441183801909,74.6080117154477,-0.01831019480538354,1.064615032590542,0.7477775844463949,1.339100030642846,-0.025060979381835047,-0.016767233520960878,0.006506695261296214,78.75526428222656,78.73588562011719,79.30059051513672,77.46107482910156,77.93123626708984,-0.9775098514430312,-0.1540089366363138,-0.06227741314226732,-1.6690453720999185,-0.8895411935991243,-0.5219411045051453,-0.138522830055162,False,-0.9775098514430312,False,False,False,False,False
2020-02-19,78.43295288085938,78.18473358154297,77.9745669288294,77.38072814941407,77.31419041587337,,75.73184431702923,,74.537417511778,,73.6937716033339,50.03961320883617,0.930327839157016,0.9713322235671902,-0.04100438441017418,77.38072814941407,80.08176173543802,74.67969456339011,0.014482808233716726,1.0800336479502828,0.6735942214249585,1.3505167930119784,-0.003847454523079774,0.0112180240673172,0.00014836305929111226,77.31324005126953,78.75526428222656,78.73588562011719,79.30059051513672,77.46107482910156,0.6670893296950562,-0.24325202110517632,-0.06803154762672417,-1.6629111291927425,-0.22877137910813783,0.06571885963907746,-0.23251920136869572,False,0.6670893296950562,False,False,False,False,False
2020-02-20,77.62830352783203,78.17530746459961,77.91160994682987,77.42135124206543,77.34410595034562,,75.80621526647248,,74.59862317546224,,73.73292117472194,47.79087393044181,0.8436175144489937,0.9457892817435509,-0.10217176729455724,77.42135124206543,80.11102775094979,74.73167473318107,-0.010259072538676639,1.0689535044117493,0.6813946797648158,1.3448382544421815,-0.014309656181915265,-0.0038871799520745487,-0.008675709844091162,78.43295288085938,77.31324005126953,78.75526428222656,78.73588562011719,79.30059051513672,-0.5737386850365501,-0.3681085636590249,-0.13895178379020665,-1.6659622161663212,-0.5546534329066055,-0.2514739917908495,-0.3629670620297745,False,-0.5737386850365501,False,False,False,False,False
2020-02-21,75.87116241455078,77.89925613403321,77.54061948641548,77.35562019348144,77.20382561360326,,75.80876221345595,,74.62382197227586,,73.75419720695905,53.78997764507664,0.6258973989949226,0.8818109051938253,-0.25591350619890274,77.35562019348144,80.13238053425346,74.57885985270943,-0.02263531512898853,1.0447574049811528,0.9728227794734893,1.3883801703860041,-0.018652402043459193,-0.02052530794413221,0.013837600192642352,77.62830352783203,78.43295288085938,77.31324005126953,78.75526428222656,78.73588562011719,-1.194418602802072,-0.03502088407436753,-0.31720692430994996,-1.6425670818535154,-0.6899235210423618,-0.6008565789761477,-0.03014874073442378,False,-1.194418602802072,False,False,False,False,False
2020-02-24,72.26726531982422,77.36969757080078,76.58182781976252,77.12081680297851,76.73367701419573,,75.66987998233314,,74.5771574841085,,73.73940186479851,43.07497874635469,0.16069586053853868,0.737587896262768,-0.5768920357242293,77.12081680297851,80.71201082781413,73.5296227781429,-0.047500222482888876,0.9951311958039024,2.0363171224424477,1.7955970124178076,-0.07861093245336448,-0.08869196496046261,-0.03166036830828811,75.87116241455078,77.62830352783203,78.43295288085938,77.31324005126953,78.75526428222656,-2.441416513439928,-0.6299487749225933,-0.6893639799807991,-1.4237688845931535,-2.5575427535789936,-2.0322822176962756,-0.7027534121097697,False,-2.441416513439928,False,False,False,False,False
2020-02-25,69.81941223144531,76.55851516723632,75.35229771279576,76.87677612304688,76.07517560631474,,75.4404498744552,,74.48294470682804,,73.70039699282485,28.65966903208738,-0.4008799029721928,0.5098943364157759,-0.9107742393879686,76.87677612304688,81.6344698363133,72.11908240978046,-0.03387222523981981,0.9614238877964614,3.116811064179061,2.3788468566332126,-0.10059335244376433,-0.11324535589390383,-0.09435891843255906,72.26726531982422,75.87116241455078,77.62830352783203,78.43295288085938,77.31324005126953,-1.7579599516916746,-1.4303286802584596,-1.0764821403142855,-1.1103879010611637,-3.2422625102357734,-2.5478767156225306,-1.6296373827904271,False,-1.7579599516916746,False,False,False,False,False
2020-02-26,70.927001953125,75.90510787963868,74.5476984837647,76.58245429992675,75.58487335363,,75.26345191675597,,74.41252999883392,,73.67280102228058,30.609534789756736,-0.7479377466945039,0.25832791979371994,-1.0062656664882237,76.58245429992675,82.03430341695584,71.13060518289767,0.015863635717930702,0.9766755661229811,3.559970617711586,2.7259245585145417,-0.0651652130279946,-0.099399861081645,-0.0874335885673585,69.81941223144531,72.26726531982422,75.87116241455078,77.62830352783203,78.43295288085938,0.7363390945648238,-1.3220664644979174,-1.1871992290989868,-0.923902550646867,-2.138728549454276,-2.2571363871025927,-1.5272589827954068,False,0.7363390945648238,False,False,False,False,False
2020-02-27,66.29064178466797,74.6041130065918,73.0464154475653,75.97592048645019,74.69970844230029,,74.91157700961527,,74.25170052924648,,73.59934670150832,20.962544151342797,-1.3811777488416652,-0.06957321393335707,-1.311604534908308,75.97592048645019,83.03007117023307,68.92176980266731,-0.0653680550535769,0.9128321839471707,4.447762190849572,3.527075341891436,-0.08270167009511498,-0.14257064196626645,-0.15694736024014566,70.927001953125,69.81941223144531,72.26726531982422,75.87116241455078,77.62830352783203,-3.3375047057725635,-1.8576954316860281,-1.5412229528076506,-0.49344307784612973,-2.6849631596957626,-3.1636758201132475,-2.554893602373634,True,-3.3375047057725635,True,False,False,True,True
2020-02-28,66.25184631347656,73.35570907592773,71.81103924136734,75.37312889099121,73.89515014431709,,74.57197972741376,,74.09328757447875,,73.526237244911,22.03039054476139,-1.8646608337090953,-0.4285907378885047,-1.4360700958205905,75.37312889099121,83.55807423833419,67.18818354364824,-0.0005852330004200157,0.9122979644292794,4.889296550166477,4.092472673671489,-0.051097048857165595,-0.1553059794380821,-0.14583018158589967,66.29064178466797,70.927001953125,69.81941223144531,72.26726531982422,75.87116241455078,-0.0885867590568365,-1.7984054953462136,-1.685533965603542,-0.1896542750253642,-1.700526115333534,-3.431104052225949,-2.3905463459635548,False,-0.0885867590568365,False,False,False,False,False
2020-03-02,72.41996002197266,72.72217864990235,71.9217521105683,75.25234603881836,73.75465584695095,,74.48758679778862,,74.06015237541922,,73.51522951134943,39.409496610447796,-1.7301651675148264,-0.6889056238137691,-1.0412595437010572,75.25234603881836,83.54132206051128,66.96337001712544,0.0931010085260282,0.9972338249938879,4.507448263810302,4.1444880108464615,0.021049220011221337,-0.06709335730867838,-0.07071973330730519,66.25184631347656,66.29064178466797,70.927001953125,69.81941223144531,72.26726531982422,4.609864185328804,-0.8334669998583926,-1.2277727164574543,-0.16170635924911791,0.5467230812895149,-1.5787349541710294,-1.2801750470725768,False,4.609864185328804,True,False,False,True,True
2020-03-03,70.11994934082031,72.00284957885742,71.59415160697776,75.02683944702149,73.40849332255756,,74.31630689751536,,73.98212855295192,,73.48144562905561,36.820121622147305,-1.7885507236367175,-0.9088346437783588,-0.8797160798583588,75.02683944702149,83.62666875275885,66.42701014128413,-0.03175934756736276,0.9655623293399764,4.260584442430893,4.299914652868677,0.05776543193820771,-0.07580235877113017,-0.09477179995859342,72.41996002197266,66.25184631347656,66.29064178466797,70.927001953125,69.81941223144531,-1.6519971984230999,-0.9772366273651677,-1.0404719024264484,-0.07819540004857391,1.690378589053634,-1.7616145103449237,-1.6357410848299943,False,-1.6519971984230999,False,False,False,False,False
2020-03-04,73.3724365234375,71.49679794311524,71.91747613724316,74.8407657623291,73.40505934168898,,74.27929237304173,,73.97005544345659,,73.48036096133802,39.87080770992638,-1.554454381544673,-1.0379585913316216,-0.5164957902130514,74.8407657623291,83.41327818111614,66.26825334354206,0.04638461968659402,1.0103495707701131,3.6718429442286005,4.2862562093935175,0.1074776116618581,0.015292832774593812,-0.07475548357445916,70.11994934082031,72.41996002197266,66.25184631347656,66.29064178466797,70.927001953125,2.266994435356375,-0.8078536664337475,-0.6193378354400622,-0.08553410145109103,3.238839205224258,0.1512854095005211,-1.3398362708948348,False,2.266994435356375,False,False,False,False,False
2020-03-05,70.9924545288086,70.8332130432129,71.74929039025506,74.50426025390625,73.17528745474799,,74.1503967713071,,73.91109304910712,,73.45560567345215,37.54193921376325,-1.543187100200285,-1.1390042931053543,-0.4041828070949307,74.50426025390625,83.12867930269637,65.87984120511614,-0.0324370036950955,0.9775768580097048,2.973913019240813,4.312209524395059,-0.01971149242185366,0.016801090984191358,-0.098346910437623,73.3724365234375,70.11994934082031,72.41996002197266,66.25184631347656,66.29064178466797,-1.685982274795448,-0.9371592161198486,-0.48911707216140327,-0.07158934782318453,-0.7229126144401085,0.1829571910653825,-1.6885925876136643,False,-1.685982274795448,False,False,False,False,False
2020-03-06,70.04965209960938,70.25106201171874,71.4402652465013,74.07515907287598,72.87760789711574,,73.98958325476994,,73.83462887188935,,73.42171558814029,36.39808415325821,-1.5919825909326732,-1.2295999526708181,-0.36238263826185513,74.07515907287598,82.688897029969,65.46142111578295,-0.013280318809326896,0.9645943256747159,2.390756817959318,4.306868978546513,-0.0010025284084170805,-0.012369758052024449,-0.11054006690168472,70.9924545288086,73.3724365234375,70.11994934082031,72.41996002197266,66.25184631347656,-0.7252569566874724,-1.0006693746382505,-0.44065206179928695,-0.07445883081956063,-0.140156153041623,-0.4295989036785676,-1.8688462179789558,False,-0.7252569566874724,False,False,False,False,False
