Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,momentum_3,momentum_7,momentum_14,lag_1,lag_2,lag_3,lag_4,lag_5,daily_return_scaled,rsi_scaled,macd_hist_scaled,volatility_20_scaled,momentum_3_scaled,momentum_7_scaled,momentum_14_scaled,is_anomaly_iso,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,is_anomaly_combined
2020-05-14,172.48281860351562,173.36372833251954,172.72371892959623,169.8740379333496,169.50165946947115,156.9321432495117,163.29221619298772,,159.94903021660423,,157.45448887003914,57.7220765989742,4.4618614042193485,4.741266013114756,-0.2794046088954074,169.8740379333496,179.62186391602933,160.12621195066987,0.0043393177873467526,1.127027113256721,3.243292935778633,4.873912991339871,-0.03325501078709625,-0.0012723715314268969,0.03425943183152147,171.7375946044922,174.37451171875,178.41604614257812,176.4478759765625,175.41595458984375,0.17463264711799328,0.21610268474715882,-0.19712647394123609,-0.8454740646982551,-1.2321323768463668,-0.1873833720544769,0.35338186703799934,False,0.17463264711799328,False,False,False,False,False
2020-05-15,174.99562072753906,174.18443908691407,173.13679198376764,170.0918762207031,170.02489387500142,157.25488677978515,163.75117323355838,,160.24698250394948,,157.62902749548692,61.150591422757316,4.358606699863117,4.664734150464429,-0.30612745060131186,170.0918762207031,180.1028399359117,160.08091250549452,0.01456841988302382,1.143446117462197,2.2940623530205286,5.0054818576042965,0.003561925436619262,0.0033965922613306,0.052341557098537494,172.48281860351562,171.7375946044922,174.37451171875,178.41604614257812,176.4478759765625,0.7075040456029936,0.42177094893442946,-0.2153091335952829,-0.8033707202338244,0.023187207201299912,-0.07775856572472821,0.6595019064253648,False,0.7075040456029936,False,False,False,False,False
2020-05-18,176.66757202148438,174.7643798828125,173.7787519906252,170.56242294311522,170.65752988895218,157.7008786010742,164.25769867622213,,160.57214269241553,,157.81846574947696,69.68188570400815,4.361413439843318,4.604070008340207,-0.24265656849688888,170.56242294311522,180.89189061805484,160.2329552681756,0.009554246483393314,1.15437088350891,2.0861835058742653,5.164733837469807,0.028706454334275655,0.007135140213255564,0.08892269684402865,174.99562072753906,172.48281860351562,171.7375946044922,174.37451171875,178.41604614257812,0.4462973857499675,0.9335425399230768,-0.17212250471996157,-0.7524085043594056,0.8805214341744949,0.010020567585320902,1.2787996811261833,False,0.4462973857499675,False,False,False,False,False
2020-05-19,175.4446258544922,175.03858642578126,174.08163814769193,171.31768722534179,171.11344379043217,158.33164947509766,164.69640170282096,,160.86664730948635,,157.9938504271388,59.68141515235701,4.216352776194867,4.5265265619111394,-0.3101737857162723,171.31768722534179,180.6617654356872,161.97360901499638,-0.006922301319924551,1.1463799804183137,1.9615525994628293,4.672039105172707,0.017171607438679626,-0.005685815805476557,0.034943339746931645,176.66757202148438,174.99562072753906,172.48281860351562,171.7375946044922,174.37451171875,-0.41202634472383687,0.33363863834259605,-0.21806232635267173,-0.9100757140777298,0.48722637238426547,-0.29100871490685437,0.36496003691079565,False,-0.41202634472383687,False,False,False,False,False
2020-05-20,177.87820434570312,175.3860824584961,174.77192291096668,171.92233276367188,171.757706700458,158.81427429199218,165.21333513979673,,161.203509825055,,158.19170469498522,60.62468855929417,4.248783272336766,4.470977903996265,-0.22219463165949893,171.92233276367188,181.32392411266716,162.5207414146766,0.013870920692830246,1.1622813262105445,2.136493295964976,4.700795674497634,0.016472318599630054,-0.003014537136672102,0.0388765535903739,175.4446258544922,176.66757202148438,174.99562072753906,172.48281860351562,171.7375946044922,0.6711687577698925,0.3902233154491433,-0.15819986739450606,-0.9008733261703251,0.4633832429823292,-0.22828850123230657,0.4315470978283405,False,0.6711687577698925,False,False,False,False,False
2020-05-21,175.74163818359375,175.41865081787108,174.94823477871705,172.52046890258788,172.13712874647092,159.39346862792968,165.62620976896525,,161.49139355492704,,158.36633089885197,65.42097339848448,4.055334271797193,4.3878491775564505,-0.3325149057592576,172.52046890258788,181.2378880075894,163.80304979758637,-0.012011399428999203,1.1483207009525627,2.1394795053009257,4.35870955250076,-0.005241108072612355,0.007840173723604682,0.05367950603495575,177.87820434570312,175.4446258544922,176.66757202148438,174.99562072753906,172.48281860351562,-0.6771361071492243,0.6779407756687038,-0.2332635907429798,-1.010344284155087,-0.2769632533372411,0.02657438240562342,0.6821526167299632,False,-0.6771361071492243,False,False,False,False,False
2020-05-22,175.81829833984375,175.3556930541992,175.10642815346736,172.97291412353516,172.48771632679214,160.252607421875,166.02589951684286,,161.77509463977688,,158.53998231617527,59.889958466149785,3.863672369060538,4.283013815857268,-0.41934144679673047,172.97291412353516,181.36683814525242,164.5789901018179,0.00043620940968991384,1.14882160924766,2.114950219978768,4.196962010858631,0.002129859968817094,0.023761272217357687,0.028970489058061766,175.74163818359375,177.87820434570312,175.4446258544922,176.66757202148438,174.99562072753906,-0.028694565787574487,0.34614864444147425,-0.29234179290415474,-1.0621051045937653,-0.025640859763502617,0.40039337445733136,0.26384309069281214,False,-0.028694565787574487,False,False,False,False,False
2020-05-26,173.95962524414062,174.91005096435546,174.89791853358977,173.35631256103517,172.62789812844437,160.69679748535157,166.33702601595257,160.82886108398438,162.01637247352664,,158.69341159904062,52.509077486189604,3.521209236842566,4.130652900054328,-0.6094436632117626,173.35631256103517,181.1438845815365,165.56874054053384,-0.010571556619837441,1.1366767765594055,1.8515580669990326,3.8937860102506696,-0.02202956295840952,0.008562050716597547,0.007278785075588212,175.81829833984375,175.74163818359375,177.87820434570312,175.4446258544922,176.66757202148438,-0.6021294209180987,-0.09661245105999836,-0.4216904579374378,-1.1591244371256053,-0.8493866640192685,0.043523673311134284,-0.1033850519861084,False,-0.6021294209180987,False,False,False,False,False
2020-05-27,174.1895294189453,174.891552734375,174.76912051274533,173.95375442504883,172.7766249180159,161.59291595458984,166.64496732587386,161.040333404541,162.25742508630722,,158.84760182610435,49.54682232044056,3.231109859598149,3.9507442919630926,-0.7196344323649435,173.95375442504883,179.72242329858815,168.1850855515095,0.001321595022304889,1.138179002929276,1.8584142776964818,2.884334436769666,-0.008831764519157237,-0.004606351320349922,-0.0012254049562669955,173.95962524414062,175.81829833984375,175.74163818359375,177.87820434570312,175.4446258544922,0.017428414037998576,-0.2743109325695888,-0.4966660639968503,-1.4821589704856004,-0.399391185133243,-0.26566345836290506,-0.24735612557765654,False,0.017428414037998576,False,False,False,False,False
2020-05-28,173.79672241210938,175.09746551513672,174.59232085808424,174.16754074096679,172.87377706031052,162.26811828613282,166.9254283096478,161.26693374633788,162.4859260234518,,158.9963492946218,46.47374465336244,2.935667226059678,3.74772887878241,-0.8120616527227318,174.16754074096679,179.5483944899253,168.78668699200827,-0.0022550552156966885,1.1356123464323238,1.5602896264121109,2.6904268744792548,-0.011498097449600064,-0.016250008852931264,-0.009230814731307935,174.1895294189453,173.95962524414062,175.81829833984375,175.74163818359375,177.87820434570312,-0.1688923985210101,-0.45865738635076875,-0.5595550601983257,-1.5442113170716314,-0.4903031481721463,-0.5390503935880517,-0.38288313467971996,False,-0.1688923985210101,False,False,False,False,False
2020-05-29,175.5692138671875,175.4061050415039,174.76993776883026,174.38491668701172,173.13048532763213,163.0966702270508,167.26440029229641,161.50735290527345,162.74500103025846,,159.16125341972196,48.14630013301417,2.8121355098627134,3.5606102049984707,-0.7484746951357573,174.38491668701172,179.61380753528223,169.15602583874121,0.010198647192408927,1.1471940561009306,1.2624543084120858,2.614445424135248,0.0092526563033688,0.0007101272671563574,-0.004979726191159828,173.79672241210938,174.1895294189453,173.95962524414062,175.81829833984375,175.74163818359375,0.4798665791929573,-0.3583248517294629,-0.5162894516614608,-1.5685261361285296,0.21721980842501787,-0.14083534630607145,-0.31091463694327726,False,0.4798665791929573,False,False,False,False,False
2020-06-01,175.16680908203125,175.42322387695313,174.84209618941225,174.8038314819336,173.32442092328918,163.87303314208984,167.57429867620758,161.75756393432619,162.99097742732326,,159.32051268004346,42.66022980772147,2.651203606791512,3.378728885357079,-0.727525278565567,174.8038314819336,178.6225496483072,170.98511331556,-0.002292000837120889,1.144564686364007,1.2574203118727512,1.9093590831867937,0.005610438620196723,-0.015242987602923641,-0.018211574187392943,175.5692138671875,173.79672241210938,174.1895294189453,173.95962524414062,175.81829833984375,-0.17081703127685394,-0.6874208653110042,-0.5020351251329145,-1.794160770924685,0.09303383164334598,-0.5154060659808702,-0.5349222560677379,False,-0.17081703127685394,False,False,False,False,False
2020-06-02,177.15960693359375,175.47242736816406,175.26346177926342,175.11840362548827,173.68967673379439,164.7916732788086,167.9501931176737,162.00378677368164,163.2715443482395,,159.49801610545194,56.93302176188791,2.653873840614864,3.233757876408636,-0.5798840357937722,175.11840362548827,178.59307823606696,171.64372901490958,0.011376572205692659,1.1575859091625131,1.31961132937393,1.737337305289337,0.0193495278553657,0.008068484877321369,0.015971916924050422,175.16680908203125,175.5692138671875,173.79672241210938,174.1895294189453,173.95962524414062,0.541229008003227,0.16876920449898572,-0.4015776027719262,-1.8492094490492204,0.5614852986281661,0.03193500782917836,0.043784698502516727,False,0.541229008003227,False,False,False,False,False
2020-06-03,177.5908203125,175.68704681396486,175.6866178762155,175.36281661987306,174.06121421748063,165.74511627197265,168.32825692923552,162.23526596069337,163.55509436733377,,159.67804400800964,66.3680624005257,2.6601211156813918,3.1190305242631875,-0.45890940858179574,175.36281661987306,178.80956242309372,171.9160708166524,0.002434038923262438,1.1604035183224348,1.4794355989437917,1.7233729016103276,0.011514583911287346,0.010081555727664337,0.03408237853504148,177.15960693359375,175.16680908203125,175.5692138671875,173.79672241210938,174.1895294189453,0.07537969184271205,0.7347543410438538,-0.31926448287328363,-1.8536781969759226,0.2943430651421052,0.07920084922191595,0.35038445598748613,False,0.07537969184271205,False,False,False,False,False
2020-06-04,175.2530059814453,175.42452697753907,175.60777934989363,175.4053047180176,174.17471819500108,166.41562286376953,168.5998157155967,162.4505126953125,163.7867361814746,,159.83301875401398,57.11303546507209,2.4482086225504247,2.984866143920635,-0.5366575213702105,175.4053047180176,178.82307385904704,171.98753557698814,-0.013164049397040412,1.1451279090867388,1.264762634429016,1.7088845705147335,0.0004920846584224314,0.007434947824758176,0.016060656941706775,177.5908203125,177.15960693359375,175.16680908203125,175.5692138671875,173.79672241210938,-0.7371818662675524,0.17956778865763914,-0.3721655736006159,-1.858314606881641,-0.08148286163230135,0.01705989211341869,0.04528701624996373,False,-0.7371818662675524,False,False,False,False,False
2020-06-05,179.3536376953125,175.78572692871094,176.28884450360616,175.60218887329103,174.66794862360217,167.19527587890624,169.02153422460515,162.6882809448242,164.09499165699614,,160.02725376835525,60.34645276793432,2.5813964227984627,2.904172199696201,-0.3227757768977382,175.60218887329103,179.44924914533175,171.7551286012503,0.023398353089026935,1.1719220162356494,1.7773050185691925,1.9235301360203656,0.012384486507362569,0.029646490771250367,0.024903577298992507,175.2530059814453,177.5908203125,177.15960693359375,175.16680908203125,175.5692138671875,1.1674876113160098,0.3735326271526265,-0.22663692777933306,-1.78962589321527,0.3240034844239172,0.538575200835919,0.19499260052713546,False,1.1674876113160098,False,False,False,False,False
2020-06-08,180.46498107910156,176.25039520263672,177.04814206278712,175.80304412841798,175.22004695269734,167.8215481567383,169.47029684635012,162.9481201171875,164.41914986337446,,160.23061423910895,59.26204914561247,2.7449823889611764,2.8723342375491963,-0.12735184858801984,175.80304412841798,180.21413303060888,171.39195522622708,0.006196380503176835,1.1791836909682956,2.313355202117429,2.2055444510954496,0.01618417416814677,0.03836814972367719,0.0214946580980655,179.3536376953125,175.2530059814453,177.5908203125,177.15960693359375,175.16680908203125,0.2713738466096803,0.30848189173383395,-0.0936672827161981,-1.699378510315101,0.45355859745296406,0.7433551511574505,0.13728154805701118,False,0.2713738466096803,False,False,False,False,False
2020-06-09,181.8446502685547,177.0388977050781,177.92023446383575,175.9744743347168,175.85096155420757,168.59790008544923,169.9555656080052,163.2117512512207,164.7642092773384,,160.4456792742278,65.49150949807498,2.9519252620198415,2.8882524424433256,0.06367281957651594,175.9744743347168,181.03223666713427,170.91671200229933,0.007645079844318392,1.1881986444368662,2.748640298133497,2.5288811662087283,0.03761216105935006,0.035743375863802385,0.03647888547677969,180.46498107910156,179.3536376953125,175.2530059814453,177.5908203125,177.15960693359375,0.34684190203408,0.6821720646993608,0.03630903361229885,-1.5959075488259933,1.1841726666898627,0.6817268458588518,0.3909559479201963,False,0.34684190203408,False,False,False,False,False
2020-06-10,188.58956909179688,178.4789016723633,179.86011348710142,176.68522720336915,177.06416227207322,169.3079376220703,170.68631084266372,163.5143421936035,165.235998580595,,160.72571797888025,71.45027550027623,3.618476020121932,3.034297157979047,0.5841788621428847,176.68522720336915,184.1964384961804,169.1740159105579,0.0370916538555357,1.2322708972679353,4.378713750669052,3.755605646405623,0.05149564578207477,0.0766284439392837,0.06021740991536206,181.8446502685547,180.46498107910156,179.3536376953125,175.2530059814453,177.5908203125,1.8808218083037342,1.0396239420748163,0.39046987937923566,-1.2033435265072505,1.6575474787970308,1.6416866717426466,0.7928355903199955,False,1.8808218083037342,False,False,False,False,False
2020-06-11,178.46261596679688,178.94549102783202,179.6060230288642,177.02147827148437,177.19734833823736,169.86358947753905,170.9912639847866,163.70680236816406,165.49791179616335,,160.90220452602372,54.12791198331076,3.291618091055227,3.0857613445942835,0.20585674646094354,177.02147827148437,184.1946101356986,169.84834640727013,-0.05369837353024898,1.1660999543359867,4.061453124264359,3.5865659321071175,-0.0110955881874224,0.007355000701099623,0.015482829290350608,188.58956909179688,181.8446502685547,180.46498107910156,179.3536376953125,175.2530059814453,-2.8487632920346657,0.000497492499178971,0.13305330876340313,-1.257437914650529,-0.47657909040422364,0.015182775833081648,0.03550472457903291,False,-2.8487632920346657,False,False,False,False,False
2020-06-12,179.8710174560547,179.37567138671875,179.6542038338079,177.39088821411133,177.4519834923152,170.5544171142578,171.33948961111085,163.91906326293946,165.78252774982457,,161.09094893328773,55.90947259093524,3.11037261766964,3.090683599209355,0.019689018460284924,177.39088821411133,184.33725138812582,170.44452504009683,0.007891857247681822,1.1753026487121345,3.888236012748368,3.47318158700724,-0.010853400468945673,0.012839611526892503,0.023050610513686953,178.46261596679688,188.58956909179688,181.8446502685547,180.46498107910156,179.3536376953125,0.35969744094793454,0.10736897958530975,0.0063817341585506665,-1.293722031662069,-0.4683213966034064,0.14395854413187342,0.16362293258572855,False,0.35969744094793454,False,False,False,False,False
2020-06-15,181.02069091796875,179.9610595703125,179.90265603092806,177.6921417236328,177.7918603899965,171.20804595947266,171.71914456432097,164.15044357299806,166.08427355513436,,161.28925482368257,60.51347576252995,3.0246371797262555,3.077474315312735,-0.05283713558647962,177.6921417236328,184.7231992047311,170.6610842425345,0.006391654854540185,1.1828147775923294,3.615248381215972,3.515528740549148,-0.04013412942337191,0.032910619160130494,0.04059025572122499,179.8710174560547,178.46261596679688,188.58956909179688,181.8446502685547,180.46498107910156,0.28154640288353106,0.38355193030381957,-0.04296625021984416,-1.2801705217700574,-1.466684548505387,0.6152152131276152,0.46055909481695106,False,0.28154640288353106,False,False,False,False,False
2020-06-16,185.4566345214844,180.79076232910157,180.9124703019383,178.1315948486328,178.52183887870962,171.97771881103515,172.2578696606803,164.4164646911621,166.46788466337892,,161.5297262634617,64.90868041800783,3.2768611875470697,3.117351689759602,0.1595094977874676,178.1315948486328,185.94784147161786,170.31534822564774,0.024505174414154896,1.2117998600168693,3.8456227383251322,3.9081233114925245,0.03919038459006319,0.03402772814978938,0.06468302164959905,181.02069091796875,179.8710174560547,178.46261596679688,188.58956909179688,181.8446502685547,1.225145988549649,0.6472095659568278,0.10151788083976704,-1.1545363582737063,1.2379841759928252,0.6414443427752987,0.8684358430439882,False,1.225145988549649,False,False,False,False,False
2020-06-17,186.0985565185547,181.64153594970702,181.8553950685958,178.66429138183594,179.24343103488533,172.54162841796875,172.80064169432245,164.7049124145508,166.85661083872893,,161.7741922361492,66.17122771377188,3.488336895007194,3.191548730809121,0.2967881641980732,178.66429138183594,187.13433136786708,170.1942513958048,0.0034613051117129423,1.2159942690667187,3.9971409354758083,4.235019993015563,0.034622248489929675,0.031217000693247066,0.07078288897344698,185.4566345214844,181.02069091796875,179.8710174560547,178.46261596679688,188.58956909179688,0.12889375058764468,0.7229467069990247,0.1949245363360632,-1.0499261721618778,1.0822278503103286,0.5754499451431896,0.9717031082498209,False,0.12889375058764468,False,False,False,False,False
2020-06-18,188.09136962890625,182.9253723144531,182.9892086250159,179.1749496459961,180.0860918533635,173.1794076538086,173.40027808391397,165.03958587646486,167.27710111180176,,162.03605469776866,66.3660497978205,3.7732407099967986,3.3078871266466567,0.4653535833501419,179.1749496459961,188.62073875712352,169.72916053486867,0.0107083748935628,1.229015591568309,3.7726928511492845,4.722894555563714,0.039060058135241826,0.03435195564525095,0.07132318637133817,186.0985565185547,185.4566345214844,181.02069091796875,179.8710174560547,178.46261596679688,0.506420162334453,0.734633609903359,0.3096192113865314,-0.8938014646561149,1.233540532174593,0.6490570332938864,0.9808500341935894,False,0.506420162334453,False,False,False,False,False
2020-06-19,186.97042846679688,183.68705139160156,183.71306677806697,179.73638916015625,180.74174295940477,173.76342987060548,173.93244084402704,165.3327507019043,167.66706799011848,,162.28415791935103,65.14253790126956,3.864036247726375,3.4191169508626005,0.4449192968637745,179.73638916015625,189.64636820907958,169.82641011123292,-0.005959556593802984,1.2216912035956913,3.740210081182383,4.954989524461665,0.0081625224636388,-0.008585525873978095,0.06738502257718215,188.09136962890625,186.0985565185547,185.4566345214844,181.02069091796875,179.8710174560547,-0.3618734453008009,0.6612381075037393,0.2957153878132768,-0.8195287685280495,0.18005032886999023,-0.3590923773171304,0.9141791734413965,False,-0.3618734453008009,False,False,False,False,False
2020-06-22,192.1632080078125,184.85687408447265,185.24945609256616,180.5536346435547,181.8295015354436,174.45111694335938,174.6473728896657,165.6532601928711,168.1521400696768,,162.58146190033077,67.78730831098032,4.305376575456222,3.596368875781325,0.7090076996748973,180.5536346435547,191.71940083883598,169.3878684482734,0.027773266519190765,1.2556215589973054,4.392938596564624,5.582883097640644,0.03258838543786946,0.07677009533226076,0.08468974013835262,186.97042846679688,188.09136962890625,186.0985565185547,185.4566345214844,181.02069091796875,1.395392877680242,0.8198914508014836,0.47540546717465315,-0.6185965864005146,1.012880740463705,1.6450125717090454,1.2071381449775405,False,1.395392877680242,False,False,False,False,False
2020-06-23,193.44708251953125,186.01711730957032,186.7399336247416,181.52800750732422,182.93593781964242,175.15741180419923,175.3846164045624,165.9414450073242,168.65303001917886,,162.8885825035069,68.42565345396335,4.704509253951954,3.817996951415451,0.8865123025365036,181.52800750732422,193.6325962724814,169.42341874216703,0.006681167144475086,1.2640105765031728,4.999308072628116,6.0522943825786015,0.02847399591587596,0.07547666797844976,0.08928537060152975,192.1632080078125,186.97042846679688,188.09136962890625,186.0985565185547,185.4566345214844,0.2966281585814631,0.8581842231118068,0.5961825093911706,-0.4683803111799553,0.8725954730537562,1.6146435799033954,1.2849395404232271,False,0.2966281585814631,False,False,False,False,False
2020-06-24,189.5476226806641,186.11292266845703,187.25042254400023,182.29591217041016,183.56562209212066,175.62921844482423,175.94002841538992,166.21493240356446,169.06678432930727,,163.15384658487167,66.02919164494224,4.6525393795423895,3.9849054370408385,0.667633942501551,182.29591217041016,194.3889070458047,170.20291729501562,-0.020157759879751325,1.2385309548165557,5.062859360973019,6.046497437697274,0.013783966988795138,0.047104735483301186,0.08156560065356144,193.44708251953125,192.1632080078125,186.97042846679688,188.09136962890625,186.0985565185547,-1.1015098640393546,0.7144263087421661,0.4472540844148654,-0.47023539114005247,0.37172052543894674,0.9484855750360162,1.1542482502326779,False,-1.1015098640393546,False,False,False,False,False
2020-06-25,191.94290161132812,187.46095123291016,188.10360055624164,183.2032211303711,184.36345823680708,176.18370819091797,176.5675920701326,166.47282989501954,169.51977675073343,,163.4403048438414,64.67828570859268,4.749878231615867,4.137899995955844,0.6119782356600227,183.2032211303711,195.33414274908085,171.07229951166136,0.012636818635807456,1.254182045867406,4.570224355299648,6.065460809354871,-0.0011464546141185528,0.03497457562831108,0.07019240912973501,189.5476226806641,193.44708251953125,192.1632080078125,186.97042846679688,188.09136962890625,0.6068798609685919,0.6333887477895437,0.4093850289288496,-0.46416692379077734,-0.13735091174796998,0.6636758219779781,0.9617066221982462,False,0.6068798609685919,False,False,False,False,False
2020-06-26,188.10093688964844,188.28394317626953,188.1031162532247,183.82980728149414,184.71940858469674,176.5627590942383,177.0198801022705,166.6376159667969,169.88772051586045,,163.68568426718278,58.37007986223314,4.465529682290281,4.203425933222731,0.26210374906754996,183.82980728149414,195.58936178823078,172.0702527747575,-0.02001618548759576,1.2290781054021116,3.7120207948920787,5.8797772533683155,-0.027636217410221486,0.010759784538651784,0.04231267343330103,191.94290161132812,189.5476226806641,193.44708251953125,192.1632080078125,186.97042846679688,-1.0941347353494688,0.2549748241988109,0.17132469158307675,-0.5235875066463751,-1.0405525745008146,0.0951253038443929,0.48971864161115514,False,-1.0941347353494688,False,False,False,False,False
2020-06-29,190.12254333496097,189.19412841796876,188.47028481354036,184.5775939941406,185.23399284662668,176.95243286132813,177.53371003296425,166.82471435546876,170.2884100766347,,163.94873759124027,58.9478101038837,4.353128003301805,4.2333663472385465,0.11976165606325839,184.5775939941406,195.9120419092616,173.24314607901962,0.010747455481832757,1.2422875676236163,2.7152477044596055,5.6672239575604975,0.0030331198364088596,0.010798867114754529,0.04552178496415049,188.10093688964844,191.94290161132812,189.5476226806641,193.44708251953125,192.1632080078125,0.5084560133339097,0.28963145602799817,0.07447279761066829,-0.591606673220788,0.005156917498089857,0.09604294210982066,0.5440470644992574,False,0.5084560133339097,False,False,False,False,False
2020-06-30,194.97998046875,190.1464630126953,189.65386584176028,185.46861267089844,186.16218214397176,177.50689971923828,178.21787750103428,167.0248468017578,170.77735206459738,,164.25750617708616,57.20142927397973,4.602943575982891,4.307281792987416,0.2956617829954755,185.46861267089844,197.14437205797105,173.79285328382582,0.02554898040276643,1.2740267483434324,2.9210147094098753,5.837879693536303,0.015822824558377135,0.04283860323599509,0.03388528542552938,190.12254333496097,188.10093688964844,191.94290161132812,189.5476226806641,193.44708251953125,1.2795216660720687,0.1848703182301598,0.19415812809726332,-0.5369951420840857,0.4412379296202178,0.8483190408441077,0.3470477823633475,False,1.2795216660720687,False,False,False,False,False
2020-07-01,196.12013244628903,191.14862060546875,190.82955067894733,186.39507827758788,187.11055836324007,178.22251556396483,178.91992671457368,167.23390335083008,171.2791892998784,,164.57454723449118,74.95250798793003,4.837165124571101,4.413258459304153,0.42390666526694787,186.39507827758788,198.3754520322689,174.41470452290687,0.00584753355087031,1.2814766624990768,3.0920493653941765,5.990186877340501,0.042632406245510346,0.020591477835422367,0.0989423828841407,194.97998046875,190.12254333496097,188.10093688964844,191.94290161132812,189.5476226806641,0.2532011309994443,1.2497143495945444,0.2814180487441107,-0.4882553299523351,1.3553442182989999,0.32596827487446267,1.4484272354072683,False,0.2532011309994443,False,False,False,False,False
2020-07-02,197.61471557617188,192.1009552001953,192.06321702389724,187.5131637573242,188.1109542882812,178.85910400390625,179.65305568953832,167.41207489013672,171.80068486970598,,164.90330512843826,75.01336870213675,5.084773651637164,4.547561497770755,0.5372121538664087,187.5131637573242,199.28732477061837,175.73900274403005,0.007620753215084486,1.2912424798948723,3.487136876127593,5.887080506647087,0.03940706930272375,0.021544047097323604,0.09864678796545001,196.12013244628903,194.97998046875,190.12254333496097,188.10093688964844,191.94290161132812,0.3455746388061789,1.2533652357920495,0.3585129609848353,-0.5212503930325122,1.2453723128468455,0.34833409853186165,1.4434229824880962,False,0.3455746388061789,False,False,False,False,False
2020-07-06,201.8686065673828,193.5907730102539,193.8460151227128,188.63891220092773,189.42120688629086,179.62089782714844,180.52425376317927,167.67337524414063,172.39608925975898,,165.2711190731044,77.02422211031545,5.560164529387947,4.750082104094194,0.8100824252937535,188.63891220092773,201.39286970846098,175.8849546933945,0.021526185328901937,1.3190380048216401,4.167736528417712,6.37697875376662,0.03532991480495551,0.06500204915508867,0.11516868896971277,197.61471557617188,196.12013244628903,194.97998046875,190.12254333496097,188.10093688964844,1.069959534735569,1.3739914402133646,0.5441783677433739,-0.3644780863567069,1.106356620255356,1.3687050567411232,1.723129317417923,False,1.069959534735569,False,False,False,False,False
2020-07-07,199.52133178710935,194.3265853881836,194.8778908798758,189.59172973632812,190.38312354351166,180.27593658447265,181.26923721509812,167.90863067626952,172.93322277515205,,165.61191720956216,69.27516944693753,5.682011080431408,4.936467899361637,0.7455431810697712,189.59172973632812,202.61889151021091,176.56456796244532,-0.011627735585968635,1.3037005796737304,4.522163161673378,6.513580886941401,0.017342428328982473,0.0394827321675435,0.07583819959806082,201.8686065673828,197.61471557617188,196.12013244628903,194.97998046875,190.12254333496097,-0.6571496521630894,0.909144621025891,0.5002648077646538,-0.3207640464707452,0.49305072473283207,0.7695249588430267,1.0572866259320615,False,-0.6571496521630894,False,False,False,False,False
2020-07-08,203.9093780517578,195.37281494140626,196.5199794565816,190.6949661254883,191.67133825858272,181.028291015625,182.1570858753593,168.1972947692871,173.54661198855018,,165.99298647167356,72.13618709511022,6.062766216116273,5.1617275627125645,0.9010386534037087,190.6949661254883,204.66292333468914,176.72700891628745,0.021992867756769785,1.332372694116919,5.417667231730326,6.983978604600429,0.031853207172517495,0.08404233080127388,0.09570639271147341,199.52133178710935,201.8686065673828,197.61471557617188,196.12013244628903,194.97998046875,1.0942707319120457,1.0807701101231046,0.6060664767005042,-0.17023210297831137,0.9878139160909577,1.8157608234113904,1.393643772485406,False,1.0942707319120457,False,False,False,False,False
2020-07-09,205.33692932128903,196.95174560546874,198.12306125016477,191.5323341369629,192.97282312169762,181.89021575927734,183.06609934382712,168.48460815429686,174.17612322286183,,166.3844684900777,71.73910116465822,6.405866025220973,5.410555255214247,0.9953107700067267,191.5323341369629,206.90609080327198,176.15857747065382,0.0070009103218826585,1.3417005158637567,5.817412122102718,7.686878333154545,0.017181090278881594,0.08002410297827289,0.0916871397470671,203.9093780517578,199.52133178710935,201.8686065673828,197.61471557617188,196.12013244628903,0.3132847519468979,1.0569498910933575,0.6702107705568181,0.054702794125615246,0.48754970170601003,1.7214149542982928,1.3256001184567399,False,0.3132847519468979,False,False,False,False,False
2020-07-10,204.71414184570312,198.22886962890624,199.32143954026265,192.84491043090821,194.09104395255528,182.5940786743164,183.91504218703795,168.74778076171876,174.7808364629181,,166.76585827471078,72.65153722804959,6.551994042561432,5.638843012683684,0.9131510298777483,192.84491043090821,208.00135260847935,177.68846825333708,-0.003033002770833515,1.3376311344815133,5.994778966417763,7.578221088785575,0.026026340201731113,0.04992390169263161,0.09490117514523044,205.33692932128903,203.9093780517578,199.52133178710935,201.8686065673828,197.61471557617188,-0.20941853637517616,1.111684710974492,0.6143079362523334,0.01993139631613569,0.7891395837776408,1.0146781101309807,1.3800118996024475,False,-0.20941853637517616,False,False,False,False,False
2020-07-13,198.3907928466797,199.2578552246094,199.15223105052027,193.77089920043946,194.50054384723379,183.1374606323242,184.4827186834945,168.94236907958984,175.24836035170546,,167.08053424060103,57.72705809829224,6.087388505882558,5.728552111323459,0.35883639455909844,193.77089920043946,207.81177989976595,179.73001850111297,-0.03088867697176223,1.2963134784611419,4.833901779236158,7.020440349663243,-0.027063910732332053,0.011577905705384417,0.032407789729519854,204.71414184570312,205.33692932128903,203.9093780517578,199.52133178710935,201.8686065673828,-1.6605226438866707,0.2164015127734181,0.23714316963886567,-0.15856398227665103,-1.021039061033252,0.11433435716719967,0.3220346252273259,False,-1.6605226438866707,False,False,False,False,False
