Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker
2024-01-29,152.77955627441406,146.61105651855468,147.51612291412323,142.75847702026368,144.21177375141957,138.0800454711914,139.4802644824381,135.4342953491211,135.26957660497305,128.09408866882325,128.57276955186703,90.28017381098519,3.837175423570244,2.850136537203389,0.9870388863668551,142.75847702026368,153.0930858510974,132.42386818942995,0.008673278083055846,2.243183089336627,4.19193830371955,5.167304415416871,151.46585083007812,151.14735412597656,147.99246215820312,146.34034729003906,145.29534912109375,0.37406138795081606,False,True,False,True,GOOGL
2024-01-30,150.7393341064453,147.50379028320313,148.10216131272725,143.34417724609375,144.83344616618393,138.41524291992187,139.921796624556,135.6034864807129,135.57590843668538,128.31319118499755,128.79333238325586,78.95334820617784,3.8753721830040604,3.0551836663635235,0.8201885166405369,143.34417724609375,154.10684624115748,132.58150825103002,-0.013354026007931452,2.2132275640210737,4.0026808145843304,5.381334497531862,152.77955627441406,151.46585083007812,151.14735412597656,147.99246215820312,146.34034729003906,-0.7027469843014564,False,False,False,False,GOOGL
2024-01-31,139.43338012695312,147.36744232177733,146.52601927895012,143.4402183532715,144.31915416244766,138.4783413696289,139.90264303641473,135.65165634155272,135.6522940147105,128.46859817504884,128.8992035050837,46.13201654831416,2.9592351707148907,3.035993967233797,-0.07675879651890627,143.4402183532715,154.0164432444715,132.86399346207148,-0.07500334299943523,2.0472280979009967,4.270776386093437,5.288112445600008,150.7393341064453,152.77955627441406,151.46585083007812,151.14735412597656,147.99246215820312,-3.716483953922149,True,False,False,True,GOOGL
2024-02-01,140.48834228515625,147.1365478515625,145.42825982553305,143.55168533325195,143.95431493603894,138.59478485107422,139.9256116344046,135.69922897338867,135.74805734679853,128.64371101379393,129.0145183188158,48.41598094298841,2.291897054952244,2.887174584777487,-0.5952775298252426,143.55168533325195,153.94336834655286,133.16000231995105,0.007566066011184702,2.0627175608296677,4.595388430311829,5.195841506650453,139.43338012695312,150.7393341064453,152.77955627441406,151.46585083007812,151.14735412597656,0.31993514427048036,False,False,False,False,GOOGL
2024-02-02,141.70254516601562,146.7384521484375,144.75085716016625,143.84976119995116,143.7398606722272,138.7168017578125,139.99529530231092,135.7535693359375,135.86596799668402,128.83220989227294,129.14076734217102,49.54536628894131,1.83979480597651,2.6776986290172915,-0.8379038230407816,143.84976119995116,153.62162817227687,134.07789422762545,0.008642730500690643,2.0805450728069603,4.897738651137207,4.885933486162855,140.48834228515625,139.43338012695312,150.7393341064453,152.77955627441406,151.46585083007812,0.37256806437807904,False,False,False,False,GOOGL
2024-02-05,142.996337890625,146.50855102539063,144.4318536566133,144.245369720459,143.66904897874127,138.8503631591797,140.1129832469507,135.83657257080077,136.00716344012838,129.02877014160157,129.2786337157875,51.92994635625868,1.5678258561099483,2.455724074435823,-0.8878982183258746,144.245369720459,153.12274665230507,135.36799278861292,0.009130342176236761,2.099541161234771,5.025301788182626,4.438688465923041,141.70254516601562,140.48834228515625,139.43338012695312,150.7393341064453,152.77955627441406,0.396405041089671,False,False,False,False,GOOGL
2024-02-06,143.41433715820312,146.21595001220703,144.24685065690235,144.5071174621582,143.6447907101186,138.96202911376952,140.2424481062155,135.91012084960937,136.153840147417,129.22189678192137,129.41928748138366,54.34997273960618,1.3702224796268752,2.2386237554740336,-0.8684012758471584,144.5071174621582,152.92841033796242,136.08582458635397,0.002923146660565923,2.105678427968955,5.120466949094835,4.210646437902115,142.996337890625,141.70254516601562,140.48834228515625,139.43338012695312,150.7393341064453,0.09296527052710217,False,False,False,False,GOOGL
2024-02-07,144.8474884033203,145.90145263671874,144.35605751988743,144.73552551269532,143.75933334756638,139.1381866455078,140.42303792178825,135.98416687011718,136.32599159802893,129.42159198760987,129.57280191841787,53.47269749833036,1.3141154038773948,2.053722085154706,-0.7396066812773112,144.73552551269532,152.91842892008245,136.5526221053082,0.009993082097058847,2.1267206453696548,5.0957524988866885,4.091451703693563,143.41433715820312,142.996337890625,141.70254516601562,140.48834228515625,139.43338012695312,0.43858022358045967,False,False,False,False,GOOGL
2024-02-08,145.21572875976562,145.30829010009765,144.51236138168346,144.916162109375,143.89803767253773,139.32728240966796,140.6109865821011,136.0688619995117,136.50202599727123,129.62034175872802,129.72845293176462,49.13378128655632,1.2845564937174174,1.8998889668672485,-0.6153324731498311,144.916162109375,152.9663315278588,136.86599269089118,0.0025422626274331783,2.1321273277853687,4.750819328414255,4.025084709241902,144.8474884033203,143.41433715820312,142.996337890625,141.70254516601562,140.48834228515625,0.07434569211476419,False,False,False,False,GOOGL
2024-02-09,148.291015625,144.99080657958984,145.19938942592282,145.26051483154296,144.3164165251532,139.56215911865235,140.91216419162654,136.1762483215332,136.7354713364342,129.84501754760743,129.91315504811521,55.04524489189642,1.4920810121154204,1.818327375916883,-0.32624636380146255,145.26051483154296,153.26718752722223,137.2538421358637,0.02117736757236477,2.1772801719169634,4.38565462206901,4.003336347839629,145.21572875976562,144.8474884033203,143.41433715820312,142.996337890625,141.70254516601562,0.9853258529013241,False,False,False,False,GOOGL
2024-02-12,146.82801818847656,144.3956527709961,145.49550374638713,145.50335464477538,144.55561668356495,139.81176574707033,141.1441584660128,136.2706967163086,136.9353237493459,130.06307502746583,130.08146214403922,50.80992261640484,1.520961326327182,1.758854165998943,-0.237892839671761,145.50335464477538,153.38358349275055,137.62312579680022,-0.009865718636812626,2.1557997383473197,3.5319862574453795,3.9401144239875805,148.291015625,145.21572875976562,144.8474884033203,143.41433715820312,142.996337890625,-0.5322205064948977,False,False,False,False,GOOGL
2024-02-13,144.44940185546875,143.76665954589845,145.30530340258377,145.63522491455078,144.54550098565102,140.06276580810547,141.27377585383462,136.38415420532226,137.08411737520973,130.24993171691895,130.2244267182823,44.25434515796975,1.3365082886597008,1.6743849905310946,-0.33787670187139374,145.63522491455078,153.34171469751138,137.92873513159017,-0.016200016606874645,2.1208757467849972,2.7503255082346776,3.853244891480307,146.82801818847656,148.291015625,145.21572875976562,144.8474884033203,143.41433715820312,-0.8418737013810649,False,False,False,False,GOOGL
2024-02-14,145.24559020996094,144.3478805541992,145.29444645847053,145.85766143798827,144.612176149871,140.34302581787108,141.42953327956508,136.53841659545898,137.24573069867014,130.44201339721678,130.37389103163235,39.63650686473103,1.2402765376984064,1.587563299964557,-0.34728676226615063,145.85766143798827,153.22551344510129,138.48980943087525,0.005511884052582072,2.1325657679912093,2.3120544109505285,3.6839260035565053,144.44940185546875,146.82801818847656,148.291015625,145.21572875976562,144.8474884033203,0.21951612240488907,False,False,False,False,GOOGL
2024-02-15,142.09066772460938,144.50811309814452,144.71194123413213,145.82233047485352,144.37203249032228,140.61174102783204,141.4554601205472,136.6630207824707,137.34167004571844,130.61901714324952,130.49047587434856,35.02856797540679,0.8990723574847266,1.449865111468591,-0.5507927539838644,145.82233047485352,153.25843428649313,138.3862266632139,-0.021721296190754802,2.086243675298408,2.0562260419199325,3.7180519058198023,145.24559020996094,144.44940185546875,146.82801818847656,148.291015625,145.21572875976562,-1.1117823591500517,False,False,False,False,GOOGL
2024-02-16,139.85137939453125,144.3229965209961,143.82820271784104,145.5307243347168,143.94149410024696,140.80143402099608,141.39255499403677,136.7566731262207,137.39136726054642,130.79417972564698,130.58361919295734,29.94750088397889,0.4428686189351936,1.2484658129619115,-0.8055971940267179,145.5307243347168,153.4325774179355,137.6288712514981,-0.0157595735591739,2.0533653646351815,2.392670885861762,3.9509265416093426,142.09066772460938,145.24559020996094,144.44940185546875,146.82801818847656,148.291015625,-0.820342570775821,False,False,False,False,GOOGL
2024-02-20,140.44851684570312,144.0682144165039,143.2137143774523,145.28838272094725,143.60882959981421,141.0223776245117,141.35553389018057,136.88157577514647,137.45190487609406,130.97188007354737,130.6817773785568,33.29018901078426,0.12803199801197707,1.0243790499719247,-0.8963470519599477,145.28838272094725,153.51139833530777,137.06536710658673,0.004269800224760756,2.0621328245306167,2.6692965394042862,4.11150780718026,139.85137939453125,142.09066772460938,145.24559020996094,144.44940185546875,146.82801818847656,0.15879665082033007,False,False,False,False,GOOGL
2024-02-21,141.87173461914062,143.91395416259766,142.96971805775925,145.06495208740233,143.4433919826072,141.1342431640625,141.37577705602214,137.00110458374024,137.5394262571445,131.1602794265747,130.79312023667208,55.83059317346271,-0.006560882585432637,0.8181910634604533,-0.824751946045886,145.06495208740233,153.4095546588526,136.72034951595205,0.010133377022422119,2.083029193911898,2.7544973711576937,4.172301285725139,140.44851684570312,139.85137939453125,142.09066772460938,145.24559020996094,144.44940185546875,0.4454385640106665,False,False,False,False,GOOGL
2024-02-22,143.4043731689453,143.76964263916017,143.04874625979306,144.83554763793944,143.4396759051156,141.31537689208983,141.45532984476424,137.11834396362303,137.6555638197544,131.351962890625,130.9186053404758,56.81708085324361,0.010325387387752016,0.6566179282459131,-0.6462925408581611,144.83554763793944,153.09309336048318,136.5780019153957,0.010802987317516832,2.1055321318757456,2.73790735907623,4.128772861271863,141.87173461914062,140.44851684570312,139.85137939453125,142.09066772460938,145.24559020996094,0.4781725730807698,False,False,False,False,GOOGL
2024-02-23,143.27500915527344,143.57557067871093,143.08988496806222,144.4419303894043,143.4239933575116,141.52776184082032,141.52668981772538,137.248720703125,137.7668399650122,131.5320518875122,131.04155463216534,53.87252201505073,0.013118066334385503,0.5279179558636077,-0.5147998895292222,144.4419303894043,152.16593575757943,136.71792502122915,-0.0009020925290713633,2.103632747069861,2.6924191583613855,3.8620026840875723,143.4043731689453,141.87173461914062,140.44851684570312,139.85137939453125,142.09066772460938,-0.0940321744736358,False,False,False,False,GOOGL
2024-02-26,136.91542053222656,142.4380111694336,141.96725507063755,143.71440887451172,142.80412927891302,141.6282815551758,141.34585572809797,137.28255905151366,137.74998017426395,131.68243293762208,131.10000105903163,38.014891501594825,-0.49216104192865373,0.3239021563051554,-0.8160631982338091,143.71440887451172,151.3936820183881,136.03513573063535,-0.04438728470891051,2.0102582014026833,2.8756419743070065,3.8396365719381875,143.27500915527344,143.4043731689453,141.87173461914062,140.44851684570312,139.85137939453125,-2.21981292434801,False,False,False,False,GOOGL
2024-02-27,138.21920776367188,141.57713012695314,141.28579192391652,142.98639144897462,142.3674700869853,141.75388122558593,141.2232420824342,137.34675247192382,137.75927180969776,131.8174376296997,131.17083893668973,40.1061832722116,-0.7784204952738207,0.10343762598936017,-0.8818581212631809,142.98639144897462,149.75370486312937,136.21907803481986,0.009522574056137323,2.0294010339974977,2.6985351939270736,3.3836567070773853,136.91542053222656,143.27500915527344,143.4043731689453,141.87173461914062,140.44851684570312,0.41557936085193303,False,False,False,False,GOOGL
2024-02-28,135.7310791015625,140.7052978515625,140.27584413803396,142.23597869873046,141.73543285027836,141.84225860595703,141.00786314200786,137.35809814453125,137.7191095778535,131.91601634979247,131.21621446071833,33.30902824921259,-1.1923101540427297,-0.1557119300170578,-1.036598224025672,142.23597869873046,148.7053815510166,135.76657584644434,-0.01800132342216576,1.992869129631231,3.052581462752889,3.2347014261430673,138.21920776367188,136.91542053222656,143.27500915527344,143.4043731689453,141.87173461914062,-0.9299308804025405,False,False,False,False,GOOGL
2024-02-29,137.80117797851562,139.96085662841796,139.82590483630335,142.15436859130858,141.36074191011048,141.9589010620117,140.88211078265522,137.39183685302734,137.72073469469828,132.02026790618896,131.28173648577106,37.22125386975735,-1.337859005867756,-0.39214134518719745,-0.9457176606805585,142.15436859130858,148.81109874309948,135.4976384395177,0.015251472917298114,2.023263319189521,2.710924657152387,3.328365075895445,135.7310791015625,138.21920776367188,136.91542053222656,143.27500915527344,143.4043731689453,0.69563752103362,False,False,False,False,GOOGL
2024-03-01,136.48745727539062,139.4005355834961,139.21891437068285,141.9543243408203,140.89661956394667,141.98557342529296,140.70977142942917,137.38745788574218,137.69631335966247,132.1229270553589,131.3335347025832,28.34185221935273,-1.5414449828361967,-0.6220020727169974,-0.9194429101191993,141.9543243408203,149.04798576133086,134.86066292030975,-0.009533450456641335,2.003974638575288,2.7994210412778124,3.5468307102552723,137.80117797851562,135.7310791015625,138.21920776367188,136.91542053222656,143.27500915527344,-0.5159775220260054,False,False,False,False,GOOGL
2024-03-04,132.7154998779297,138.68694763183595,138.03647537200044,141.504972076416,140.11746530813554,141.9198876953125,140.39627058427232,137.33699920654297,137.59768338972717,132.19179779052735,131.34728559985032,26.12794219980219,-1.9842802274626479,-0.8944577036661275,-1.0898225237965202,141.504972076416,149.71631582451326,133.29362832831876,-0.027635926939793887,1.9485929418744217,3.4948404524439423,4.105671874048618,136.48745727539062,137.80117797851562,135.7310791015625,138.21920776367188,136.91542053222656,-1.4009200531246824,False,False,False,False,GOOGL
2024-03-05,132.03872680664062,137.8459686279297,136.9459756328441,140.95709152221679,139.3480616413265,141.80702758789062,140.06852376946324,137.28335571289062,137.48760504154723,132.25066635131836,131.3541656118582,27.724164450072962,-2.3626056330424774,-1.1880872895413976,-1.1745183435010798,140.95709152221679,150.15270208483776,131.76148095959581,-0.005099427511568333,1.9386562334177793,3.9992838982269356,4.597805281310483,132.7154998779297,136.48745727539062,137.80117797851562,135.7310791015625,138.21920776367188,-0.29921958331997645,False,False,False,False,GOOGL
2024-03-06,130.77474975585938,136.73627014160155,135.82393456430142,140.32511215209962,138.53155574747248,141.6274856567383,139.70406204343956,137.19229080200196,137.35467721410785,132.29331237792968,131.34840027995773,24.455349163192423,-2.732920223994455,-1.4970538764320092,-1.2358663475624458,140.32511215209962,150.49535278412674,130.1548715200725,-0.00957277521035349,1.9200979130851203,4.287313099297908,5.085120316013562,132.03872680664062,132.7154998779297,136.48745727539062,137.80117797851562,135.7310791015625,-0.51789991905921,False,False,False,False,GOOGL
2024-03-07,133.7406005859375,135.76989288330077,135.44514656823526,139.76976776123047,138.07527430351678,141.48596221923827,139.47020080981204,137.14660919189453,137.2831113402827,132.35113594055176,131.37220326807693,35.160991165416604,-2.7553162592469675,-1.7487063529950009,-1.0066099062519667,139.76976776123047,150.11177491342562,129.42776060903532,0.02267907861123808,1.9636439645972519,3.6606172908792733,5.171003576097579,130.77474975585938,132.03872680664062,132.7154998779297,136.48745727539062,137.80117797851562,1.0587372432686126,False,False,False,False,GOOGL
2024-03-08,134.7657012939453,134.91896209716796,135.3216110638189,139.24726638793945,137.76007687403379,141.36434387207032,139.28571063271923,137.12720199584962,137.23326163639481,132.4026894760132,131.40596941758807,40.554560206584185,-2.65968897956958,-1.930902878309917,-0.7287861012596633,139.24726638793945,149.48618407340115,129.00834870247775,0.007664843013390765,1.978694987320082,2.5395071485314156,5.119458842730853,133.7406005859375,130.77474975585938,132.03872680664062,132.7154998779297,136.48745727539062,0.32476387421955255,False,False,False,False,GOOGL
2024-03-11,137.0149383544922,134.92891387939454,135.6294887530322,138.68346252441407,137.68911130074412,141.31060089111327,139.19666073945544,137.112970123291,137.2289384030898,132.47787998199462,131.46178005377618,43.991660743494705,-2.3750311575613807,-2.0197285341602096,-0.35530262340117114,138.68346252441407,148.0283706258061,129.33855442302203,0.016689981493443362,2.011719370039623,2.5483796338857894,4.672454050696015,134.7657012939453,133.7406005859375,130.77474975585938,132.03872680664062,132.7154998779297,0.7659592486472905,False,False,False,False,GOOGL
2024-03-12,137.8409881591797,134.8910919189453,136.0315795541499,138.2341110229492,137.70357576345228,141.2761657714844,139.1434971088564,137.1008280944824,137.2410582002401,132.56546127319336,131.52525476129264,42.796133852354004,-2.0590470543883157,-2.027592238205831,-0.0314548161824848,138.2341110229492,146.7582853267209,129.7099367191775,0.006028903232071725,2.0238478314516763,2.496397105714688,4.2620871518858445,137.0149383544922,134.7657012939453,133.7406005859375,130.77474975585938,132.03872680664062,0.2447906897686388,False,False,False,False,GOOGL
2024-03-13,139.12484741210938,135.23046875,136.5939918919607,137.96788330078124,137.83893496808628,141.2781561279297,139.14276574819965,137.11904098510743,137.27836095691077,132.6466231918335,131.60087259861422,42.28288379213813,-1.6856001151513453,-1.9591938135949338,0.2735936984435885,137.96788330078124,145.99269191428914,129.94307468727334,0.009314060136068392,2.0426980718600687,2.831476398535129,4.012404306753953,137.8409881591797,137.0149383544922,134.7657012939453,133.7406005859375,130.77474975585938,0.4053861236798346,False,False,False,False,GOOGL
2024-03-14,142.4191131591797,135.6922622680664,137.6531048496369,137.8265594482422,138.27514241485707,141.3762872314453,139.27124996039495,137.17228652954103,137.38015803022301,132.7386333465576,131.70851678329646,48.61471408164919,-1.111013933758926,-1.7895578376277324,0.6785439038688064,137.8265594482422,145.3984932048232,130.25462569166118,0.023678485966724505,2.0910660694888623,3.5760135677396865,3.785966878290505,139.12484741210938,137.8409881591797,137.0149383544922,134.7657012939453,133.7406005859375,1.1075934357119999,False,False,False,False,GOOGL
2024-03-15,140.5082244873047,136.0943389892578,138.17221751103102,137.74743728637696,138.4878168979473,141.42127166748048,139.3197587653718,137.227820892334,137.44209994026423,132.82576675415038,131.79607606393336,56.793309228892554,-0.800614011236263,-1.5917690723494387,0.7911550611131757,137.74743728637696,145.16322216553027,130.33165240722366,-0.013417361121601856,2.063009480905402,3.8878065428284905,3.7078924395766566,142.4191131591797,139.12484741210938,137.8409881591797,137.0149383544922,134.7657012939453,-0.7058431317181413,False,False,False,False,GOOGL
2024-03-18,146.977294921875,137.52051849365233,139.773140676639,138.10373306274414,139.29633861451185,141.64599700927735,139.62005430092094,137.33908889770507,137.63091568247435,132.9492264556885,131.94713296799247,63.85379666970147,-0.03224817959338111,-1.2798648937982273,1.2476167142048462,138.10373306274414,146.5572670667834,129.65019905870489,0.04604051085390237,2.1579914913027305,4.974575958853529,4.226767002019632,140.5082244873047,142.4191131591797,139.12484741210938,137.8409881591797,137.0149383544922,2.2007646889694166,False,False,False,False,GOOGL
2024-03-19,146.3303985595703,138.9496856689453,140.9653693826265,138.3978271484375,139.9662490854698,141.87092163085939,139.8832050561621,137.42089767456054,137.80318267013962,133.06522186279298,132.09025003855544,67.80336251876737,0.5185110747531496,-0.920189700087952,1.4387007748411016,138.3978271484375,147.57326133097564,129.22239296589936,-0.004401335339914492,2.148493447088825,5.2689490018866945,4.587717091269068,146.977294921875,140.5082244873047,142.4191131591797,139.12484741210938,137.8409881591797,-0.265093233044175,False,False,False,False,GOOGL
2024-03-20,148.0322723388672,140.6754379272461,142.2502608292157,138.70585403442382,140.73444177626956,142.06797943115234,140.20277632215053,137.6510971069336,138.00573890120353,133.18499927520753,132.24887712612073,67.40010390678077,1.0798706658260642,-0.5201776269051488,1.600048292731213,138.70585403442382,148.7452784658552,128.66642960299245,0.011630350194146821,2.1734811782682977,5.117920662009527,5.019712215715691,146.3303985595703,146.977294921875,140.5082244873047,142.4191131591797,139.12484741210938,0.5186183429655384,False,False,False,False,GOOGL
2024-03-21,146.89768981933594,141.99114685058595,143.09524791832845,138.88051986694336,141.32141778037112,142.2003466796875,140.46532194949114,137.90309226989746,138.18181713720614,133.29243556976317,132.39463645640149,67.81330630442922,1.4168680855835305,-0.13276848440741296,1.5496365699909433,138.88051986694336,149.37535701622284,128.38568271766388,-0.0076644268280502414,2.156822690815316,4.819538441158698,5.247418574639734,148.0322723388672,146.3303985595703,146.977294921875,140.5082244873047,142.4191131591797,-0.42460999548299655,False,False,False,False,GOOGL
2024-03-22,150.0526123046875,143.51983795166015,144.36022326130282,139.21940002441406,142.1529601160203,142.3693389892578,140.84129412028315,138.18773147583008,138.41688238804736,133.4091774749756,132.57033770862324,80.30608962475773,1.9164254863835595,0.2770703097507815,1.6393551766327779,139.21940002441406,150.70284302875925,127.73595702006887,0.02147700545346698,2.203144783508118,4.695893643776102,5.741721502172595,146.89768981933594,148.0322723388672,146.3303985595703,146.977294921875,140.5082244873047,0.9999736998499122,False,False,False,False,GOOGL
2024-03-25,149.35594177246094,144.75393829345703,145.26853571787703,139.84142608642577,142.83895836901465,142.52837860107422,141.17520187134895,138.44261291503906,138.63349742536246,133.54637157440186,132.73735864458183,80.25026481286113,2.2304021484124235,0.6677366774831099,1.5626654709293135,139.84142608642577,152.1196291011374,127.56322307171413,-0.004642841744147308,2.192915930938846,4.409322277536331,6.139101507355814,150.0526123046875,146.89768981933594,148.0322723388672,146.3303985595703,146.977294921875,-0.2768993132143236,False,False,False,False,GOOGL
2024-03-26,149.9530792236328,145.96514739990235,146.1202709007417,140.42811965942383,143.5164936885021,142.68801574707032,141.51943235575223,138.7072476196289,138.85764755998167,133.6883427810669,132.90865934686096,84.30042065310118,2.4986124677773773,1.0339118355419634,1.464700632235414,140.42811965942383,153.47711662788095,127.37912269096671,0.003998082996132801,2.2016833908342814,3.9377237979723714,6.524498484228559,149.35594177246094,150.0526123046875,146.89768981933594,148.0322723388672,146.3303985595703,0.14551370954602852,False,False,True,True,GOOGL
2024-03-27,150.15211486816406,147.0678741455078,146.85333344027302,141.1491714477539,144.14845761037466,142.85481811523437,141.8579689248664,138.95028549194336,139.08130037796548,133.83086132049561,133.08023601871471,82.57598473490528,2.6961520290341525,1.3663598742404013,1.3297921547937512,141.1491714477539,154.6898167571967,127.6085261383111,0.001327319489281109,2.204605728108162,3.3020523632129457,6.7703226547213955,149.9530792236328,149.35594177246094,150.0526123046875,146.89768981933594,148.0322723388672,0.014952997594880295,False,False,True,True,GOOGL
2024-03-28,150.2118377685547,147.8471466064453,147.46397059086968,141.76970443725585,144.72592238734418,143.04311767578125,142.1855716246189,139.18357009887694,139.30170705896725,133.96666202545165,133.2506997177181,81.88160684523022,2.8249583322832166,1.6580795658489644,1.1668787664342521,141.76970443725585,155.7932166100136,127.74619226449812,0.00039774931204306085,2.2054826085198433,2.9876192892200613,7.011756086378866,150.15211486816406,149.9530792236328,149.35594177246094,150.0526123046875,146.89768981933594,-0.03048919293879995,False,False,True,True,GOOGL
2024-04-01,154.75015258789062,149.2713394165039,148.78873095396438,142.68283920288087,145.68061097787242,143.28217498779296,142.67830028984523,139.44621444702148,139.6076168714212,134.12420883178712,133.46462462189893,83.44589442182351,3.255712506088827,1.977606153896937,1.2781063521918898,142.68283920288087,157.6075156394051,127.75816276635665,0.030212764098715983,2.272116334294874,2.4458873250759323,7.462338218262114,150.2118377685547,150.15211486816406,149.9530792236328,149.35594177246094,150.0526123046875,1.4270226936043573,False,False,True,True,GOOGL
2024-04-02,153.8245849609375,149.95606842041016,149.70434077341403,143.73829345703126,146.45622754768814,143.44499664306642,143.11540949263315,139.68815780639648,139.88914099200568,134.27792404174804,133.66721129193914,80.02989512624585,3.482261378503324,2.2785371988182144,1.2037241796851097,143.73829345703126,158.68066918343146,128.79591773063106,-0.005981045003671026,2.2585267042458805,2.6795967776962986,7.4711878632001065,154.75015258789062,150.2118377685547,150.15211486816406,149.9530792236328,149.35594177246094,-0.34231759897812775,False,False,True,True,GOOGL
2024-04-03,154.18287658691406,150.74131622314454,150.51862001223222,144.84550094604492,147.19209888475729,143.6227471923828,143.54942781005593,139.92651824951173,140.17218526121178,134.42636444091798,133.87134726502347,79.31032844076915,3.6486547116296038,2.5525607013804925,1.0960940102491112,144.84550094604492,159.41472302644357,130.27627886564628,0.002329222120557306,2.2637873146052794,2.6494534916341173,7.284611040199317,153.8245849609375,154.75015258789062,150.2118377685547,150.15211486816406,149.9530792236328,0.0639311720043949,False,False,True,True,GOOGL
2024-04-04,149.81375122070312,150.91946411132812,150.39046205013602,145.7974510192871,147.44178005960927,143.6922152709961,143.79508755164994,140.11252914428712,140.36310735941953,134.56072216033937,134.02997815015462,63.81550401652107,3.388905530744438,2.719829667253282,0.6690758634911562,145.7974510192871,158.91087439527055,132.68402764330366,-0.02833729310886235,2.1996377099351854,2.5028988882928886,6.556711687991718,154.18287658691406,153.8245849609375,154.75015258789062,150.2118377685547,150.15211486816406,-1.4352064533009272,False,False,True,True,GOOGL
2024-04-05,151.7743682861328,151.40713195800782,150.6420813657718,146.6991394042969,147.85440750975437,143.76785339355467,144.10800052162966,140.33406982421874,140.58907292232473,134.70702266693115,134.206539246035,71.00965204821472,3.3031808326408054,2.8364999003307867,0.4666809323100187,146.6991394042969,158.75963563043967,134.6386431781541,0.013087030058684945,2.228424434763324,2.069850209574355,6.03024811307139,149.81375122070312,154.18287658691406,153.8245849609375,154.75015258789062,150.2118377685547,0.5898283769917975,False,False,False,False,GOOGL
2024-04-08,154.1132049560547,151.81319122314454,151.27319474582322,147.66651458740233,148.45048345702105,143.82717041015624,144.5003614798424,140.55561080932617,140.85687751705206,134.87770668029785,134.4046155217566,65.73061789041219,3.3849483866258367,2.9461895975897967,0.43875878903604004,147.66651458740233,158.76188186884696,136.5711473059577,0.015409958192101225,2.2627643621372835,2.170452725998963,5.547683640722313,151.7743682861328,149.81375122070312,154.18287658691406,153.8245849609375,154.75015258789062,0.7033850996788215,False,False,False,False,GOOGL
2024-04-09,155.85487365722656,152.46308441162108,152.10622727516926,148.60851135253907,149.15566347608825,143.91495086669923,144.9456364671908,140.7995446777344,141.15386753962977,135.04416095733643,134.61805092608964,70.02929005626977,3.549372909224701,3.0668262599167777,0.4825466493079231,148.60851135253907,159.07756420944756,138.13945849563058,0.011301229519355749,2.2883363815420155,2.3207109972057296,5.234526428454247,154.1132049560547,151.7743682861328,149.81375122070312,154.18287658691406,153.8245849609375,0.5025292248132471,False,False,False,False,GOOGL
2024-04-10,155.3970489501953,153.00748138427736,152.70455848881036,149.48631439208984,149.75008114028893,143.96730072021484,145.3554957802498,141.02367309570312,141.4359107358786,135.21235679626466,134.82480712533447,66.34269624115751,3.601225217717314,3.173706051476885,0.42751916624042874,149.48631439208984,159.0597314814648,139.91289730271487,-0.0029375065167236425,2.28161437850878,2.304961725989117,4.786708544687481,155.85487365722656,154.1132049560547,151.7743682861328,149.81375122070312,154.18287658691406,-0.19353372100197994,False,False,False,False,GOOGL
2024-04-11,158.6514892578125,153.8574188232422,153.78581862862893,150.462646484375,150.59783429433878,144.1255438232422,145.87690728917383,141.27039337158203,141.77681328086737,135.41672969818114,135.06188853958798,73.83927383240334,3.860424113950586,3.3110496639716254,0.5493744499789606,150.462646484375,159.55764152673265,141.36765144201735,0.020942742025044758,2.3293976398385223,2.672772332203115,4.547497521178832,155.3970489501953,155.85487365722656,154.1132049560547,151.7743682861328,149.81375122070312,0.9738561445495957,False,False,False,False,GOOGL
2024-04-12,156.9794921875,154.53418426513673,154.36648654842367,151.190665435791,151.2056112365446,144.47646606445312,146.3123027753827,141.47740371704103,142.07785642753336,135.61279235839845,135.27997414802493,64.94843323981507,3.8861280513853558,3.426065341454372,0.46006270993098397,151.190665435791,159.89741488168903,142.48391598989298,-0.010538804760889864,2.3048485729017867,2.498229899797865,4.353374722949006,158.6514892578125,155.3970489501953,155.85487365722656,154.1132049560547,151.7743682861328,-0.5651244320347351,False,False,False,False,GOOGL
2024-04-15,154.12313842773438,154.4714828491211,154.32224143557104,151.8714111328125,151.48347096903885,144.7491619873047,146.6186100558671,141.67197341918944,142.3163768631809,135.78536724090577,135.46746831996234,59.41057509321024,3.634122824364198,3.467676838036337,0.16644598632786067,151.8714111328125,159.05768631526422,144.6851359503608,-0.01819571282823318,2.262910210156703,2.5000750072860187,3.5931375912258585,156.9794921875,158.6514892578125,155.3970489501953,155.85487365722656,154.1132049560547,-0.9394336383917121,False,False,False,False,GOOGL
