Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5
2020-06-12,127.2509994506836,126.20400009155273,126.50602664836406,123.9586254119873,124.19637608592834,118.01959030151367,117.93179724436203,107.71405990600586,111.07021904080412,,104.85874937064413,62.86890425485556,3.119938750234681,2.900392814331895,0.21954593590278604,123.9586254119873,130.58073018850445,117.33652063547014,-0.005058743377937103,1.3408886453498159,3.1617780144916776,3.311052388258578,127.89800262451172,132.37249755859375,130.04299926757812,126.2030029296875,124.1500015258789
2020-06-15,128.63400268554688,126.71220016479492,126.8929313823973,124.36587562561036,124.61900719065392,118.67344039916992,118.35149157538889,108.056669921875,111.41801673673962,,105.09531905536954,67.42375364811284,3.098725867181244,2.940059424901765,0.15866644227947901,124.36587562561036,131.09056817341317,117.64118307780754,0.01086830941079775,1.355461838032903,3.095888083902894,3.362346273901407,127.2509994506836,127.89800262451172,132.37249755859375,130.04299926757812,126.2030029296875
2020-06-16,130.7635040283203,127.4265007019043,127.5966718634742,124.83840065002441,125.20419736566977,119.38212051391602,118.83823716177837,108.42201499938965,111.80109569300853,,105.35072388097105,72.08140126156691,3.21666772270612,2.995381084462636,0.22128663824348394,124.83840065002441,131.97534825174506,117.70145304830375,0.0165547312399128,1.377901144467496,3.127173012696505,3.5684738008603296,128.63400268554688,127.2509994506836,127.89800262451172,132.37249755859375,130.04299926757812
2020-06-17,132.0489959716797,128.23940048217773,128.40618533769336,125.31752548217773,125.85608294719452,120.02551040649413,119.35630613471568,108.81168495178223,112.20204421337826,,105.61637832963481,74.9698137362192,3.374961494194949,3.071297166409099,0.30366432778584995,125.31752548217773,133.04610071683774,117.58895024751772,0.009830663019560593,1.3914468262930229,3.1706420912945674,3.864287617330005,130.7635040283203,128.63400268554688,127.2509994506836,127.89800262451172,132.37249755859375
2020-06-18,132.69900512695312,129.20630111694337,129.18669802664968,125.70762557983399,126.50778982145725,120.66789047241211,119.87954923245049,109.22450500488281,112.60792462750845,,105.88585720323998,73.40457274243707,3.5123723133696103,3.1595121958012014,0.35286011756840896,125.70762557983399,134.1054636225452,117.30978753712279,0.004922484646629588,1.3982962019320517,2.865076701521716,4.1989190213555965,132.0489959716797,130.7635040283203,128.63400268554688,127.2509994506836,127.89800262451172
2020-06-19,133.75050354003906,130.16635131835938,130.01648084726594,126.27830085754394,127.19757208036981,121.29990051269532,120.42350822490495,109.63538505554199,113.02658955646945,,106.1631173657952,72.94737788984196,3.6638835429592405,3.2603864652328096,0.40349707772643084,126.27830085754394,135.24374149970697,117.31286021538091,0.007923935918584757,1.4093762114313617,2.5764882811365446,4.482720321081512,132.69900512695312,132.0489959716797,130.7635040283203,128.63400268554688,127.2509994506836
2020-06-22,135.6909942626953,131.11515045166016,131.0482105591622,126.97065048217773,128.00646943106747,121.9709603881836,121.0222331675634,110.06329498291015,113.47538964966203,,106.45692708616237,75.0492878046803,3.8956322443828384,3.3874356210628154,0.508196623320023,126.97065048217773,136.60774631848,117.33355464587547,0.014508287231048467,1.4298238463234147,2.698888207811935,4.818547918151134,133.75050354003906,132.69900512695312,132.0489959716797,130.7635040283203,128.63400268554688
2020-06-23,138.2205047607422,131.93290100097656,132.35226405035854,127.82702560424805,128.9792347005603,122.5665005493164,121.69667519082532,110.51016006469726,113.96539192908936,,106.77298258541192,77.16300212678757,4.2345913835830515,3.556866773566863,0.6777246100161887,127.82702560424805,138.27483658746223,117.37921462103387,0.018641697717608263,1.4564781902560038,3.4673936755530486,5.223905491607093,135.6909942626953,133.75050354003906,132.69900512695312,132.0489959716797,130.7635040283203
2020-06-24,136.72000122070312,132.3676513671875,133.1463980813303,128.6370506286621,129.71645055962153,123.01758056640625,122.28582523121268,110.87300010681152,114.41597825169558,,107.0709628703402,75.41397402029406,4.332201920975166,3.711933803048524,0.620268117926642,128.6370506286621,139.21067091072135,118.06343034660289,-0.010855867894827953,1.4406668554308866,3.7865019723929336,5.286810141029614,138.2205047607422,135.6909942626953,133.75050354003906,132.69900512695312,132.0489959716797
2020-06-25,137.72900390625,133.35075149536132,133.9795991404066,129.52075080871583,130.47955087834805,123.46448059082032,122.89144008121416,111.24819015502929,114.87762232406298,,107.37601800502587,75.31223112028887,4.439797833494367,3.8575066091376926,0.5822912243566747,129.52075080871583,140.02839588878192,119.01310572864973,0.007380066387785211,1.4512990724666484,3.7732958953896167,5.253822540033048,136.72000122070312,138.2205047607422,135.6909942626953,133.75050354003906,132.69900512695312
2020-06-26,134.64349365234375,134.09000091552736,134.1003072334861,130.14700050354003,130.87611685682384,123.74916046142579,123.3523049271408,111.56979011535644,115.2690257167022,,107.64733617067083,65.15048432271236,4.227363068535482,3.9314779010172507,0.295885167518231,130.14700050354003,140.28349812714183,120.01050287993823,-0.02240276315369638,1.4187859630809987,3.1116120768860904,5.068248811800903,137.72900390625,136.72000122070312,138.2205047607422,135.6909942626953,133.75050354003906
2020-06-29,134.0189971923828,134.62850036621094,134.0855235896491,130.67035026550292,131.17543879354375,124.05454040527344,123.77060658460128,111.89004508972168,115.64031228057706,,107.90974075795155,58.06817281063755,3.9629331154963268,3.937768943913066,0.025164171583260675,130.67035026550292,140.4476195792531,120.89308095175275,-0.004638148068063508,1.412205423707339,2.460272697453058,4.8886346568750865,134.64349365234375,137.72900390625,136.72000122070312,138.2205047607422,135.6909942626953
2020-06-30,137.9409942626953,135.34624938964845,134.78651825747568,131.38637504577636,131.81977740965343,124.41975036621093,124.3263080621736,112.24434005737305,116.08190994358931,,108.20855920078483,60.61373078001412,4.023462883077514,3.954907731745956,0.06855515133155787,131.38637504577636,141.08699091418478,121.68575917736793,0.029264486024190406,1.4535328895927082,2.2449760758037662,4.850307934204214,134.0189971923828,134.64349365234375,137.72900390625,136.72000122070312,138.2205047607422
2020-07-01,143.93499755859375,136.53484954833985,136.44987813040623,132.3871250152588,132.9736079000287,124.97033035278321,125.09527627771949,112.64405006408691,116.63345623299533,,108.56404614961876,78.89338127451366,4.5031891703643225,4.064564019469629,0.4386251508946932,132.3871250152588,142.93701039602212,121.83723963449545,0.043453386195574595,1.5166938155921497,3.233956466813893,5.27494269038167,137.9409942626953,134.0189971923828,134.64349365234375,137.72900390625,136.72000122070312
2020-07-02,144.51499938964844,137.71644897460936,137.9162638139048,133.46137504577638,134.07278804189724,125.4971403503418,125.85683404681475,113.02224502563476,117.1855659984736,,108.92176707738025,81.17931585449568,4.87399265638129,4.226449746851961,0.6475429095293288,133.46137504577638,144.36887753605504,122.55387255549772,0.004029609482701257,1.522805499373814,3.787898668219307,5.453751245139327,143.93499755859375,137.9409942626953,134.0189971923828,134.64349365234375,137.72900390625
2020-07-06,152.8520050048828,139.62659912109376,140.63185312135533,134.89647521972657,135.86128489551493,126.15473037719727,126.91546820203311,113.47536506652833,117.8918321174124,,109.35888387267879,84.95768694195814,5.77402440924655,4.535964679330879,1.2380597299156708,134.89647521972657,147.9810523476748,121.81189809177833,0.05768955229869066,1.6106554668706734,5.830982233063292,6.542288563974118,144.51499938964844,143.93499755859375,137.9409942626953,134.0189971923828,134.64349365234375
2020-07-07,150.00599670410156,141.05809936523437,142.33624286367282,136.08662490844728,137.20840030585651,126.74463027954101,127.82097912368286,113.89542503356934,118.52775616863397,,109.76333275657355,77.21284731513211,6.186344642805182,4.86604067202574,1.3203039707794417,136.08662490844728,150.13632096681692,122.03692885007764,-0.018619371729473477,1.5806660740048997,6.478632943210352,7.0248480291848185,152.8520050048828,144.51499938964844,143.93499755859375,137.9409942626953,134.0189971923828
2020-07-08,154.0554962158203,142.6415985107422,144.4670162004269,137.28724975585936,138.81288563061497,127.44974014282226,128.8497837155314,114.36104499816895,119.23127577352875,,110.20405080094417,78.86511979415596,6.761924904872217,5.245217518595036,1.5167073862771812,137.28724975585936,153.14946060275608,121.42503890896263,0.026995584181255694,1.623337078068154,7.553952972742124,7.931105423448364,150.00599670410156,152.8520050048828,144.51499938964844,143.93499755859375,137.9409942626953
2020-07-09,159.13150024414062,144.88274841308595,147.13328602655668,138.6251998901367,140.74799178428407,128.31829010009767,130.037302010771,114.88492500305176,120.02137922839235,,110.6908910939113,81.06377301432002,7.540742526644038,5.704322520204837,1.8364200064392016,138.6251998901367,157.04921459930412,120.2011851809693,0.032949191382365184,1.6768247221315111,8.820329204574236,9.212007354583701,154.0554962158203,150.00599670410156,152.8520050048828,144.51499938964844,143.93499755859375
2020-07-10,160.0,147.10984802246094,149.47268856718273,140.23029975891114,142.581516376257,129.14558013916016,131.21230977505448,115.40708999633789,120.81303508525586,,111.18152899347439,80.98197186081617,8.134274917084895,6.190312999580849,1.943961917504046,140.23029975891114,160.24420501607705,120.21639450174524,0.005457748808544549,1.6859764102608625,9.591311889562574,10.006952628582951,159.13150024414062,154.0554962158203,150.00599670410156,152.8520050048828,144.51499938964844
2020-07-13,155.1999969482422,149.16549835205078,150.514017363739,141.62774963378905,143.7832764307318,129.77558013916016,132.1530033896893,115.87397994995118,121.49396502313678,,111.61952369949198,71.57023449288586,8.123688655699368,6.576988130804553,1.5467005248948151,141.62774963378905,161.72862781149715,121.52687145608095,-0.030000019073486373,1.6353970857955886,8.79218661622248,10.050439088854047,160.0,159.13150024414062,154.0554962158203,150.00599670410156,152.8520050048828
2020-07-14,154.1999969482422,151.18359832763673,151.1841954700123,142.90604934692382,144.7753450514471,130.5735400390625,133.01759137237767,116.33942993164062,122.14160921967351,,112.04321000047457,68.2862954061452,7.943044847996191,6.850199474242881,1.0928453737533097,142.90604934692382,162.77805097495022,123.03404771889741,-0.006443299095769239,1.6248597332314583,7.078334024573937,9.936000814013203,155.1999969482422,160.0,159.13150024414062,154.0554962158203,150.00599670410156
2020-07-15,150.44349670410156,152.43384857177733,151.04952296711943,143.8900489807129,145.31516901836656,131.26641998291015,133.70096020891586,116.79587989807129,122.70204263520674,,112.4253024054858,64.93355157917739,7.411331932479641,6.962425965890233,0.4489059665894075,143.8900489807129,163.1706076732475,124.60949028817828,-0.02436122126125273,1.5852761657517067,5.379748489924371,9.640279346267304,154.1999969482422,155.1999969482422,160.0,159.13150024414062,154.0554962158203
2020-07-16,149.9949951171875,153.03984832763672,150.85779063076816,144.78734893798827,145.7608667420638,131.94851989746093,134.33994197002457,117.2911848449707,123.24249713980042,,112.79913019366194,63.51236321460389,6.874510211879766,6.9448428150881405,-0.07033260320837442,144.78734893798827,163.4066463316364,126.16805154434014,-0.002981196241378159,1.5805501464048213,4.60097121294636,9.309648696824064,150.44349670410156,154.1999969482422,155.1999969482422,160.0,159.13150024414062
2020-07-17,148.09849548339844,153.39819793701173,150.35610060397366,145.55732345581055,145.98349805076234,132.55922973632812,134.87949308819609,117.78579978942871,123.73469512680236,,113.15036765923146,65.2209276513683,6.224293676955028,6.800732987461519,-0.5764393105064904,145.55732345581055,163.32601288114674,127.78863403047436,-0.01264375276193297,1.5605660611258418,3.9578360952475626,8.884344712668092,149.9949951171875,150.44349670410156,154.1999969482422,155.1999969482422,160.0
2020-07-20,159.8419952392578,154.09719696044922,152.08080871947985,146.86189804077148,147.30335492585715,133.38845962524414,135.8584147411789,118.39442474365234,124.44969116863317,,113.61496096848546,73.34049223765503,6.580736045479085,6.756733599065033,-0.17599755358594749,146.86189804077148,164.81102259341273,128.91277348813023,0.07929519957328535,1.6843114583901113,4.4386985031558615,8.974562276320626,148.09849548339844,149.9949951171875,150.44349670410156,154.1999969482422,155.1999969482422
2020-07-21,156.9145050048828,154.78804779052734,152.95966258955312,147.92307357788087,148.218702552431,134.14713973999022,136.68414377112808,119.02141983032226,125.09255876935097,,114.04580220267847,67.463441106067,6.551473881945441,6.715681655641115,-0.16420777369567396,147.92307357788087,165.59884669801852,130.24730045774322,-0.018314900474015072,1.6534634616624533,4.265428935090421,8.83788656006883,159.8419952392578,148.09849548339844,149.9949951171875,150.44349670410156,154.1999969482422
2020-07-22,154.99549865722656,154.88204803466797,153.32981460185738,148.76182327270507,148.86411170526867,134.83804977416992,137.40223611960252,119.62949981689454,125.68469619287326,,114.45326186889288,61.00579790330471,6.300803886977064,6.632706101908305,-0.3319022149312403,148.76182327270507,166.0875927746534,131.43605377075676,-0.012229630062539742,1.633242215204395,4.2578424321905795,8.662884750974154,156.9145050048828,159.8419952392578,148.09849548339844,149.9949951171875,150.44349670410156
2020-07-23,149.32749938964844,153.90164794921876,152.6021209269103,149.39219818115234,148.9082438656858,135.4676496887207,137.86989350274158,120.14579978942871,126.15287051360148,,114.80026920740787,54.34839436222023,5.580457893654,6.422256460257444,-0.841798566603444,149.39219818115234,165.76440140618078,133.0199949561239,-0.036568799201794455,1.5735165085886915,4.299177219604137,8.18610161251422,154.99549865722656,156.9145050048828,159.8419952392578,148.09849548339844,149.9949951171875
2020-07-24,150.44549560546875,152.94619750976562,152.21000723210273,150.02802276611328,149.05464879328417,136.1086395263672,138.3630543695152,120.69575973510742,126.63391259462855,,115.15494807704032,47.49934119334858,5.0416741737238056,6.146140002950716,-1.1044658292269105,150.02802276611328,165.45340724011308,134.60263829211348,0.007486874288995304,1.585297228880154,3.829310334707728,7.712692236999895,149.32749938964844,154.99549865722656,156.9145050048828,159.8419952392578,148.09849548339844
2020-07-27,152.760498046875,152.7022476196289,152.3100964711522,150.93387298583986,149.40758681743569,136.77499954223632,138.92766000392146,121.23544975280761,127.15127072239581,,115.5291326538546,52.894204472542256,4.7467677597172155,5.866265554304016,-1.1194977945868008,150.93387298583986,164.5805282691867,137.28721770249302,0.015387648743417026,1.6096912257920741,3.7465883095032444,6.82332764167342,150.44549560546875,149.32749938964844,154.99549865722656,156.9145050048828,159.8419952392578
2020-07-28,150.01649475097656,152.28389739990234,151.8930779765748,151.73374786376954,149.4655780492015,137.36554946899415,139.36251626851185,121.77359970092773,127.60404743583305,,115.87229048566677,45.63643724909926,4.242726656652138,5.541557774773641,-1.2988311181215026,151.73374786376954,162.84591061993547,140.6215851076036,-0.017962780502695397,1.5807766956260565,3.794032770970992,5.556081378082966,152.760498046875,150.44549560546875,149.32749938964844,154.99549865722656,156.9145050048828
2020-07-29,151.67649841308594,152.40719757080078,151.85369987412227,152.42052307128907,149.67614189338096,137.97281936645507,139.8454175290834,122.33981971740722,128.08072963340243,,116.22855126106398,41.30409322793207,3.931894441750586,5.21962510816903,-1.2877306664184438,152.42052307128907,161.44517687370706,143.39586926887108,0.011065474265779418,1.5982687394714505,3.747324845680101,4.512326901208989,150.01649475097656,152.760498046875,150.44549560546875,149.32749938964844,154.99549865722656
2020-07-30,152.593994140625,152.66709747314454,151.9882988316682,152.8534729003906,149.95403258359468,138.57536926269532,140.34536170992817,122.96545463562012,128.56614081176326,,116.59039646384569,41.371107789328164,3.7167475571527575,4.919049597965776,-1.2023020408130183,152.8534729003906,160.94684673463595,144.76009906614527,0.006049030252796905,1.6079367154286128,3.650307204429064,4.046686917122665,151.67649841308594,150.01649475097656,152.760498046875,150.44549560546875,149.32749938964844
2020-07-31,158.23399353027344,153.68064727783204,153.12387968596005,153.53942260742187,150.7426002928022,139.2421090698242,141.04687668327506,123.60188453674317,129.15362304381296,,117.0047606137604,53.467107846590466,3.955743566888202,4.726388391750262,-0.7706448248620594,153.53942260742187,160.9541610859238,146.12468412891994,0.036960821567137314,1.6673673774588187,3.6479531503556673,3.7073692392509696,152.593994140625,151.67649841308594,150.01649475097656,152.760498046875,150.44549560546875
2020-08-03,155.59449768066406,153.25589752197266,153.5730829577244,153.67654724121093,151.20468575831285,139.90725906372072,141.61737162434915,124.24739952087403,129.6772047197902,,117.38873809701317,51.536013886815994,3.8873533806222156,4.558581389524653,-0.6712280089024372,153.67654724121093,161.13904116806077,146.21405331436108,-0.01668096589563972,1.639554079099926,3.0489442762360994,3.7312469634249252,158.23399353027344,152.593994140625,151.67649841308594,150.01649475097656,152.760498046875
2020-08-04,156.94149780273438,153.25859680175782,154.18552202045348,154.02332229614257,151.75104881016253,140.609208984375,142.21831774899172,124.97850952148437,130.21709171153168,,117.78229789508006,57.55862888130241,3.896924003620285,4.4262499123437795,-0.5293259087234947,154.02332229614257,161.41184506407973,146.6347995282054,0.008657119256458845,1.6537478942901076,3.052553005286757,3.694261383968581,155.59449768066406,158.23399353027344,152.593994140625,151.67649841308594,150.01649475097656
2020-08-05,160.25149536132812,153.78419647216796,155.28842626424887,154.33312225341797,152.56061514836878,141.39237884521484,142.92550118476962,125.68852447509765,130.81183237786428,,118.20487697434622,61.18594256006763,4.124058353906946,4.365811600656413,-0.2417532467494672,154.33312225341797,162.22946865155194,146.436775855284,0.021090645909052075,1.6886265055514207,3.7562388210124,3.9481731990669835,156.94149780273438,155.59449768066406,158.23399353027344,152.593994140625,151.67649841308594
2020-08-06,161.25,154.97644653320313,156.37234876165815,154.43904724121094,153.3881756104289,142.20698883056642,143.64410898144533,126.45644950866699,131.4145683703818,,118.63318665619353,64.62985274362889,4.334667592642035,4.359582799053538,-0.02491520641150302,154.43904724121094,162.65671402424059,146.2213804581813,0.0062308600392182445,1.6991481009660259,4.064007902370883,4.108833391514822,160.25149536132812,156.94149780273438,155.59449768066406,158.23399353027344,152.593994140625
2020-08-07,158.3730010986328,155.76919708251953,156.73610373201717,154.3576972961426,153.86292089501976,142.97334884643556,144.22171259388406,127.13625953674317,131.94839872143626,,119.02860769542178,47.96431030312053,4.220772723819522,4.331820784006735,-0.1110480601872128,154.3576972961426,162.37330268144083,146.34209191084435,-0.017841853651889505,1.668832149215704,3.8495017620868595,4.007802692649119,161.25,160.25149536132812,156.94149780273438,155.59449768066406,158.23399353027344
2020-08-10,157.4080047607422,156.23394775390625,156.85826755542172,154.46809768676758,154.20054792985047,143.67913894653321,144.73882209062361,127.79533958435059,132.45254933607598,,119.41049224333543,50.72321432564546,4.006459113328333,4.266748449871055,-0.2602893365427219,154.46809768676758,162.59263243348667,146.34356294004849,-0.006093187166982039,1.658663642580256,3.7244158856025673,4.06226737335954,158.3730010986328,161.25,160.25149536132812,156.94149780273438,155.59449768066406
2020-08-11,154.0334930419922,156.63564758300782,156.3446721893436,154.45977249145508,154.18463794053065,144.28876876831055,145.10331899067728,128.39520950317382,132.8798947559951,,119.75499971396883,48.64788121016841,3.52370011770617,4.118138783438078,-0.5944386657319081,154.45977249145508,162.58580505812543,146.33373992478474,-0.021437993092404684,1.6231052228679976,3.1519502740173584,4.0630162833351795,157.4080047607422,158.3730010986328,161.25,160.25149536132812,156.94149780273438
2020-08-12,158.11199951171875,157.2791976928711,156.66600442977546,154.84319763183595,154.55867237588188,144.97859878540038,145.61346332483578,129.05328453063964,133.3795403947223,,120.13666140349868,62.92426979237242,3.430664952137562,3.980644017177975,-0.549979065040413,154.84319763183595,162.8946364610303,146.7917588026416,0.026478049605839216,1.6660818834745932,2.642767948314072,4.025719414597182,154.0334930419922,157.4080047607422,158.3730010986328,161.25,160.25149536132812
2020-08-13,158.05099487304688,157.82489776611328,156.91782087400662,155.2459976196289,154.89127451846903,145.66121871948243,146.10120966005974,129.6823794555664,133.86808404775843,,120.51391845294692,61.54884894746744,3.3138117891098204,3.8472775715643444,-0.5334657824545239,155.2459976196289,163.07928500119664,147.41271023806115,-0.0003858318082136103,1.6654390560888603,2.0689410796537486,3.9166436907838693,158.11199951171875,154.0334930419922,157.4080047607422,158.3730010986328,161.25
2020-08-14,157.4010009765625,157.7415985107422,157.00567180174406,155.71112289428712,155.1302960859065,146.34863876342774,146.54433873129514,130.28633949279785,134.33408240278425,,120.88095409994808,57.42183305512441,3.132644563780417,3.704350970007559,-0.571706406227142,155.71112289428712,162.82955383418633,148.5926919543879,-0.004112558082955964,1.6585898412370716,2.06740836701931,3.5592154699496006,158.05099487304688,158.11199951171875,154.0334930419922,157.4080047607422,158.3730010986328
2020-08-17,159.12049865722656,158.09419860839844,157.39018577546813,155.67504806518554,155.51031537841317,147.0480487060547,147.03752147348854,130.93462448120118,134.8249025266346,,121.26144708061753,65.05390885905783,3.092172682976667,3.5819153126013807,-0.4897426296247138,155.67504806518554,162.71218249043838,148.6379136399327,0.010924312234330102,1.6767087945314334,1.9583340866657988,3.5185672126264214,157.4010009765625,158.05099487304688,158.11199951171875,154.0334930419922,157.4080047607422
2020-08-18,165.62449645996094,158.9624984741211,158.88733317264862,156.11054763793945,156.47357071951296,147.83647857666017,147.7664224533502,131.61312446594238,135.43479547580935,,121.70287045752643,69.8791371011868,3.544062940878746,3.574344838256854,-0.03028189737810827,156.11054763793945,164.43158074261405,147.78951453326485,0.04087466955935781,1.745243712455175,3.024949431582935,4.160516552337303,159.12049865722656,157.4010009765625,158.05099487304688,158.11199951171875,154.0334930419922
2020-08-19,163.0240020751953,159.2397491455078,159.63945479129347,156.5119728088379,157.09742132481605,148.4960986328125,148.36475890910884,132.29331451416016,135.98111639856947,,122.1140259960107,64.18469754892337,3.650272987562829,3.589530468118049,0.06074251944477993,156.5119728088379,165.3641831939182,147.6597624237576,-0.015701145907449088,1.7178413862818582,3.273097254744973,4.426105192540153,165.62449645996094,159.12049865722656,157.4010009765625,158.05099487304688,158.11199951171875
2020-08-20,164.86849975585938,159.60159912109376,160.59019023939635,157.28902282714844,157.83752403253447,149.14601867675782,149.01196443251084,132.96002449035643,136.55314379178313,,122.53944364536243,60.06158220826782,3.839026850658172,3.639429744626074,0.19959710603209802,157.28902282714844,166.213931625377,148.3641140289199,0.011314270642265756,1.7372775086467362,3.6930995960695845,4.462454399114285,163.0240020751953,165.62449645996094,159.12049865722656,157.4010009765625,158.05099487304688
2020-08-21,164.23599243164062,160.18789825439453,161.25306336525892,157.97854766845703,158.44690197530647,149.8727784729004,149.60898513835906,133.6275244140625,137.10131901237438,,122.95433467806171,63.95477141022463,3.89270491296719,3.6900847782942976,0.20262013467289242,157.97854766845703,166.80761590010314,149.1494794368109,-0.0038364352508537536,1.7306125559720484,3.9339200573326942,4.41453411582306,164.86849975585938,163.0240020751953,165.62449645996094,159.12049865722656,157.4010009765625
2020-08-24,165.3730010986328,160.9843978881836,162.00214295314507,158.60917282104492,159.1065304632423,150.63521850585937,150.22718184268354,134.32740440368653,137.66115430121118,,123.37641096085348,63.7086390423326,3.9811006114255747,3.7482879449205533,0.23281266650502142,158.60917282104492,167.66769896759547,149.55064667449437,0.006923017605080961,1.742593617164617,4.110892173514696,4.529263073275267,164.23599243164062,164.86849975585938,163.0240020751953,165.62449645996094,159.12049865722656
2020-08-25,167.32449340820312,162.3134979248047,162.9698430358829,159.47457275390624,159.88919360085762,151.4090283203125,150.89766464917452,135.04123435974122,138.248547154815,,123.81370531356343,62.0313585268843,4.160662432788314,3.8307628424941056,0.32989959029420834,159.47457275390624,168.38245940027866,150.56668610753383,0.011800549645987202,1.7631571796567485,3.7462807350029412,4.4539433231862064,165.3730010986328,164.23599243164062,164.86849975585938,163.0240020751953,165.62449645996094
2020-08-26,172.09249877929688,163.7115478515625,164.6285077165036,160.4953727722168,161.05141314166136,152.23560821533204,151.72883461506166,135.80886436462401,138.9187244147057,,124.2940913181976,66.34702982050277,4.634283519780382,3.991466977951361,0.642816541829021,160.4953727722168,170.2769456906832,150.7137998537504,0.0284955613728457,1.8133993332796308,4.53066596685562,4.890786459233198,167.32449340820312,165.3730010986328,164.23599243164062,164.86849975585938,163.0240020751953
2020-08-27,170.0,164.9064483642578,165.6051426771393,161.36567306518555,161.90365950912218,152.99462829589845,152.4453509046671,136.51006935119628,139.5341952183749,,124.74887647921057,67.95452949611945,4.785618844633348,4.150297351287759,0.6353214933455886,161.36567306518555,171.28358619528632,151.44775993508478,-0.01215915158498826,1.7913499359021672,4.446812903357866,4.9589565650503795,172.09249877929688,167.32449340820312,165.3730010986328,164.23599243164062,164.86849975585938
2020-08-28,170.08999633789062,166.17534790039062,166.4205706154577,161.9584732055664,162.68331063567155,153.7424481201172,153.13729778440137,137.20516929626464,140.13926058707818,,125.20003190068998,70.12758113130235,4.856828634995082,4.291603608029224,0.5652250269658587,161.9584732055664,172.48675005558604,151.43019635554677,0.0005293902228860059,1.7922982590440013,3.8355598425891966,5.264138425009824,170.0,172.09249877929688,167.32449340820312,165.3730010986328,164.23599243164062
2020-08-31,172.54800415039062,167.51809844970703,167.53464943999094,162.80614852905273,163.62280525612098,154.51839813232422,153.89850195561664,137.90914932250976,140.7810178853616,,125.67115600267705,80.26482315773404,5.053351702116146,4.443953226846609,0.6093984752695372,162.80614852905273,173.89221209756795,151.72008496053752,0.014451219151166761,1.8181991539697009,3.4191248590302634,5.543031784257614,170.08999633789062,170.0,172.09249877929688,167.32449340820312,165.3730010986328
2020-09-01,174.95599365234375,168.4512481689453,168.8839847513278,163.7068733215332,164.70215653195172,155.3036981201172,154.7242859437236,138.6373292541504,141.4577500787672,,126.1615523972011,79.1247340515349,5.341825043154671,4.623527590108221,0.7182974530464499,163.7068733215332,175.6785709209548,151.73517572211162,0.01395547583299983,1.8435729883225058,4.058497337951627,5.985848799710795,172.54800415039062,170.08999633789062,170.0,172.09249877929688,167.32449340820312
2020-09-02,176.57249450683594,169.80609741210938,170.28189561596562,164.5229232788086,165.8326649105121,156.07073791503908,155.58107843639468,139.31861923217772,142.15309155259033,,126.66315381122733,80.39052700364789,5.635913056085599,4.8260046833036965,0.8099083727819023,164.5229232788086,177.670211589871,151.3756349677462,0.009239471142122424,1.860606627746508,4.299690983483,6.573644155531193,174.95599365234375,172.54800415039062,170.08999633789062,170.0,172.09249877929688
2020-09-03,168.39999389648438,170.15924682617188,169.93973166696904,164.88042297363282,166.07717243298566,156.7043377685547,156.08378100345703,139.86095916748047,142.67283219306347,,127.07844575237418,64.47426547364701,5.1501595923870696,4.890835665120371,0.2593239272666983,164.88042297363282,178.04182332575442,151.71902262151121,-0.04628410915968095,1.7744901074846628,3.9824084613337973,6.580700176060806,176.57249450683594,174.95599365234375,172.54800415039062,170.08999633789062,170.0
2020-09-04,164.7310028076172,170.20874786376953,168.9926900561778,165.19832305908204,165.94896580199818,157.24437774658202,156.42288774087507,140.35442916870116,143.1096276507774,,127.45309806138158,57.02287644367298,4.418209189609513,4.7963103700182,-0.3781011804086871,165.19832305908204,178.00014249372853,152.39650362443555,-0.021787358799564616,1.7358286548266164,3.902884707374732,6.4009097173232385,168.39999389648438,176.57249450683594,174.95599365234375,172.54800415039062,170.08999633789062
2020-09-08,157.49200439453125,169.42064819335937,166.90165629951477,165.2025230407715,165.14354090604894,157.70134796142577,156.46481388415572,140.72525421142578,143.3944271902577,,127.75199265176119,40.004186092046766,3.216923853174535,4.480433066649468,-1.2635092134749328,165.2025230407715,177.99363174832686,152.41141433321613,-0.04394435952982134,1.6595487763367494,5.469234032622957,6.395554353777686,164.7310028076172,168.39999389648438,176.57249450683594,174.95599365234375,172.54800415039062
2020-09-09,163.4304962158203,169.0312484741211,166.27053628429758,165.6723731994629,164.98039379269383,158.28957794189452,156.73797789716218,141.172059173584,143.79118103234802,,128.10700263747322,50.46174165346497,2.712811625436018,4.126908778406778,-1.4140971529707604,165.6723731994629,177.3805517073772,153.96419469154858,0.03770662418145765,1.722124758356877,5.765649453151754,5.854089253957157,157.49200439453125,164.7310028076172,168.39999389648438,176.57249450683594,174.95599365234375
2020-09-10,158.7554931640625,167.69754791259766,164.9041648078912,165.70454788208008,164.38754611377655,158.70586791992187,156.817096142923,141.5628091430664,144.0875040448572,,128.4119627422154,43.475700517550806,1.914001954270617,3.6843274135795463,-1.7703254593089293,165.70454788208008,177.32848084992384,154.08061491423632,-0.02860545100214451,1.6728626029621194,6.477454441992843,5.811966483921875,163.4304962158203,157.49200439453125,164.7310028076172,168.39999389648438,176.57249450683594
