Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5
2021-05-27,117.5718994140625,115.29503173828125,115.95014107668469,114.8703369140625,114.91472364256906,111.37950073242187,111.45473659437849,104.61233848571777,105.34967769404425,92.90630184173584,96.19215462401664,51.25612188558196,1.3789016023694813,1.1240784941168322,0.2548231082526491,114.8703369140625,119.69047980370499,110.05019402442002,-0.007406648792702364,1.7262473002153784,2.2307505222299717,2.410071444821243,118.44921112060548,117.58135223388672,117.49028778076172,114.16069793701172,114.79866027832033
2021-05-28,117.2817840576172,115.68551559448242,116.19225798230877,114.8786720275879,115.14015796781175,111.71341445922852,111.68324825960354,104.91927108764648,105.58595702797638,93.11769371032715,96.40200168305745,58.71343502759471,1.403447805177251,1.179952356328916,0.22349544884833494,114.8786720275879,119.71570572740305,110.04163832777274,-0.002467556940826232,1.7219876867081494,2.1992317991206396,2.4185168499075775,117.5718994140625,118.44921112060548,117.58135223388672,117.49028778076172,114.16069793701172
2021-06-01,118.49249267578124,116.14462127685547,116.61048247203104,114.97346878051758,115.45942793999932,112.06594909667969,111.95027745239483,105.24685501098632,105.84153199129925,93.33279781341552,96.62180756358207,64.76871808184816,1.503266197940846,1.244615124651302,0.25865107328954395,114.97346878051758,120.0219514416427,109.92498611939246,0.010323074703308066,1.7397638942362144,2.263674105128893,2.524241330562558,117.2817840576172,117.5718994140625,118.44921112060548,117.58135223388672,117.49028778076172
2021-06-02,117.96552276611328,116.68264999389649,116.85685343459144,115.13211097717286,115.69810363772446,112.40423202514648,112.18616942548184,105.54356163024903,106.08161101654309,93.54825775146485,96.83418283922914,76.86920973282425,1.5223027670221114,1.300152653125464,0.22215011389664752,115.13211097717286,120.3531301702724,109.91109178407332,-0.00444728520573745,1.7320266680079015,1.9399224180037125,2.610509596549766,118.49249267578124,117.2817840576172,117.5718994140625,118.44921112060548,117.58135223388672
2021-06-03,116.82048034667967,117.06123886108398,116.8502401458802,115.2137451171875,115.80499665762495,112.70902450561523,112.36790710866607,105.81712867736816,106.29426189436758,93.7551037979126,97.03305147114408,69.04556158795532,1.42852686299112,1.3258274950985953,0.10269936789252476,115.2137451171875,120.48920277650546,109.93828745786954,-0.009706585386849431,1.7152146032625826,1.4585785810518932,2.637728829658986,117.96552276611328,118.49249267578124,117.2817840576172,117.5718994140625,118.44921112060548
2021-06-04,119.10903930664062,117.49227676391601,117.2609309023821,115.35362586975097,116.11966738610263,113.0683464050293,112.63226523407684,106.13425247192383,106.54801986292745,93.96355472564697,97.25271304164653,68.70873550933766,1.5213393126162345,1.3649298586021232,0.15640945401411122,115.35362586975097,120.89337199790138,109.81387974160056,0.019590391626274517,1.7488163290636016,1.3483879831855432,2.769873064075204,116.82048034667967,117.96552276611328,118.49249267578124,117.2817840576172,117.5718994140625
2021-06-07,119.54346466064452,118.03055343627929,117.67593704024799,115.47895164489746,116.44574331701139,113.43642639160156,112.9032926625697,106.46510566711426,106.8053554034763,94.17695697784424,97.47451156521865,68.52368036887445,1.6113734331534175,1.4142185735123822,0.1971548596410353,115.47895164489746,121.286003253602,109.67190003619292,0.003647291226029248,1.755194771516532,0.8546531412408479,2.9035258043522725,119.10903930664062,116.82048034667967,117.96552276611328,118.49249267578124,117.2817840576172
2021-06-08,119.35137939453124,118.21666259765625,117.98056292284494,115.74440689086914,116.72247056248948,113.8083578491211,113.15615880892113,106.7891512298584,107.05379152211104,94.38152641296386,97.69219184212723,73.98471213001389,1.6482267151019556,1.461020201830297,0.18720651327165871,115.74440689086914,121.75669440488018,109.73211937685811,-0.001606823649110134,1.7523744830488648,0.9237734186158817,3.006143757005517,119.54346466064452,119.10903930664062,116.82048034667967,117.96552276611328,118.49249267578124
2021-06-09,119.82413482666016,118.4409408569336,118.3157578144477,116.08746719360352,117.01786715907716,114.16878494262696,113.41764806451874,107.1260506439209,107.30666960734963,94.5886287689209,97.9124101802818,74.02779810276516,1.6960298426662064,1.508022129997479,0.1880077126687274,116.08746719360352,122.2134233174014,109.96151106980562,0.003961038695381669,1.7593157061850209,1.019670768943057,3.0629780618989426,119.35137939453124,119.54346466064452,119.10903930664062,116.82048034667967,117.96552276611328
2021-06-10,121.17715454101562,118.7137351989746,118.83601176473276,116.67187309265137,117.41398976688082,114.5555955505371,113.72194243614608,107.47812240600587,107.58133267534302,94.80011268615722,98.14390017392094,73.24953169563992,1.8220876566589652,1.5708352353297763,0.2512524213291889,116.67187309265137,122.36193613767573,110.98181004762701,0.01129171277817087,1.7791813938253869,1.3375012228668457,2.84503152251218,119.82413482666016,119.35137939453124,119.54346466064452,119.10903930664062,116.82048034667967
2021-06-11,120.93183135986328,119.04972839355469,119.2170698729383,117.17238006591796,117.74902229954581,114.92152603149414,114.00468317825263,107.79945114135742,107.84569898592758,95.00521957397461,98.37064575786067,75.40795597167383,1.8805164291635492,1.632771474096531,0.24774495506701832,117.17238006591796,122.48101055516692,111.86374957666901,-0.002024500262294171,1.7755794406269185,1.4371048458517215,2.654315244624479,121.17715454101562,119.82413482666016,119.35137939453124,119.54346466064452,119.10903930664062
2021-06-14,121.86288452148438,119.50783843994141,119.69812708176485,117.59667701721192,118.1408187016352,115.23913772583008,114.31284793681074,108.0825178527832,108.12326701633465,95.20545726776123,98.60439937739922,70.00951728577903,1.9791356179028554,1.7020443028577958,0.27709131504505957,117.59667701721192,122.98393976034163,112.2094142740822,0.007698991664572663,1.7892496119400918,1.5375668050839553,2.693631371564854,120.93183135986328,121.17715454101562,119.82413482666016,119.35137939453124,119.54346466064452
2021-06-15,120.84176635742188,119.74276580810547,119.90606149552066,117.94369354248047,118.39805181171012,115.44757125854493,114.5688839533053,108.35334304809571,108.37511848843539,95.40447330474854,98.82566671053378,63.74965814798251,1.952390392369935,1.7521135207602239,0.2002768716097112,117.94369354248047,123.22174616447819,112.66564092048276,-0.008379238420886725,1.7742570628471668,1.5446514567649747,2.6390263109988608,121.86288452148438,120.93183135986328,121.17715454101562,119.82413482666016,119.35137939453124
2021-06-16,120.19783782958984,119.96599731445312,119.95911173807869,118.3243236541748,118.56946000388913,115.65278030395508,114.78962724257137,108.61354400634765,108.60923174271568,95.59755516052246,99.03832512962887,57.51618040197177,1.8578191747906487,1.773254651566309,0.08456452322433972,118.3243236541748,123.04371805765045,113.60492925069916,-0.005328691786310347,1.76480259380957,1.4151445849233553,2.3596972017378204,120.84176635742188,121.86288452148438,120.93183135986328,121.17715454101562,119.82413482666016
2021-06-17,121.16422271728516,120.40037155151367,120.17822282520713,118.73080520629883,118.81658026230781,115.84768844604493,115.03961137883466,108.88255294799805,108.85784542538042,95.79793216705322,99.25848331458069,65.32366458620677,1.8396437198675812,1.7865324652265635,0.053111254641017736,118.73080520629883,122.90022934991829,114.56138106267936,0.008039952341450718,1.7789915225558675,0.9236621020795832,2.084712071809735,120.19783782958984,120.84176635742188,121.86288452148438,120.93183135986328,121.17715454101562
2021-06-18,119.53948974609376,120.44341659545898,120.0620895380956,118.9678466796875,118.88542878457314,115.99875625610352,115.21607719715855,109.12851203918457,109.06936313470148,95.98382846832276,99.46028437360073,58.646167511058934,1.6748307620992762,1.764192124601106,-0.08936136250182991,118.9678466796875,122.71352201821311,115.22217134116188,-0.013409345884076829,1.7551364099050755,0.86496081269836,1.8728376692628077,121.16422271728516,120.19783782958984,120.84176635742188,121.86288452148438,120.93183135986328
2021-06-21,121.23289489746094,120.61235961914062,120.27496323979838,119.32145652770996,119.10899698580054,116.16354843139648,115.45203083246453,109.43569847106933,109.31022514980562,96.16268836975098,99.67692726438541,60.12054832809078,1.6617038612548356,1.7436944719318521,-0.08199061067701652,119.32145652770996,122.43894079264449,116.20397226277542,0.014166073110768895,1.7799998006071631,0.8340903174771876,1.5587421324672648,119.53948974609376,121.16422271728516,120.19783782958984,120.84176635742188,121.86288452148438
2021-06-22,121.74842071533205,120.8520637512207,120.54286459898631,119.53436317443848,119.36037067432736,116.36457717895507,115.69894808277306,109.73099166870117,109.55652605209326,96.3659913635254,99.89654411464359,63.98239651494766,1.673607022859258,1.7296769821173335,-0.05606995925807534,119.53436317443848,122.70642061928962,116.36230572958735,0.004252359215765278,1.7875689991633354,0.77368834505343,1.5860287224255694,121.23289489746094,119.53948974609376,121.16422271728516,120.19783782958984,120.84176635742188
2021-06-23,121.5458984375,121.02424011230468,120.72523438780698,119.73259048461914,119.56851617558189,116.55179214477539,115.92824025354666,110.03711814880371,109.79393936665576,96.58029926300048,100.11196057556754,68.77424947863625,1.6477047937153344,1.7132825444369337,-0.06557775072159933,119.73259048461914,122.88621483595686,116.57896613328141,-0.0016634489108123818,1.7845954694586752,0.7083364393828661,1.5768121756688604,121.74842071533205,121.23289489746094,119.53948974609376,121.16422271728516,120.19783782958984
2021-06-24,121.91712188720705,121.09823684692383,120.94194120587971,119.90598602294922,119.79219291002238,116.75889205932617,116.16309835682746,110.31425811767578,110.0340023868647,96.81079723358154,100.32892735478784,63.16185468430735,1.6382470284798814,1.6982754412455234,-0.06002841276564208,119.90598602294922,123.14275474018214,116.6692173057163,0.003054183271333777,1.790045951087594,0.7626535893634183,1.6183843586164615,121.5458984375,121.74842071533205,121.23289489746094,119.53948974609376,121.16422271728516
2021-06-25,121.9255828857422,121.19761199951172,121.12078514767289,120.1236701965332,119.99537290770998,116.92302734375,116.3890781422751,110.57851974487305,110.26947922842663,97.03545810699462,100.54381944962321,61.62968878386815,1.6128425680961698,1.681188866615653,-0.06834629851948315,120.1236701965332,123.28419226912659,116.9631481239398,6.939959215057634e-05,1.7901701795465301,0.8022759949478451,1.5802610362966993,121.91712188720705,121.5458984375,121.74842071533205,121.23289489746094,119.53948974609376
2021-06-28,121.95294952392578,121.20661849975586,121.27208776153705,120.35722846984864,120.18180877592101,117.09019821166993,116.60726917684964,110.7735075378418,110.50083507586226,97.2655256652832,100.75684561951678,62.90868564168847,1.5767419099515365,1.6602994752828297,-0.08355756533129322,120.35722846984864,123.31753537443214,117.39692156526513,0.00022445361782041928,1.7905719897198435,0.8110320602962632,1.4801534522917554,121.9255828857422,121.91712188720705,121.5458984375,121.74842071533205,121.23289489746094
2021-06-29,121.69070434570312,121.29151229858398,121.34819986774906,120.51713905334472,120.32551311590026,117.24514739990235,116.80661957562822,110.96848541259766,110.72241664556208,97.49684226989746,100.96514272126988,59.45930898385938,1.5095695064762822,1.6301534815215204,-0.12058397504523821,120.51713905334472,123.39777206271941,117.63650604397003,-0.002150379955928927,1.7867215796035023,0.8130265456334271,1.4403165046873432,121.95294952392578,121.9255828857422,121.91712188720705,121.5458984375,121.74842071533205
2021-06-30,121.50857543945312,121.4225860595703,121.37735906260434,120.69429168701171,120.43818571814339,117.40715301513671,116.99101000166057,111.14412567138672,110.9360039484114,97.7289725112915,101.16955498712245,51.90572119965676,1.4252096820984974,1.5891647216369158,-0.1639550395384184,120.69429168701171,123.34045118246134,118.04813219156209,-0.0014966542204620792,1.7840474752105981,0.7171160397301908,1.3230797477248126,121.69070434570312,121.95294952392578,121.9255828857422,121.91712188720705,121.5458984375
2021-07-01,121.86188507080078,121.49235229492187,121.46545470045824,120.94636192321778,120.57377613268218,117.5768815612793,117.18202471025431,111.32544387817383,111.15235803004286,97.95632808685303,101.37544881880085,55.28235171768295,1.3710583409174433,1.5455434454930215,-0.1744851045755782,120.94636192321778,122.91165725593035,118.98106659050521,0.00290769297615312,1.7892349375233918,0.7230996134408503,0.9826476663562848,121.50857543945312,121.69070434570312,121.95294952392578,121.9255828857422,121.91712188720705
2021-07-02,124.6614990234375,122.00455322265626,122.04655366827265,121.22398490905762,120.96308307465888,117.82830963134765,117.47533742841836,111.53930145263672,111.41986577248632,98.20341178894043,101.6071508108868,63.11199059762824,1.5363385075424247,1.5437024579029022,-0.007363950360477434,121.22398490905762,123.61833488648465,118.8296349316306,0.022973663594733962,1.830340219069999,0.9610282922850405,1.197174988713514,121.86188507080078,121.50857543945312,121.69070434570312,121.95294952392578,121.9255828857422
2021-07-06,125.58956909179688,122.44022064208984,122.6907382907316,121.52629013061524,121.40370079057679,118.05111450195312,117.79354259168811,111.75692115783691,111.70045395702712,98.46136856079102,101.84578183855754,72.43992499639405,1.7223574639691037,1.5794334591161425,0.1429240048529612,121.52629013061524,124.48700622927352,118.56557403195696,0.007444720909259184,1.8439665911699676,1.4403317370483328,1.4803580493291437,124.6614990234375,121.86188507080078,121.50857543945312,121.69070434570312,121.95294952392578
2021-07-07,125.87220764160156,122.8525993347168,123.26918726361704,121.85233154296876,121.82927287162677,118.26961975097656,118.11035298580236,111.97623756408692,111.98108274286028,98.72968322753906,102.08485075202067,77.76754813346327,1.871017471251136,1.6377502615431414,0.23326720970799464,121.85233154296876,125.2136734235444,118.4909896623931,0.002250493825630473,1.8481164265980645,1.7723300852445296,1.6806709402878257,125.58956909179688,124.6614990234375,121.86188507080078,121.50857543945312,121.69070434570312
2021-07-08,124.44901275634766,123.14291076660156,123.48370098956805,122.08357543945313,122.07877190826686,118.47852081298828,118.35892787876493,112.17819702148438,112.22797244609765,98.99609447479249,102.3073797271881,65.38624278117675,1.8526356345857238,1.680727336151658,0.17190829843406585,122.08357543945313,125.49341068756995,118.67374019133631,-0.011306665005083594,1.827220393272128,1.772275583120059,1.7049176240584132,125.87220764160156,125.58956909179688,124.6614990234375,121.86188507080078,121.50857543945312
2021-07-09,124.92125701904295,123.44332427978516,123.74507481310894,122.27078056335449,122.34948477595982,118.62913070678711,118.61627411956015,112.37708106994629,112.47932461585894,99.25748229980469,102.53239343158468,78.25979659648031,1.8547931608938057,1.7155405011000875,0.13925265979371826,122.27078056335449,125.87656716197897,118.66499396473002,0.003794680666691086,1.8341541111722615,1.7958631756346077,1.8028932993122402,124.44901275634766,125.87220764160156,125.58956909179688,124.6614990234375,121.86188507080078
2021-07-12,126.37133026123048,123.88789901733398,124.22257580367649,122.54275550842286,122.73251767931893,118.77518264770508,118.92039396825311,112.58652488708496,112.75441383655937,99.53866798400878,102.76959678312345,77.68965939710577,1.9510216448607594,1.7626367298522219,0.1883849150085375,122.54275550842286,126.52430178741166,118.56120922943406,0.011607898261594363,1.855444785490834,1.9240967296637792,1.9907731394944042,124.92125701904295,124.44901275634766,125.87220764160156,125.58956909179688,124.6614990234375
2021-07-13,126.73558044433594,124.366162109375,124.67948573834184,122.78639030456543,123.1137617521777,118.96759262084962,119.22687186927597,112.8059856414795,113.03126862087177,99.81832344055175,103.00806428224,77.31989009804064,2.033237461494437,1.816756876180665,0.21648058531377212,122.78639030456543,127.1689099901061,118.40387061902476,0.002882379906522292,1.8607928822581943,1.983185936861592,2.1912598427703385,126.37133026123048,124.92125701904295,124.44901275634766,125.87220764160156,125.58956909179688
2021-07-14,127.62682342529295,124.95977401733398,125.21536531778749,123.12564315795899,123.54357714961725,119.18819793701172,119.55628173421782,113.04281837463378,113.32028950808802,100.09840438842774,103.25302705978282,80.97435821705237,2.145577071736838,1.8825209152918998,0.2630561564449383,123.12564315795899,127.90668367016501,118.34460264575297,0.007032302829499848,1.8738785413092118,1.981787216426253,2.3905202561030086,126.73558044433594,126.37133026123048,124.92125701904295,124.44901275634766,125.87220764160156
2021-07-15,126.40068817138672,125.44898529052735,125.43087856389643,123.43578567504883,123.81568296121434,119.4203581237793,119.82468982979307,113.28458251953126,113.57930730340087,100.36747798919677,103.48335204596795,71.00823212975794,2.111330055840355,1.928282743401591,0.18304731243876415,123.43578567504883,128.2218897490256,118.64968160107207,-0.009607190878835548,1.8558758324791003,1.6027584006574542,2.3930520369883816,127.62682342529295,126.73558044433594,126.37133026123048,124.92125701904295,124.44901275634766
2021-07-16,126.36585235595705,125.89938201904297,125.60087379881654,123.69586715698242,124.05855623690411,119.6439192199707,120.08120600728971,113.52308227539062,113.83250621533267,100.63454612731934,103.7110386162166,70.75406365917979,2.057658681404675,1.954157931002208,0.10350075040246698,123.69586715698242,128.527336540569,118.86439777339584,-0.00027559830514878314,1.8553643562451025,1.0035656163363895,2.415734691793288,126.40068817138672,127.62682342529295,126.73558044433594,126.37133026123048,124.92125701904295
2021-07-19,123.9852294921875,125.83175506591797,125.30712028852034,123.91815414428712,124.05157273740728,119.79739532470703,120.23430496748178,113.7259871673584,114.03355024061692,100.88981567382812,103.91277185876358,57.786151859410545,1.802252120490209,1.9237767688998082,-0.12152464840959909,123.91815414428712,128.3358157120906,119.50049257648364,-0.01883913113697544,1.820410903830931,1.11306319347416,2.208830783901742,126.36585235595705,126.40068817138672,127.62682342529295,126.73558044433594,126.37133026123048
2021-07-20,125.60897827148438,125.83369598388671,125.36200355815015,124.13695831298828,124.19989707398605,119.96883590698242,120.44507646959953,113.9788980102539,114.26276663726776,101.14765552520753,104.12865450963642,63.59368647513216,1.711138596521181,1.881249134424083,-0.17011053790290198,124.13695831298828,128.42624727204736,119.84766935392922,0.013096308213061736,1.8442515661019192,1.112610785318007,2.144644479529533,123.9852294921875,126.36585235595705,126.40068817138672,127.62682342529295,126.73558044433594
2021-07-21,126.9420928955078,125.94068450927735,125.64929252857881,124.39664192199707,124.46105858079764,120.22683227539062,120.69986142747828,114.24217430114746,114.51384240475765,101.42019752502442,104.35565389656051,67.45641668210871,1.7265985281311202,1.8503190131654905,-0.12372048503437028,124.39664192199707,128.7058842674882,120.08739957650596,0.010613211271746081,1.8638249976112073,1.1668437940164404,2.154621172745558,125.60897827148438,123.9852294921875,126.36585235595705,126.40068817138672,127.62682342529295
2021-07-22,127.81043243408205,126.27682647705078,126.04222705685211,124.70986862182617,124.78004656682472,120.5237823486328,120.97870734930588,114.4903726196289,114.77714121721952,101.6903060913086,104.58903477753088,68.49888392857149,1.7883039245991768,1.837915995452228,-0.04961207085305119,124.70986862182617,129.05717180278563,120.3625654408667,0.006840438177500463,1.8765743772810468,1.1735358923426982,2.173651590479734,126.9420928955078,125.60897827148438,123.9852294921875,126.36585235595705,126.40068817138672
2021-07-23,132.382080078125,127.02290878295898,127.19492760617445,125.23311653137208,125.50404975837714,120.98164321899414,121.42589843671055,114.78686508178711,115.12575386793053,101.99118755340577,104.86558249196466,71.62608520226908,2.1809589170878354,1.9065245797793495,0.2744343373084859,125.23311653137208,130.57132222851234,119.89491083423182,0.0357689709437512,1.9436975116558006,2.1670472312342923,2.669102848570129,127.81043243408205,126.9420928955078,125.60897827148438,123.9852294921875,126.36585235595705
2021-07-26,133.39724731445312,127.72550048828126,128.32262209858874,125.80669975280762,126.2557828589558,121.43115432739258,121.89536309858282,115.11991783142089,115.48756561934681,102.29512447357178,105.14947965437749,71.76385920975626,2.5447223640485817,2.034164136633196,0.5105582274153857,125.80669975280762,132.038897788589,119.57450171702625,0.007668464158661292,1.9586026863592123,2.935153401666656,3.1160990178906847,132.382080078125,127.81043243408205,126.9420928955078,125.60897827148438,123.9852294921875
2021-07-27,131.27239990234375,128.17918243408204,128.8589453356351,126.27267227172851,126.73355591070703,121.78906341552734,122.26309003206364,115.42051574707031,115.80013659524774,102.58239353179931,105.40940920908362,63.6510070841887,2.6312190333333234,2.1535751159732217,0.4776439173601017,126.27267227172851,132.68271814112555,119.86262640233146,-0.01592872008146118,1.9274046524173984,3.1105271097151213,3.2050229346985244,133.39724731445312,132.382080078125,127.81043243408205,126.9420928955078,125.60897827148438
2021-07-28,135.44644165039062,128.9611442565918,130.05667193831792,126.9604591369629,127.56335455258166,122.21996353149414,122.7800842131745,115.73143432617188,116.18917233891393,102.88381000518798,105.70828515377325,74.4058517628805,3.001973668277145,2.3232548264340065,0.6787188418431387,126.9604591369629,134.19886354568374,119.72205472824206,0.03179679621269993,1.9886899453697242,3.850998762604868,3.619202204360419,131.27239990234375,133.39724731445312,132.382080078125,127.81043243408205,126.9420928955078
2021-07-29,135.13143920898438,129.83421936035157,130.9793568966209,127.64160232543945,128.2841245198581,122.67088760375977,123.26445107575529,116.08377479553222,116.56426673238067,103.17018089294433,106.00105285581515,72.81801804136636,3.233112020348571,2.5052262652169195,0.7278857551316515,127.64160232543945,135.2730693975717,120.01013525330718,-0.002325660516201089,1.9840649276848117,4.181516554944363,3.8157335360661313,135.44644165039062,131.27239990234375,133.39724731445312,132.382080078125,127.81043243408205
2021-07-30,134.08544921875,130.60617904663087,131.54410095518983,128.2527805328369,128.83663163403827,123.09190475463868,123.68880394410803,116.40930351257325,116.91122084102165,103.45070476531983,106.2804995857946,67.55683848587212,3.293917943458794,2.6629646008652945,0.6309533425934997,128.2527805328369,135.8931701779551,120.61239088771869,-0.007740537630304689,1.9687071984510995,4.182634660817203,3.8201948225591082,135.13143920898438,135.44644165039062,131.27239990234375,133.39724731445312,132.382080078125
2021-08-02,134.2128448486328,131.6289405822754,132.029327117634,128.73034782409667,129.34865194019014,123.48018844604492,124.10151143055998,116.73818130493164,117.25382725701394,103.73276878356934,106.55843336950444,67.20324636981067,3.314182999635989,2.7932082806194334,0.5209747190165555,128.73034782409667,136.61567776851857,120.84501787967477,0.0009501077904059407,1.9705776824973762,3.5925934298487436,3.9426649722109524,134.08544921875,135.13143920898438,135.44644165039062,131.27239990234375,133.39724731445312
2021-08-03,134.98464965820312,132.56650772094727,132.56665848864657,129.200101852417,129.88541362761995,123.89666748046875,124.52830116497736,117.04275520324707,117.60493265109689,104.0206748199463,106.84128129277508,67.02200175867225,3.3538601880067915,2.9053386620969053,0.44852152590988625,129.200101852417,137.41031318405518,120.98989052077881,0.005750603159040191,1.9819096927434796,3.0256507794646703,4.10510566581909,134.2128448486328,134.08544921875,135.13143920898438,135.44644165039062,131.27239990234375
2021-08-04,134.48255920410156,133.32055435180663,132.91500407327473,129.630619430542,130.3232370158563,124.23651290893555,124.91866422533518,117.36745788574218,117.93914307788906,104.30302745819091,107.11631888393256,69.34512624013072,3.3066728755711665,2.985605504791758,0.3210673707794087,129.630619430542,138.00738587257493,121.25385298850907,-0.0037196114919209045,1.9745377586744015,2.3271921969963594,4.1883832210164655,134.98464965820312,134.2128448486328,134.08544921875,135.13143920898438,135.44644165039062
2021-08-05,135.60317993164062,134.0998291015625,133.40376332025033,130.18832778930664,130.82608872212148,124.59694946289062,125.33766484126873,117.70115745544433,118.28892598588413,104.60037582397462,107.3997702376411,71.01835164030128,3.3214141232891734,3.0527672284912413,0.26864689479793213,130.18832778930664,138.5977233500409,121.7789322285724,0.008332833150790364,1.990991252367371,1.3951764655132615,4.204697780367121,134.48255920410156,134.98464965820312,134.2128448486328,134.08544921875,135.13143920898438
2021-08-06,135.09262084960938,134.37088317871093,133.71082832558832,130.69689598083497,131.23242511521556,124.9298176574707,125.72021213571347,118.01509635925294,118.62167241882919,104.88991397857666,107.67532098999901,77.62432071404717,3.2543843008744204,3.0930906429678773,0.16129365790654315,130.69689598083497,138.9946116953388,122.39918026633114,-0.0037650966761150206,1.9834949778209086,1.2831786464947075,4.148857857251908,135.60317993164062,134.48255920410156,134.98464965820312,134.2128448486328,134.08544921875
2021-08-09,136.2615203857422,134.65731048583984,134.17459051834356,131.19140548706054,131.71138656955142,125.30361007690429,126.1335967729695,118.34155540466308,118.97097633896608,105.17661071777344,107.95976078498153,77.10636605989822,3.258026604703929,3.1260778353150878,0.13194876938884104,131.19140548706054,139.5820160515334,122.80079492258767,0.008652578718078674,2.000657324253418,1.3591281183632293,4.195305282236431,135.09262084960938,135.60317993164062,134.48255920410156,134.98464965820312,134.2128448486328
2021-08-10,136.1560516357422,135.1456756591797,134.5348561760524,131.66242904663085,132.13468800442672,125.68109542846679,126.52663421856843,118.69725494384765,119.31127485969432,105.45763717651367,108.2403208929493,75.00820014312978,3.2153382916962414,3.1439299265913188,0.07140836510492266,131.66242904663085,140.05750545465776,123.26735263860394,-0.000774017123113202,1.999108781226964,0.7474893629836595,4.197538204013451,136.2615203857422,135.09262084960938,135.60317993164062,134.48255920410156,134.98464965820312
2021-08-11,135.63055419921875,135.1640869140625,134.73407399844626,132.06261558532714,132.46762764202597,126.02385665893554,126.88365068839786,119.04490287780762,119.63442890602154,105.7294874572754,108.51286052783756,71.62759979828286,3.1033309769767072,3.135810136668397,-0.032479159691689574,132.06261558532714,140.4106267785389,123.71460439211538,-0.0038595231736691105,1.9913931745591331,0.7579152989924358,4.174005596605884,136.1560516357422,136.2615203857422,135.09262084960938,135.60317993164062,134.48255920410156
2021-08-12,136.54119873046875,135.30506286621093,135.06264213154125,132.56964111328125,132.85558679330623,126.39537017822266,127.26237806259672,119.39980110168457,119.96921642729772,106.01800552368164,108.79174946517718,64.42332521959995,3.052854371333467,3.119218983601411,-0.06636461226794399,132.56964111328125,140.69863948385452,124.44064274270798,0.006714154761267244,2.0047636965236544,0.8734700462598193,4.064499185286636,135.63055419921875,136.1560516357422,136.2615203857422,135.09262084960938,135.60317993164062
2021-08-13,137.07215881347656,135.6037338256836,135.42800880098403,133.10495643615724,133.2571650809415,126.80040374755859,127.64707534694496,119.75471412658692,120.30788855375671,106.30554828643798,109.07314657312045,63.187018365753474,3.0208726000713284,3.0995497068953948,-0.07867710682406637,133.10495643615724,140.91773058748916,125.29218228482533,0.003888643778907408,2.0125595084003205,0.9195214040686942,3.9063870756659553,136.54119873046875,135.63055419921875,136.1560516357422,136.2615203857422,135.09262084960938
2021-08-16,137.65138244628906,135.9475875854492,135.83225855467583,133.78826408386232,133.67566197287937,127.17125061035156,128.0394011155467,120.11979850769043,120.65132407638112,106.61790237426757,109.35750712907239,75.74620661113252,3.007595632041074,3.081158891924531,-0.07356325988345702,133.78826408386232,140.56437883493282,127.0121493327918,0.004225684032602706,2.0210639489796303,0.9823789243351068,3.3880573755352583,137.07215881347656,136.54119873046875,135.63055419921875,136.1560516357422,136.2615203857422
2021-08-17,136.01123046875,136.0502456665039,135.8647989026893,134.3083766937256,133.8980970677242,127.50060592651367,128.35202187449585,120.46851615905761,120.95548063860625,106.91059051513672,109.62271830658162,52.865694660365556,2.832080520623464,3.031343217664318,-0.19926269704085398,134.3083766937256,139.9415536682962,128.675199719155,-0.011915259755411745,1.9969824470452398,0.9223779237268311,2.8165884872853044,137.65138244628906,137.07215881347656,136.54119873046875,135.63055419921875,136.1560516357422
2021-08-18,134.8045196533203,136.0824417114258,135.67202085734948,134.7014980316162,133.98442302825717,127.80966873168946,128.6050610030772,120.80901329040528,121.22971903493722,107.18250812530518,109.87328349411136,48.478880399175864,2.566032427875996,2.9382810597066538,-0.37224863183065793,134.7014980316162,139.14111339053198,130.26188267270044,-0.00887214100828937,1.9792649371839757,0.8654386113439255,2.2198076794578885,136.01123046875,137.65138244628906,137.07215881347656,136.54119873046875,135.63055419921875
2021-08-19,135.03440856933594,136.02556457519532,135.55609135043792,135.0626968383789,134.08442165121704,128.11387420654296,128.8571922801854,121.14132957458496,121.50307922373719,107.45353237152099,110.1236429475962,54.77828470097593,2.3466863721249354,2.81996212219031,-0.4732757500653748,135.0626968383789,138.0936990814555,132.03169459530233,0.001705350210859713,1.9826402770619496,0.9175563825934803,1.5155011215382983,134.8045196533203,136.01123046875,137.65138244628906,137.07215881347656,136.54119873046875
2021-08-20,136.77560424804688,136.19386291503906,135.777820968185,135.282373046875,134.34072475567703,128.4258432006836,129.16771823970936,121.49071937561035,121.80550546184233,107.7279529953003,110.3888365923768,61.100235417280764,2.2869899851843627,2.7133676947891208,-0.42637770960475807,135.282373046875,138.12643693635832,132.43830915739167,0.012894459250487156,2.0082053513228995,0.8810422893710408,1.4220319447416578,135.03440856933594,134.8045196533203,136.01123046875,137.65138244628906,137.07215881347656
