Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2020-04-09,64.95037078857422,102.13800048828125,60.04144287109375,157.77883911132812,38.20000076293945
2020-04-13,66.22518920898438,108.44349670410156,60.2325325012207,158.1322784423828,43.39666748046875
2020-04-14,69.56977844238281,114.16600036621094,62.96049499511719,165.95726013183594,47.32600021362305
2020-04-15,68.93480682373047,115.38400268554688,62.56587600708008,164.2183837890625,48.65533447265625
2020-04-16,69.48255157470703,120.40950012207031,62.57234191894531,169.1483917236328,49.680667877197266
2020-04-17,68.53974151611328,118.75,63.64570999145508,170.63888549804688,50.259334564208984
2020-04-20,67.11709594726562,119.68049621582031,62.7574577331543,167.25665283203125,49.75733184814453
2020-04-21,65.04248046875,116.40599822998047,60.31961441040039,160.33937072753906,45.781333923339844
2020-04-22,66.91593170166016,118.17449951171875,62.62111282348633,165.78529357910156,48.807334899902344
2020-04-23,66.65660095214844,119.97250366210938,63.256072998046875,163.77886962890625,47.04199981689453
2020-04-24,68.58094787597656,120.51100158691406,63.52628707885742,166.76939392089844,48.34333419799805
2020-04-27,68.62942504882812,118.80000305175781,63.24065017700195,166.29168701171875,53.25
2020-04-28,67.51697540283203,115.7040023803711,61.33625411987305,162.2406463623047,51.27466583251953
2020-04-29,69.73460388183594,118.635498046875,66.78968048095703,169.52098083496094,53.367332458496094
2020-04-30,71.2057113647461,123.69999694824219,67.01461029052734,171.2216796875,52.12533187866211
2020-05-01,70.05936431884766,114.302001953125,65.5525894165039,166.78851318359375,46.75466537475586
2020-05-04,71.05060577392578,115.79949951171875,65.83026885986328,170.86814880371094,50.74599838256836
2020-05-05,72.11699676513672,115.88999938964844,67.13004302978516,172.70257568359375,51.2140007019043
2020-05-06,72.86105346679688,117.56300354003906,66.95140075683594,174.40321350097656,52.172000885009766
2020-05-07,73.61478424072266,118.38050079345703,68.13822937011719,175.4159698486328,52.00266647338867
2020-05-08,75.36695098876953,118.98049926757812,68.88764953613281,176.4478302001953,54.62799835205078
2020-05-11,76.55287170410156,120.44999694824219,69.84556579589844,178.41600036621094,54.08599853515625
2020-05-12,75.6780014038086,117.84750366210938,68.43183135986328,174.37452697753906,53.96066665649414
2020-05-13,74.76426696777344,118.39600372314453,67.09571838378906,171.73757934570312,52.73066711425781
2020-05-14,75.22355651855469,119.44249725341797,67.52019500732422,172.48284912109375,53.55533218383789
2020-05-15,74.77884674072266,120.48899841308594,68.32633209228516,174.99560546875,53.27799987792969
2020-05-18,76.54072570800781,121.31300354003906,68.92945861816406,176.66758728027344,54.242000579833984
2020-05-19,76.09842681884766,122.46649932861328,68.39302062988281,175.44464111328125,53.867332458496094
2020-05-20,77.57841491699219,124.89700317382812,70.12274932861328,177.87820434570312,54.37066650390625
2020-05-21,77.0000228881836,122.33699798583984,70.00282287597656,175.74166870117188,55.17333221435547
2020-05-22,77.49579620361328,121.84400177001953,70.3257827758789,175.81829833984375,54.45866775512695
2020-05-26,76.97085571289062,121.09300231933594,70.7303466796875,173.95960998535156,54.591331481933594
2020-05-27,77.30621337890625,120.51950073242188,70.67610168457031,174.18954467773438,54.68199920654297
2020-05-28,77.3402328491211,120.05500030517578,70.5745849609375,173.79669189453125,53.72066879272461
2020-05-29,77.26490783691406,122.11849975585938,71.33495330810547,175.56918334960938,55.66666793823242
2020-06-01,78.21511840820312,123.552001953125,71.4021224975586,175.1667938232422,59.87333297729492
2020-06-02,78.57720947265625,123.62049865722656,71.7723617553711,177.15960693359375,58.770668029785156
2020-06-03,79.00978088378906,123.91999816894531,71.62008666992188,177.5907745361328,58.86399841308594
2020-06-04,78.32931518554688,123.02999877929688,70.37852478027344,175.25303649902344,57.62533187866211
2020-06-05,80.56024169921875,124.1500015258789,71.65840911865234,179.35362243652344,59.04399871826172
2020-06-08,81.03653717041016,126.2030029296875,72.0574951171875,180.46498107910156,63.327999114990234
2020-06-09,83.59551239013672,130.04299926757812,72.25852966308594,181.84466552734375,62.711334228515625
2020-06-10,85.7462158203125,132.37249755859375,72.88652038574219,188.58958435058594,68.336669921875
2020-06-11,81.6295166015625,127.89800262451172,69.761474609375,178.46261596679688,64.85600280761719
2020-06-12,82.3342514038086,127.2509994506836,70.30985260009766,179.87100219726562,62.35200119018555
2020-06-15,83.35248565673828,128.63400268554688,70.69898986816406,181.02069091796875,66.05999755859375
2020-06-16,85.5615234375,130.7635040283203,71.9793701171875,185.45663452148438,65.47533416748047
2020-06-17,85.44245147705078,132.0489959716797,72.28142547607422,186.09852600097656,66.11933135986328
2020-06-18,85.4764633178711,132.69900512695312,71.36480712890625,188.09140014648438,66.9306640625
2020-06-19,84.98800659179688,133.75050354003906,70.89305877685547,186.97039794921875,66.72666931152344
2020-06-22,87.21160125732422,135.6909942626953,72.18787384033203,192.1632537841797,66.28800201416016
2020-06-23,89.07310485839844,138.2205047607422,72.8507080078125,193.44703674316406,66.78533172607422
2020-06-24,87.50079345703125,136.72000122070312,71.29415130615234,189.54763793945312,64.0566635131836
2020-06-25,88.66242218017578,137.72900390625,71.71215057373047,191.94287109375,65.73200225830078
2020-06-26,85.93818664550781,134.64349365234375,67.80284118652344,188.1009521484375,63.982666015625
2020-06-29,87.91879272460938,134.0189971923828,69.5261001586914,190.12246704101562,67.29000091552734
2020-06-30,88.65270233154297,137.9409942626953,70.56513214111328,194.97999572753906,71.98733520507812
2020-07-01,88.48502349853516,143.93499755859375,71.7569351196289,196.1201171875,74.64199829101562
2020-07-02,88.48502349853516,144.51499938964844,73.14678192138672,197.61476135253906,80.57733154296875
2020-07-06,90.85201263427734,152.8520050048828,74.62571716308594,201.86863708496094,91.43866729736328
2020-07-07,90.5700912475586,150.00599670410156,74.14153289794922,199.5213165283203,92.65733337402344
2020-07-08,92.67950439453125,154.0554962158203,74.82228088378906,203.90936279296875,91.05867004394531
2020-07-09,93.07804107666016,159.13150024414062,75.57170104980469,205.3369598388672,92.9520034790039
2020-07-10,93.2408447265625,160.0,76.5843505859375,204.7141571044922,102.97666931152344
2020-07-13,92.81072998046875,155.1999969482422,75.2517318725586,198.39080810546875,99.80400085449219
2020-07-14,94.34659576416016,154.1999969482422,75.6811752319336,199.6171417236328,101.12000274658203
2020-07-15,94.99544525146484,150.44349670410156,75.48311614990234,199.3201141357422,103.06732940673828
2020-07-16,93.8265380859375,149.9949951171875,75.38558959960938,195.372802734375,100.04266357421875
2020-07-17,93.6369857788086,148.09849548339844,75.48162841796875,194.37643432617188,100.05599975585938
2020-07-20,95.61027526855469,159.8419952392578,77.81995391845703,202.73094177246094,109.53333282470703
2020-07-21,94.29070281982422,156.9145050048828,77.42582702636719,200.0003662109375,104.55733489990234
2020-07-22,94.55560302734375,154.99549865722656,77.87020874023438,202.87460327148438,106.15533447265625
2020-07-23,90.25177001953125,149.32749938964844,75.47664642333984,194.05067443847656,100.87133026123047
2020-07-24,90.02818298339844,150.44549560546875,75.05168914794922,192.86265563964844,94.46666717529297
2020-07-27,92.16188049316406,152.760498046875,76.10762786865234,195.30575561523438,102.63999938964844
2020-07-28,90.64785766601562,150.01649475097656,74.82476806640625,193.55245971679688,98.43267059326172
2020-07-29,92.38542938232422,151.67649841308594,75.81304168701172,195.5069580078125,99.94066619873047
2020-07-30,93.50334167480469,152.593994140625,76.5525131225586,195.35365295410156,99.16600036621094
2020-07-31,103.29206085205078,158.23399353027344,74.04350280761719,196.41714477539062,95.38400268554688
2020-08-03,105.89476776123047,155.59449768066406,73.78524017333984,207.4638671875,99.0
2020-08-04,106.60196685791016,156.94149780273438,73.31449127197266,204.35008239746094,99.13333129882812
2020-08-05,106.98836517333984,160.25149536132812,73.60260009765625,204.01475524902344,99.00133514404297
2020-08-06,110.7210922241211,161.25,74.88945007324219,207.28182983398438,99.30533599853516
2020-08-07,108.2037582397461,158.3730010986328,74.56201934814453,203.5740203857422,96.84733581542969
2020-08-10,109.77648162841797,157.4080047607422,74.4848861694336,199.5213165283203,94.57133483886719
2020-08-11,106.5117416381836,154.0334930419922,73.67476654052734,194.85543823242188,91.6259994506836
2020-08-12,110.05160522460938,158.11199951171875,75.00341033935547,200.42193603515625,103.65066528320312
2020-08-13,111.99925231933594,158.05099487304688,75.47167205810547,199.95245361328125,108.06666564941406
2020-08-14,111.8994140625,157.4010009765625,74.87353515625,200.14407348632812,110.04733276367188
2020-08-17,111.60726928710938,159.12049865722656,75.4512710571289,201.46627807617188,122.3759994506836
2020-08-18,112.53728485107422,165.62449645996094,77.41886138916016,202.62551879882812,125.80599975585938
2020-08-19,112.67845916748047,163.0240020751953,76.8630142211914,201.39617919921875,125.23533630371094
2020-08-20,115.17878723144531,164.86849975585938,78.43749237060547,206.08299255371094,133.45533752441406
2020-08-21,121.11420440673828,164.23599243164062,78.40367126464844,204.5847625732422,136.6653289794922
2020-08-24,122.5627670288086,165.3730010986328,78.88037872314453,205.2282257080078,134.27999877929688
2020-08-25,121.55728149414062,167.32449340820312,79.91045379638672,207.8981170654297,134.8893280029297
2020-08-26,123.21033477783203,172.09249877929688,81.81534576416016,212.39280700683594,143.54466247558594
2020-08-27,121.73746490478516,170.0,81.03855895996094,217.60780334472656,149.25
2020-08-28,121.54025268554688,170.08999633789062,81.58145904541016,219.8455352783203,147.55999755859375
2020-08-31,125.66197204589844,172.54800415039062,81.08882141113281,216.5994110107422,166.10667419433594
2020-09-01,130.66738891601562,174.95599365234375,82.36023712158203,218.27052307128906,158.35000610351562
2020-09-02,127.9601821899414,176.57249450683594,85.4609146118164,222.47703552246094,149.1233367919922
2020-09-03,117.71558380126953,168.39999389648438,81.08782196044922,208.69528198242188,135.6666717529297
2020-09-04,117.7934799194336,164.7310028076172,78.68431854248047,205.7660675048828,139.44000244140625
2020-09-08,109.86656951904297,157.49200439453125,75.8175277709961,194.635009765625,110.06999969482422
2020-09-09,114.24878692626953,163.4304962158203,76.99340057373047,202.9232635498047,122.09333038330078
2020-09-10,110.5190200805664,158.7554931640625,75.93943786621094,197.23765563964844,123.77999877929688
2020-09-11,109.06803131103516,155.81100463867188,75.42738342285156,195.95071411132812,124.23999786376953
2020-09-14,112.34007263183594,155.14849853515625,75.08252716064453,197.27610778808594,139.8733367919922
2020-09-15,112.51536560058594,157.80650329589844,76.3907699584961,200.51263427734375,149.9199981689453
2020-09-16,109.19462585449219,153.90499877929688,75.24475860595703,196.93031311035156,147.25332641601562
2020-09-17,107.45149230957031,150.43649291992188,73.99821472167969,194.8751220703125,141.14332580566406
2020-09-18,104.04310607910156,147.74549865722656,72.20927429199219,192.4549102783203,147.38333129882812
2020-09-21,107.19830322265625,148.02349853515625,71.16676330566406,194.51974487304688,149.79666137695312
2020-09-22,108.88300323486328,156.44949340820312,72.64369201660156,199.20652770996094,141.41000366210938
2020-09-23,104.3157730102539,149.9929962158203,70.13418579101562,192.6469268798828,126.78666687011719
2020-09-24,105.3869857788086,150.989501953125,70.80448913574219,195.14401245117188,129.26333618164062
2020-09-25,109.3406982421875,154.75650024414062,71.61063385009766,199.59068298339844,135.77999877929688
2020-09-28,111.95055389404297,158.70249938964844,72.58597564697266,201.14649963378906,140.39999389648438
2020-09-29,111.10330200195312,157.24400329589844,72.95223236083984,199.0528564453125,139.69000244140625
2020-09-30,112.77830505371094,157.43649291992188,72.93132781982422,202.0012969970703,143.00332641601562
2020-10-01,113.73265075683594,161.06300354003906,74.04100799560547,204.0469207763672,149.3866729736328
2020-10-02,110.06132507324219,156.25,72.43370056152344,198.0252227783203,138.3633270263672
2020-10-05,113.45024108886719,159.9600067138672,73.7887191772461,202.04928588867188,141.89332580566406
2020-10-06,110.19767761230469,154.9980010986328,72.2057876586914,197.75633239746094,137.9933319091797
2020-10-07,112.06739807128906,159.7845001220703,72.60985565185547,201.52105712890625,141.76666259765625
2020-10-08,111.96028137207031,159.52749633789062,73.8185806274414,202.2413787841797,141.97332763671875
2020-10-09,113.90792846679688,164.33250427246094,75.16314697265625,207.2642822265625,144.6666717529297
2020-10-12,121.1434326171875,172.14649963378906,77.85726928710938,212.63291931152344,147.43333435058594
2020-10-13,117.92980194091797,172.18150329589844,77.98066711425781,214.03514099121094,148.88333129882812
2020-10-14,118.01746368408203,168.1855010986328,77.800048828125,212.11428833007812,153.76666259765625
2020-10-15,117.55001068115234,166.9324951171875,77.40343475341797,210.96182250976562,149.6266632080078
2020-10-16,115.90426635742188,163.635498046875,78.01203918457031,210.96182250976562,146.55667114257812
2020-10-19,112.94386291503906,160.36050415039062,76.13350677490234,205.7372589111328,143.61000061035156
2020-10-20,114.43379211425781,160.85049438476562,77.18498229980469,206.15020751953125,140.64666748046875
2020-10-21,113.81056213378906,159.2469940185547,78.92217254638672,206.29429626464844,140.8800048828125
2020-10-22,112.71985626220703,158.82000732421875,79.95075988769531,206.38072204589844,141.92999267578125
2020-10-23,112.02845764160156,160.22000122070312,81.260498046875,207.66763305664062,140.2100067138672
2020-10-26,112.03819274902344,160.3520050048828,78.83757781982422,201.7611541748047,140.0933380126953
2020-10-27,113.547607421875,164.31649780273438,79.56360626220703,204.80563354492188,141.55999755859375
2020-10-28,108.28897094726562,158.13900756835938,75.1805648803711,194.6541748046875,135.33999633789062
2020-10-29,112.30113983154297,160.55050659179688,77.4736099243164,196.61341857910156,136.94332885742188
2020-10-30,106.01023864746094,151.8074951171875,80.4209976196289,194.4525146484375,129.34666442871094
2020-11-02,105.92259979248047,150.2239990234375,80.82955932617188,194.31808471679688,133.50332641601562
2020-11-03,107.54886627197266,152.42050170898438,81.8914794921875,198.2556915283203,141.3000030517578
2020-11-04,111.94081115722656,162.05799865722656,86.87714385986328,207.8212890625,140.32666015625
2020-11-05,115.91399383544922,166.10000610351562,87.70568084716797,214.44805908203125,146.02999877929688
2020-11-06,115.78231048583984,165.56849670410156,87.5678482055664,214.861083984375,143.31666564941406
2020-11-09,113.47037506103516,157.18699645996094,87.65193939208984,209.74212646484375,140.4199981689453
2020-11-10,113.12893676757812,151.75100708007812,86.47257995605469,202.65432739257812,136.7866668701172
2020-11-11,116.5627212524414,156.8695068359375,86.9458236694336,207.97496032714844,139.0433349609375
2020-11-12,116.28955841064453,155.51400756835938,86.72636413574219,206.90892028808594,137.25332641601562
2020-11-13,116.33834838867188,156.4405059814453,88.19136047363281,207.9365234375,136.1666717529297
2020-11-16,117.35285949707031,156.55299377441406,88.2794418334961,208.62802124023438,136.02999877929688
2020-11-17,116.46517181396484,156.7830047607422,87.66387939453125,205.96778869628906,147.20333862304688
2020-11-18,115.13846588134766,155.2729949951172,86.61788177490234,203.25233459472656,162.2133331298828
2020-11-19,115.73352813720703,155.8509979248047,87.51011657714844,204.5426025390625,166.42333984375
2020-11-20,114.46538543701172,154.97000122070312,86.40589904785156,202.587890625,163.20333862304688
2020-11-23,111.06088256835938,154.91949462890625,85.96699523925781,202.3182830810547,173.9499969482422
2020-11-24,112.34854125976562,155.9029998779297,87.77535247802734,205.92919921875,185.1266632080078
2020-11-25,113.18746948242188,159.2534942626953,87.78679656982422,205.93882751464844,191.3333282470703
2020-11-27,113.7337646484375,159.76699829101562,88.92584228515625,207.24838256835938,195.25332641601562
2020-11-30,116.13349914550781,158.40199279785156,87.30260467529297,206.1313934326172,189.1999969482422
2020-12-01,119.71359252929688,161.00399780273438,89.34087371826172,208.1920928955078,194.9199981689453
2020-12-02,120.06476593017578,160.17649841308594,90.81431579589844,207.3832244873047,189.60667419433594
2020-12-03,119.9281997680664,159.3365020751953,90.65857696533203,206.2951202392578,197.7933349609375
2020-12-04,119.25509643554688,158.12899780273438,90.75410461425781,206.41070556640625,199.67999267578125
2020-12-07,120.71834564208984,157.89999389648438,90.41921997070312,206.34329223632812,213.9199981689453
2020-12-08,121.33291625976562,158.864501953125,90.13556671142578,207.99948120117188,216.6266632080078
2020-12-09,118.79660034179688,155.2100067138672,88.47003173828125,203.94561767578125,201.4933319091797
2020-12-10,120.2208480834961,155.07449340820312,87.96195220947266,202.71307373046875,209.02333068847656
2020-12-11,119.41117095947266,155.8209991455078,88.31775665283203,205.35147094726562,203.3300018310547
2020-12-14,118.79660034179688,157.84849548339844,87.19611358642578,206.25657653808594,213.27667236328125
2020-12-15,124.7471694946289,158.25599670410156,87.63501739501953,206.18919372558594,211.0833282470703
2020-12-16,124.67887878417969,162.04800415039062,87.44144439697266,211.14820861816406,207.58999633789062
2020-12-17,125.54708099365234,161.8040008544922,86.61141204833984,211.2830047607422,218.63333129882812
2020-12-18,123.55706787109375,160.08250427246094,85.90030670166016,210.48382568359375,231.6666717529297
2020-12-21,125.08859252929688,160.3090057373047,86.3153305053711,214.33547973632812,216.6199951171875
2020-12-22,128.64918518066406,160.3260040283203,85.60173797607422,215.63539123535156,213.44667053222656
2020-12-23,127.75173950195312,159.2635040283203,86.00033569335938,212.82369995117188,215.32666015625
2020-12-24,128.7370147705078,158.63450622558594,86.29542541503906,214.48956298828125,220.58999633789062
2020-12-28,133.34133911132812,164.197998046875,88.27595520019531,216.6176300048828,221.22999572753906
2020-12-29,131.56591796875,166.10000610351562,87.46981048583984,215.8376007080078,221.99667358398438
2020-12-30,130.444091796875,164.29249572753906,86.39942932128906,213.459228515625,231.5933380126953
2020-12-31,129.43934631347656,162.84649658203125,87.21503448486328,214.17178344726562,235.22332763671875
2021-01-04,126.23967742919922,159.3314971923828,85.89584350585938,209.61717224121094,243.2566680908203
2021-01-05,127.80049896240234,160.92550659179688,86.58853149414062,209.81939697265625,245.0366668701172
2021-01-06,123.49853515625,156.91900634765625,85.73410034179688,204.37893676757812,251.9933319091797
2021-01-07,127.71270751953125,158.10800170898438,88.29486083984375,210.19491577148438,272.0133361816406
2021-01-08,128.8150177001953,159.13499450683594,89.46377563476562,211.47561645507812,293.3399963378906
2021-01-11,125.82020568847656,155.7104949951172,87.39665985107422,209.4246063232422,270.39666748046875
2021-01-12,125.64462280273438,156.04150390625,86.45814514160156,206.9595489501953,283.14666748046875
2021-01-13,127.68341064453125,158.29449462890625,86.94681549072266,208.3172149658203,284.8033447265625
2021-01-14,125.75194549560547,156.37350463867188,86.13419342041016,205.12037658691406,281.6666564941406
2021-01-15,124.02530670166016,155.21249389648438,85.96997833251953,204.76409912109375,275.38665771484375
2021-01-19,124.69840240478516,156.03799438476562,88.7989501953125,208.41355895996094,281.51666259765625
2021-01-20,128.79550170898438,163.16900634765625,93.55621337890625,216.0205535888672,283.48333740234375
2021-01-21,133.5169219970703,165.34950256347656,93.75923919677734,216.627197265625,281.663330078125
2021-01-22,135.66305541992188,164.6114959716797,94.177734375,217.57086181640625,282.21331787109375
2021-01-25,139.41871643066406,164.6999969482422,94.2633285522461,221.01809692382812,293.6000061035156
2021-01-26,139.65286254882812,166.30650329589844,94.9435806274414,223.71429443359375,294.36334228515625
2021-01-27,138.57977294921875,161.62899780273438,90.51425170898438,224.26312255859375,288.0533447265625
2021-01-28,133.73153686523438,161.88099670410156,92.21910858154297,230.0695037841797,278.4766540527344
2021-01-29,128.72726440429688,160.30999755859375,90.93324279785156,223.35800170898438,264.510009765625
2021-02-01,130.8538055419922,167.1439971923828,94.203125,230.76278686523438,279.9366760253906
2021-02-02,131.68299865722656,169.0,95.49942779541016,230.6280059814453,290.92999267578125
2021-02-03,130.65870666503906,165.62649536132812,102.45417022705078,233.9886016845703,284.89666748046875
2021-02-04,134.02415466308594,166.5500030517578,102.19292449951172,233.03529357910156,283.3299865722656
2021-02-05,133.6089630126953,167.6074981689453,103.94454956054688,233.21826171875,284.07666015625
2021-02-08,133.75550842285156,166.14700317382812,103.73006439208984,233.47825622558594,287.8066711425781
2021-02-09,132.87625122070312,165.25,103.27574157714844,234.7300262451172,283.1533203125
2021-02-10,132.27053833007812,164.32899475097656,103.82759857177734,233.8152618408203,268.2733459472656
2021-02-11,132.0165557861328,163.10650634765625,103.94056701660156,235.42335510253906,270.5533447265625
2021-02-12,132.2509765625,163.885498046875,104.25306701660156,235.90480041503906,272.0400085449219
2021-02-16,130.12120056152344,163.44749450683594,105.03285217285156,234.66262817382812,265.40667724609375
2021-02-17,127.82540130615234,165.4320068359375,105.42695617675781,235.68568420410156,266.04998779296875
2021-02-18,126.72142028808594,166.4114990234375,104.78951263427734,235.28994750976562,262.4599914550781
2021-02-19,126.87774658203125,162.4949951171875,103.94355010986328,232.56825256347656,260.4333190917969
2021-02-22,123.09689331054688,159.03700256347656,102.2242660522461,226.33352661132812,238.1666717529297
2021-02-23,122.96012878417969,159.72500610351562,102.515869140625,225.1367645263672,232.94667053222656
2021-02-24,122.46186828613281,157.97650146484375,103.69474029541016,226.37213134765625,247.33999633789062
2021-02-25,118.20231628417969,152.85800170898438,100.31788635253906,221.0059814453125,227.4066619873047
2021-02-26,118.46611785888672,154.64649963378906,100.61446380615234,224.27780151367188,225.1666717529297
2021-03-01,124.84565734863281,157.3070068359375,102.9906005859375,228.6788330078125,239.47666931152344
2021-03-02,122.23719024658203,154.72650146484375,102.73283386230469,225.71583557128906,228.81333923339844
2021-03-03,119.2476577758789,150.25,100.09197235107422,219.6258544921875,217.73333740234375
2021-03-04,117.36215209960938,148.8784942626953,101.21260833740234,218.8247833251953,207.14666748046875
2021-03-05,118.62242889404297,150.0229949951172,104.35458374023438,223.52499389648438,199.31666564941406
2021-03-08,113.67903137207031,147.59750366210938,99.89739227294922,219.4617919921875,187.6666717529297
2021-03-09,118.30003356933594,153.1425018310547,101.5325698852539,225.62893676757812,224.52667236328125
