Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,momentum_3,momentum_7,momentum_14,lag_1,lag_2,lag_3,lag_4,lag_5
2022-12-02,194.86000061035156,183.2039993286133,188.3359270674876,187.38149948120116,192.22237409680085,215.22619995117188,213.32398718707356,250.8726672363281,235.09635109813007,264.2307004547119,253.42956448463113,49.17027909965616,-7.8769004556083075,-11.378252368271129,3.5013519126628214,187.38149948120116,206.71482927021503,168.0481696921873,0.0008217959148295595,6.793334280668439,9.585633599345227,9.666664894506944,0.07758667608931824,0.1468424248748701,-0.00566413534437582,194.6999969482422,194.6999969482422,180.8300018310547,182.9199981689453,182.86000061035156
2022-12-05,182.4499969482422,183.42999877929688,187.2657579548975,186.13049926757813,191.29167151122383,213.3686001586914,212.11324247182526,250.31403381347656,234.05384903575606,263.68236709594726,252.72330013103522,44.278405937205605,-7.7781161734646105,-10.658225129309827,2.880108955845216,186.13049926757813,203.0819195022933,169.17907903286297,-0.06368676805520912,6.360688776014007,9.533175571797699,8.475710117357574,-0.06291730966619613,-0.004093886531078339,-0.04451427146293152,194.86000061035156,194.6999969482422,194.6999969482422,180.8300018310547,182.9199981689453
2022-12-06,179.82000732421875,184.625,185.9119851129559,185.26749954223632,190.1991320648424,211.44480010986328,210.84684109348777,249.7115672302246,232.97991157612165,263.1531671142578,251.99789423245994,40.05991735236694,-7.821881322152024,-10.090956367878267,2.269075045726243,185.26749954223632,201.61858776957746,168.91641131489519,-0.01441485156488942,6.269000391457308,7.990070042180418,8.175544113670563,-0.0764252175513852,-0.016624703467056245,-0.07509510843652822,182.4499969482422,194.86000061035156,194.6999969482422,194.6999969482422,180.8300018310547
2022-12-07,174.0399932861328,185.03799896240236,183.7534411444426,184.40449905395508,188.66016646687004,209.2667999267578,209.40343529712092,249.04650054931642,231.81278448127037,262.65415046691896,251.22219372553133,41.02063255466421,-8.228115748553279,-9.71838824401327,1.4902724954599904,184.40449905395508,201.23005174414922,167.57894636376093,-0.032143331123685615,6.067493836060181,7.214002910925427,8.412776345097075,-0.1068459779277694,-0.04854583955665093,-0.06890651085482602,179.82000732421875,182.4499969482422,194.86000061035156,194.6999969482422,194.6999969482422
2022-12-08,173.44000244140625,184.06199951171874,181.87827047116326,184.19699935913087,187.21062703587347,206.97940002441408,207.9931045968968,248.3256005859375,230.65688780721365,262.24795051574705,250.4482415734505,42.905062816505314,-8.500485400742662,-9.474807675359148,0.9743222746164868,184.19699935913087,201.47273791171668,166.92126080654506,-0.003447430865732959,6.046576570532102,8.096542915269463,8.637869276292909,-0.04938336342856675,-0.04086710896874701,-0.053120029616229414,174.0399932861328,179.82000732421875,182.4499969482422,194.86000061035156,194.6999969482422
2022-12-09,179.0500030517578,183.68099975585938,181.36404003127134,183.6134994506836,186.433424751672,205.19620025634765,206.85808100689138,247.64110061645508,229.6349692972046,261.80858383178713,249.73781133940383,49.19943859655139,-8.169487382677886,-9.213743616822896,1.04425623414501,183.6134994506836,200.7493375616876,166.4776613396796,0.0323454827685834,6.2421560088031685,8.247624328828314,8.567919055502,-0.004282083422856298,-0.08038004181707648,-0.00632665172430491,173.44000244140625,174.0399932861328,179.82000732421875,182.4499969482422,194.86000061035156
2022-12-12,167.82000732421875,182.1710006713867,178.90148862998905,182.20599975585938,184.6607183300098,203.24760040283203,205.3271761565905,246.60223403930664,228.4109106442742,261.2979005432129,248.92270881188958,49.96435044685997,-8.712898994850462,-9.11357469242841,0.4006756975779471,182.20599975585938,199.68925882593254,164.72274068578622,-0.0627198857086465,5.850648697355493,9.663222080396281,8.741629535036582,-0.03573883131383493,-0.1380585004896998,-0.00029777681791109956,179.0500030517578,173.44000244140625,174.0399932861328,179.82000732421875,182.4499969482422
2022-12-13,160.9499969482422,180.18300018310546,175.6375810514896,180.70599975585938,182.40255438888906,201.61860046386718,203.5868946190082,245.4893005371094,227.07505096712504,260.65193382263186,248.04735844508713,44.02187867204124,-9.587391552957001,-9.208338064534129,-0.3790534884228727,180.70599975585938,200.076437460262,161.33556205145675,-0.04093677795344208,5.611141990748256,11.782340884605457,9.685218852201322,-0.07201340704191694,-0.17402239328694724,-0.05273383862486081,167.82000732421875,179.0500030517578,173.44000244140625,174.0399932861328,179.82000732421875
2022-12-14,156.8000030517578,176.39300079345702,172.21256686972018,178.825,179.96421616630514,199.76580047607422,201.7521145575474,244.37296737670897,225.68346585989005,259.9953172302246,247.1394245605764,29.939210642752258,-10.494330915831739,-9.46553663479365,-1.0287942810380883,178.825,199.82587990335645,157.82412009664353,-0.025784367661833008,5.466462242656053,12.656980579548835,10.500439951678237,-0.1242669624170194,-0.1405864309428343,-0.1441047725778234,160.9499969482422,167.82000732421875,179.0500030517578,173.44000244140625,174.0399932861328
2022-12-15,157.6699981689453,172.69000091552735,169.56846346957929,177.3625,177.8409573094137,198.10300048828125,200.02340411093556,243.3610675048828,224.3366645194753,259.31718391418457,246.24918151190346,31.011602939221106,-11.01590110912511,-9.775609529659944,-1.2402915794651665,177.3625,199.99992837595764,154.72507162404239,0.005548438139381551,5.496792570250696,12.110945713262765,11.318714187978811,-0.060481520154293644,-0.12317878018621453,-0.1377556729592413,156.8000030517578,160.9499969482422,167.82000732421875,179.0500030517578,173.44000244140625
2022-12-16,150.22999572753906,168.22700042724608,166.05237842557196,175.7154998779297,175.21134192066376,196.34500030517577,198.07072142923374,242.115167388916,222.86920573151616,258.66951721191407,245.29376672797946,27.825256931871394,-11.892505858636667,-10.19898879545529,-1.6935170631813783,175.7154998779297,201.1893093034831,150.24169045237628,-0.047187179094365206,5.2374144347937,11.224151874013863,12.7369047127767,-0.06660454441729768,-0.13680762167951022,-0.1787120203839806,157.6699981689453,156.8000030517578,160.9499969482422,167.82000732421875,179.0500030517578
2022-12-19,149.8699951171875,164.96900024414063,163.1101269149566,174.19949951171876,172.7978803203327,194.88100006103517,196.18049686797704,240.80486740112303,221.42367680846013,258.0217172241211,244.34427646319548,28.494020178149242,-12.472495316673644,-10.653690099698961,-1.818805216974683,174.19949951171876,202.05004006217416,146.34895896126335,-0.00239632976495896,5.224863862692178,11.364538557403845,13.925270275227701,-0.0441964783143709,-0.1358971805375837,-0.1712105646207559,150.22999572753906,157.6699981689453,156.8000030517578,160.9499969482422,167.82000732421875
2022-12-20,137.8000030517578,160.76699981689453,158.5082862125568,172.69599990844728,169.464749151897,193.17779998779298,193.89106573792924,239.21136749267578,219.76776247664424,257.3697505950928,243.2841344392011,9.46138512770159,-13.747614682843164,-11.272475016327803,-2.4751396665153607,172.69599990844728,204.89276466269655,140.499235154198,-0.08053641461716088,4.80407206032818,12.92460423140423,16.09838237712464,-0.12602267614601326,-0.23038257077312585,-0.2922444519175329,149.8699951171875,150.22999572753906,157.6699981689453,156.8000030517578,160.9499969482422
2022-12-21,137.57000732421875,157.12000122070313,154.70132641467717,171.07900009155273,166.4271546921181,191.59920013427734,191.68239678052882,237.61430084228516,218.14008415679422,256.683600692749,242.2322525773605,9.430479311562166,-14.608319091208784,-11.939643831304,-2.6686752599047843,171.07900009155273,206.9083623516296,135.24963783147587,-0.0016690545895901021,4.796053801807168,13.873758876664692,17.91468113003844,-0.08427071000042352,-0.1802526437837576,-0.29342573456336785,137.8000030517578,149.8699951171875,150.22999572753906,157.6699981689453,156.8000030517578
2022-12-22,125.3499984741211,152.3110008239746,149.36472133457605,168.18650016784667,162.51504457611838,189.76139999389648,189.0811262587089,235.86193412780761,216.30265671753335,255.87873401641846,241.06924507384568,7.857398121856988,-16.090999101859637,-12.769914885415128,-3.3210842164445094,168.18650016784667,208.90290603699955,127.4700942986938,-0.08882756559936855,4.370032018109041,15.790491002242922,20.358202934576443,-0.16360844359735616,-0.22118669865877183,-0.35671765328188076,137.57000732421875,137.8000030517578,149.8699951171875,150.22999572753906,157.6699981689453
2022-12-23,123.1500015258789,146.72100067138672,144.59840864208564,165.20100021362305,158.76599285704796,187.79,186.49559195546067,234.01946746826172,214.45804968403525,255.09731742858887,239.89591926739826,8.967612654745764,-17.24476810776369,-13.664885529884842,-3.5798825778788483,165.20100021362305,209.9444384339592,120.4575619932869,-0.017550833466474902,4.293334313916046,15.154629207290146,22.37171911016807,-0.1063135065416243,-0.21460459739131155,-0.3250205339229775,125.3499984741211,137.57000732421875,137.8000030517578,149.8699951171875,150.22999572753906
2022-12-27,109.0999984741211,140.84899978637696,138.14415224791026,161.51000022888184,154.03589815391206,185.87219985961914,183.46047064246696,232.02413414001464,212.37175164027457,254.3172340774536,238.59446731920644,7.743780716905988,-19.0729945739796,-14.746507338703793,-4.326487235275806,161.51000022888184,211.9194237272477,111.10057673051597,-0.1140885333144338,3.8035140990128333,17.29589822391727,25.204711749182938,-0.20694924281715588,-0.30804845727708374,-0.3932822042576619,123.1500015258789,125.3499984741211,137.57000732421875,137.8000030517578,149.8699951171875
2022-12-28,112.70999908447266,136.025,133.51976076364886,158.10400009155273,150.1000982425369,183.7393997192383,180.68594234607502,230.26953399658203,210.39825158966462,253.60350074768067,237.3418855457265,12.378846721030598,-20.00003241678192,-15.79721235431942,-4.2028200624625,158.10400009155273,212.09509741598063,104.11290276712484,0.03308891531476843,3.9293682549335966,17.786937755804473,26.995548662213945,-0.10083765092552444,-0.24975036750392798,-0.35239023539164216,109.0999984741211,123.1500015258789,125.3499984741211,137.57000732421875,137.8000030517578
2022-12-29,121.81999969482422,132.52699966430663,131.39253147840802,154.46000022888182,147.40675552370712,181.77199966430663,178.3774740068103,228.58350059509277,208.6442267996678,252.87611743927002,236.1924140447225,21.328591051131767,-19.77169982422828,-16.59210984830119,-3.1795899759270867,154.46000022888182,207.8860342981834,101.03396615958026,0.0808269069678893,4.246966937317692,16.650651008107637,26.713017034650782,-0.010799852331103699,-0.18716218280003416,-0.29762455039183344,112.70999908447266,109.0999984741211,123.1500015258789,125.3499984741211,137.57000732421875
2022-12-30,123.18000030517578,129.0779998779297,129.8993439923658,150.8840003967285,145.0994455028946,179.7947998046875,176.2128671949815,226.98196716308593,206.9518658789848,252.09163414001466,235.0679124154733,17.430334071781417,-19.258998173689776,-17.12548751337891,-2.133510660310865,150.8840003967285,202.5133389880434,99.25466180541363,0.011164017515666869,4.294380150594365,14.265099753887386,25.814669295657435,0.12905593059558584,-0.10609580858347833,-0.312035754226889,121.81999969482422,112.70999908447266,109.0999984741211,123.1500015258789,125.3499984741211
2023-01-03,108.0999984741211,124.8650001525879,125.9358266254122,146.546000289917,141.57568864301143,177.81119979858397,173.54177430396737,225.11940055847168,204.9944031580964,251.17946750640868,233.80455008769866,16.68154038168936,-19.84079619271168,-17.668549249245466,-2.172246943466213,146.546000289917,197.1876997567651,95.9043008230689,-0.12242248574195735,3.7686514578376817,13.526162248333732,25.32084973342405,-0.040901434192156416,-0.2142182691074812,-0.35585750353783496,123.18000030517578,121.81999969482422,112.70999908447266,109.0999984741211,123.1500015258789
2023-01-04,113.63999938964844,121.24200057983398,123.70022167345515,143.1055004119873,138.91514680935782,175.79519973754884,171.19268509164115,223.38950050354003,203.18540506367168,250.23868419647218,232.6088829165738,23.207610626229112,-19.62857751700058,-18.06055490279649,-1.5680226142040894,143.1055004119873,192.81778910610976,93.39321171786483,0.05124885285593783,3.9617905218657206,10.625457879916093,24.85614434706123,-0.06714825419198656,-0.09341842223388797,-0.2939422084848349,108.0999984741211,123.18000030517578,121.81999969482422,112.70999908447266,109.0999984741211
2023-01-05,110.33999633789062,118.49599990844726,121.27108979426158,139.6314998626709,136.19370390731333,173.77699966430663,168.80630514051367,221.49260047912597,201.34688211860671,249.2551174545288,231.39227707997,23.433208247563726,-19.501869937401352,-18.348817909717464,-1.1530520276838878,139.6314998626709,188.23944802652636,91.02355169881544,-0.029039097760312105,3.846743699595384,9.341569283937254,24.303974081927727,-0.10423773287444649,-0.10401952926729252,-0.29630105745936297,113.63999938964844,108.0999984741211,123.18000030517578,121.81999969482422,112.70999908447266
2023-01-06,113.05999755859376,116.04499893188476,119.77816393323107,136.58250007629394,133.99049377886385,171.5897996520996,166.62017543141877,219.53000038146973,199.59862697880448,248.16378414154053,230.2148414628419,25.019601108052186,-18.963373930794276,-18.471729113932827,-0.4916448168614487,136.58250007629394,183.73098286351882,89.43401728906905,0.024651090365942707,3.9415701261487306,6.591598650799636,23.574241393612446,0.045883433436496146,0.0362969673680793,-0.2829327147105779,110.33999633789062,113.63999938964844,108.0999984741211,123.18000030517578,121.81999969482422
2023-01-09,119.7699966430664,115.4869987487793,119.77667897138295,133.89899978637695,132.63616071831171,169.49239959716797,164.78291351815005,217.6620671081543,198.01786202166113,247.09745071411132,229.11588778304315,32.80262121721056,-17.790097942459937,-18.33540287963825,0.5453049371783116,133.89899978637695,178.24052981097302,89.55746976178088,0.05934901140427806,4.175498416516294,5.918159477244095,22.170765012298034,0.05394224996780794,0.06263860896052798,-0.2027557741512267,113.05999755859376,110.33999633789062,113.63999938964844,108.0999984741211,123.18000030517578
2023-01-10,118.8499984741211,115.05699844360352,119.60819160824443,130.8889995574951,131.32319288553165,167.36759963989257,162.9816227321097,215.81060035705568,196.4501815553732,246.00183406829834,228.0187147550937,32.59650152206929,-16.741518626701207,-18.01662602905084,1.275107402349633,130.8889995574951,170.21482051241827,91.56317860257194,-0.007681374256751861,4.1434248504705575,5.436100086450338,19.662910477461587,0.0771252711498247,-0.02438024321247234,-0.2069793664756645,119.7699966430664,113.05999755859376,110.33999633789062,113.63999938964844,108.0999984741211
2023-01-11,123.22000122070312,116.46899871826172,120.26488426505509,128.65899925231935,130.5514603460242,165.2615995788574,161.4223434571526,214.01410041809083,195.00007897448864,244.9335340499878,226.9759414860948,41.046426291740055,-15.380591380989642,-17.489419099438603,2.1088277184489606,128.65899925231935,164.02602848354405,93.29197002109464,0.036769060182475055,4.295774688159073,5.549494224154505,17.683514615612356,0.08986382346986965,0.0003247354718967088,-0.10580552618404826,118.8499984741211,119.7699966430664,113.05999755859376,110.33999633789062,113.63999938964844
2023-01-12,123.55999755859376,117.55399856567382,120.86399577297121,126.78949928283691,129.8856067472213,163.18199966430663,159.93754557877776,212.28303382873534,193.58542389694617,243.73160076141357,225.946927118657,41.40806613925005,-14.111938231258662,-16.813922925802615,2.7019846945439525,126.78949928283691,158.75928033474366,94.81971823093016,0.0027592625752508315,4.30762785848782,5.7884167372169095,15.984890525953373,0.031643992834216705,0.14301571972893012,-0.10183912931404326,123.22000122070312,118.8499984741211,119.7699966430664,113.05999755859376,110.33999633789062
2023-01-13,122.4000015258789,117.6119987487793,121.14326954622715,125.06949920654297,129.1726919642363,161.07359954833984,158.46548502768368,210.60790054321288,192.1758115727666,242.51098403930663,224.91660945106716,47.90691294370553,-13.04969469796795,-16.061077280235683,3.011382582267732,125.06949920654297,153.7759522725715,96.36304614051446,-0.009388119582672938,4.267187333034682,5.838600039176408,14.353226533014256,0.029869609569501243,0.07708555247518256,-0.023534080447964456,123.55999755859376,123.22000122070312,118.8499984741211,119.7699966430664,113.05999755859376
2023-01-17,131.49000549316406,118.44299926757813,123.02449426385203,123.7604995727539,129.39338849080085,159.40379974365234,157.40762308515352,208.95826721191406,190.97411244247743,241.34511741638184,223.9869915012373,55.39038461671222,-11.343609622381635,-15.117583748664874,3.773974126283239,123.7604995727539,148.29167369791966,99.22932544758814,0.07426473736900463,4.584088879626846,7.160804307710681,12.26558706258288,0.06711576197478109,0.19168035034645503,0.06772232126633448,122.4000015258789,123.55999755859376,123.22000122070312,118.8499984741211,119.7699966430664
2023-01-18,128.77999877929688,120.5109992980957,124.07094963029654,122.6879997253418,129.33497042303856,157.6731997680664,156.28497115159053,207.27510040283204,189.74254583528574,240.19301734924318,223.03965824032247,64.90457191558207,-10.093844248343231,-14.112835848600547,4.018991600257316,122.6879997253418,144.01257867940583,101.36342077127775,-0.020609982513142944,4.489610887979044,6.819935786839754,10.662289477032024,0.042246692488219884,0.13904123085228415,0.18038497323942626,131.49000549316406,122.4000015258789,123.55999755859376,123.22000122070312,118.8499984741211
2023-01-19,127.16999816894533,121.86399917602539,124.63441300095995,121.5529998779297,129.1287825893154,156.06719970703125,155.14320750521227,205.5861003112793,188.50348548545722,239.0212173461914,222.08573127443813,61.293343014868746,-9.128086875795958,-13.11588605403963,3.9877991782436712,121.5529998779297,138.8154743266606,104.29052542919881,-0.012501946153228083,4.433482014408583,6.645209274798992,8.631237224365442,0.03897056032354618,0.061785102557296634,0.12829384439649716,128.77999877929688,131.49000549316406,122.4000015258789,123.55999755859376,123.22000122070312
2023-01-20,133.4199981689453,124.17199935913087,126.23179212241183,121.33399963378906,129.5374697873754,154.79399963378907,154.29131694300574,204.03940032958985,187.41272336037778,237.77923393249512,221.20348517388598,59.483319434681434,-7.768840081056098,-12.046476859442924,4.277636778386826,121.33399963378906,137.82238903272562,104.84561023485251,0.049146812062518475,4.6513735217532775,6.190486245591726,8.244194699468276,0.014677865960554648,0.12259150089931858,0.09522244707913874,127.16999816894533,128.77999877929688,131.49000549316406,122.4000015258789,123.55999755859376
2023-01-23,143.75,127.24099960327149,129.41692082742784,121.64299926757812,130.89104409333964,153.8429995727539,153.87793196484864,202.62870025634766,186.54811497700396,236.67921730041505,220.4328037293697,64.66561815545359,-5.791323613400209,-10.795446210234381,5.004122596834172,121.64299926757812,139.58047952149113,103.70551901366511,0.07742468874848996,5.0115046689279925,7.531658956292534,8.968740126956508,0.1162447690837356,0.16661255133835762,0.16699139181573708,133.4199981689453,127.16999816894533,128.77999877929688,131.49000549316406,122.4000015258789
2023-01-24,143.88999938964844,129.6529998779297,132.0483896569225,122.56999931335449,132.12903983584525,153.16899963378907,153.48624833444865,201.29060012817382,185.7033998168583,235.6557339477539,219.6711837856909,82.4243471505205,-4.164821317191894,-9.469321231625884,5.30449991443399,122.56999931335449,143.05017344629746,102.08982518041151,0.0009739087975544347,5.016385417414047,8.652095668494171,10.240087066471487,0.13147756122863652,0.164535466435356,0.33108234431747374,143.75,133.4199981689453,127.16999816894533,128.77999877929688,131.49000549316406
2023-01-25,144.42999267578125,132.21099929809571,134.29959020580588,123.63399887084961,133.3005591539344,152.24319946289063,153.1311010537166,199.97880020141602,184.88610462594588,234.61578384399414,218.92251521743313,80.67343274397948,-2.7999574176540705,-8.135448468831521,5.335491051177451,123.63399887084961,146.33205946744187,100.93593827425734,0.003752820129427681,5.035211009585486,8.881628364165497,11.349030298296134,0.08252132107582821,0.17998358558226468,0.2709432721885203,143.88999938964844,143.75,133.4199981689453,127.16999816894533,128.77999877929688
2023-01-26,160.27000427246094,135.91599960327147,139.02148367247042,126.1924991607666,135.8690777366512,151.52919952392577,153.411058042687,198.80990020751952,184.3986570941937,233.70798393249513,218.33890814335382,89.79754438864394,-0.4351205893049155,-6.5953828929262,6.160262303621285,126.1924991607666,153.13200462688718,99.25299369464604,0.10967259156647335,5.5874356500907645,11.921732455676528,13.469752733060282,0.1149217688519022,0.21887594172161706,0.4525105092596817,144.42999267578125,143.88999938964844,143.75,133.4199981689453,127.16999816894533
2023-01-27,177.89999389648438,141.34999923706056,146.09030371320023,129.45199890136718,139.8720221328258,151.26819946289064,154.3714084683261,197.8868002319336,184.26997069423908,232.97093391418457,217.93653088716607,91.75682434802775,2.829011375441212,-4.710504039252718,7.53951541469393,129.45199890136718,164.173904522924,94.73009327981035,0.11000180416824756,6.202063652274734,16.976620566685295,17.360952810778418,0.2363610720070839,0.38142565291811614,0.5735007760307711,160.27000427246094,144.42999267578125,143.88999938964844,143.75,133.4199981689453
2023-01-30,166.66000366210938,145.7759994506836,149.83024915845644,131.69399909973146,142.42325846894806,150.71299957275392,154.85331416219998,196.80920013427735,183.92125847578106,232.1593172454834,217.42631668592173,78.5323186184824,4.457502880401108,-2.8769026553219526,7.334405535723061,131.69399909973146,169.95159655933722,93.4364016401257,-0.06318150994943417,5.810207905921514,17.25446784207594,19.12879872980288,0.153915475411194,0.3105292605312582,0.39150044529751993,177.89999389648438,160.27000427246094,144.42999267578125,143.88999938964844,143.75
2023-01-31,173.22000122070312,149.9489990234375,154.08293135159218,134.1959991455078,145.35628158816283,150.43899963378905,155.57357639978835,195.70440002441407,183.7093523915221,231.32146720886232,216.98645285044694,80.9588936238464,6.205893433059202,-1.0603434376457215,7.266236870704924,134.1959991455078,176.44595328601685,91.94604500499878,0.03936155894904236,6.038906746916636,18.422191630010893,21.12497707025452,0.08080112686730234,0.29830612800159373,0.45746742486009184,166.66000366210938,177.89999389648438,160.27000427246094,144.42999267578125,143.88999938964844
2023-02-01,181.41000366210935,155.21199951171874,159.0514899535044,137.86149940490722,148.78996940472916,150.40379974365234,156.58676962576172,194.6258999633789,183.66382073351392,230.58685050964357,216.63245833116,81.7527060082467,8.158326186928463,0.7833904872691153,7.374935699659347,137.86149940490722,183.18715519678113,92.5358436130333,0.04728092820511631,6.324431863254994,19.20379245015362,22.662827895936964,0.019730241068290022,0.2619826341711955,0.4722447805951595,173.22000122070312,166.66000366210938,177.89999389648438,160.27000427246094,144.42999267578125
2023-02-02,188.27000427246097,161.3220001220703,164.36394710240558,141.59299964904784,152.54997272546552,150.56539978027342,157.82924941582837,193.5118000793457,183.75503228874058,229.85438385009766,216.35024485793912,82.964855189963,10.142274106176814,2.6551672110506552,7.487106895126159,141.59299964904784,190.65649452559347,92.52950477250222,0.0378148970391341,6.563589602995001,19.009434982208653,24.53174743827281,0.1296651874205177,0.308430085975838,0.5237132404699254,181.41000366210935,173.22000122070312,166.66000366210938,177.89999389648438,160.27000427246094
2023-02-03,189.97999572753903,166.97799987792968,169.02141048879346,145.57499961853028,156.1147368209011,151.00759979248048,159.09006299667976,192.36739990234375,183.87829889148907,229.0907004547119,216.0878543193282,84.23505649192363,11.717477360053692,4.467629240851263,7.249848119202429,145.57499961853028,196.8364567995402,94.31354243752037,0.009082654784473343,6.623204421505963,18.181441184269342,25.630728590504958,0.09675553855632213,0.3153777287381656,0.552124128751516,188.27000427246097,181.41000366210935,173.22000122070312,166.66000366210938,177.89999389648438
2023-02-06,194.7599945068359,172.0789993286133,173.70115303752846,149.65999946594238,159.7952375528949,151.504599609375,160.4888838402153,191.39369979858398,184.09377801258503,228.4358337402344,215.87563680875613,83.51520269669518,13.199388901923328,6.213981173065676,6.985407728857652,149.65999946594238,202.9910304282951,96.32896850358966,0.025160537355481072,6.789847803766251,18.09598029368869,26.66551548117636,0.07359015806863645,0.21519928442593406,0.4811771721840954,189.97999572753903,188.27000427246097,181.41000366210935,173.22000122070312,166.66000366210938
2023-02-07,196.80999755859375,177.37099914550782,177.90276113226759,153.51199951171876,163.3204527915329,151.77679962158203,161.91324124093603,190.3356999206543,184.34558434022875,227.73858367919922,215.6859289555207,86.29041553144162,14.373543328862581,7.845893604225058,6.527649724637524,153.51199951171876,208.84429058073013,98.17970844270738,0.010525791279409225,6.86131632456765,16.613683986328628,27.666145534505684,0.04536034998848715,0.10629569595776744,0.5282652541089603,194.7599945068359,189.97999572753903,188.27000427246097,181.41000366210935,173.22000122070312
2023-02-08,201.2899932861328,183.05699920654297,182.1549851602431,157.63399925231934,166.93659950530432,152.14539947509766,163.45742759564965,189.31109985351563,184.68111719064268,227.0699503326416,215.54268581453178,88.3643964025895,15.487042401409383,9.374123363661923,6.11291903774746,157.63399925231934,214.35930466438913,100.90869384024955,0.022763049555982517,7.017500808083055,13.531169231313822,28.362652706034893,0.05953257086506136,0.2077882447082693,0.5828418352158744,196.80999755859375,194.7599945068359,189.97999572753903,188.27000427246097,181.41000366210935
2023-02-09,207.32000732421875,187.76199951171876,186.7304437355114,161.83899955749513,170.78263834520092,152.63339965820313,165.17752876147588,188.35079986572265,185.1294120447729,226.44318367004394,215.46086811811077,88.33783830209778,16.663978208848533,10.832094332699246,5.831883876149288,161.83899955749513,220.26591636853533,103.41208274645491,0.029956849516678652,7.22772302377397,12.892327662319826,29.213458405520107,0.0644896958905079,0.19685951889625097,0.5538900477400419,201.2899932861328,196.80999755859375,194.7599945068359,189.97999572753903,188.27000427246097
2023-02-10,196.88999938964844,189.66100006103517,188.5776356726272,165.50549964904786,173.26905368276735,152.954599609375,166.42115506061992,187.22899978637696,185.3622949624932,225.96693359375,215.2760833546435,77.53938730455408,16.564152602131742,11.978505986585745,4.585646615545997,165.50549964904786,223.0143511873973,107.99664811069843,-0.05030873801899527,6.864105399697064,12.67503324180203,28.754425769174716,0.00040649271910520035,0.08533154409925392,0.3696695609714673,207.32000732421875,201.2899932861328,196.80999755859375,194.7599945068359,189.97999572753903
2023-02-13,194.63999938964844,192.45899963378906,189.67988362117651,169.11749954223632,175.30438184532744,152.95339965820312,167.52777640685633,186.08809967041014,185.5460118818428,225.47095024108887,215.0707491858376,75.73790540881453,16.117689205392026,12.806342630347002,3.3113465750450235,169.11749954223632,224.2524101889596,113.98258889551303,-0.011427700782035255,6.785664457052974,9.794356606438082,27.56745532336164,-0.03303688269804572,0.03383436008196461,0.3526999806468203,196.88999938964844,207.32000732421875,201.2899932861328,196.80999755859375,194.7599945068359
2023-02-14,209.25,196.06199951171874,193.23808659914442,173.00549926757813,178.53729786005817,153.2443997192383,169.16394203796,185.17259979248047,186.01539778517264,225.05468360900878,215.01283128349095,78.76797675181484,16.74968871013519,13.59501184630464,3.1546768638305487,173.00549926757813,227.9347086660097,118.07628986914656,0.0750616556523096,7.295007665900401,8.467895869842408,27.46460469921578,0.009309244682607964,0.10143175442585628,0.4487987994967759,194.63999938964844,196.88999938964844,207.32000732421875,201.2899932861328,196.80999755859375
2023-02-15,214.2400054931641,199.34499969482422,197.056617307148,177.27849960327148,181.93755572987777,153.63199981689453,170.93163080090918,184.4290998840332,186.57430090810317,224.67461700439452,215.00514147463198,76.50525612165067,17.452028490113605,14.366415175066434,3.085613315047171,177.27849960327148,231.00491119551643,123.55208801102654,0.02384709913101113,7.468972436870613,8.520076689953662,26.86320579612247,0.0881203014744274,0.1000205973288033,0.3367442427277503,209.25,194.63999938964844,196.88999938964844,207.32000732421875,201.2899932861328
2023-02-16,202.0399932861328,200.7219985961914,197.9626856669634,181.02199935913086,183.85207359237825,154.02379974365235,172.15156658464343,183.69619995117188,186.88055224232158,224.17991691589356,214.8761350249952,62.52334215856249,16.83019083694191,14.85917030744153,1.9710205295003789,181.02199935913086,230.29673620260954,131.74726251565218,-0.056945537220967624,7.0436477889644165,7.593649161798778,24.637368421739342,0.03801887546079552,0.02657383157571558,0.1356942114550881,214.2400054931641,209.25,194.63999938964844,196.88999938964844,207.32000732421875
2023-02-17,208.30999755859375,202.55499877929688,199.84401510180527,184.7664993286133,186.18139968439877,154.59359954833985,173.5695442698964,183.01919982910155,187.30489769412895,223.70605018615723,214.810800323837,72.78195948084412,16.651370328847662,15.217610311722758,1.4337600171249036,184.7664993286133,230.02890910751142,139.50408954971516,0.031033480898909227,7.262236698081888,6.892506190244408,22.631204889449066,-0.004492245837066866,0.034875078278143956,0.24990995428589224,202.0399932861328,214.2400054931641,209.25,194.63999938964844,196.88999938964844
2023-02-21,197.3699951171875,202.81599884033204,199.3941932864202,187.44749908447267,187.24698020180722,155.06019958496094,174.50289528351567,182.16349975585936,187.5042065539915,223.10520011901855,214.63725997352208,62.60569164228404,15.448802837677647,15.263848816913738,0.1849540207639091,187.44749908447267,228.65045491946447,146.24454324948087,-0.05251789433835996,6.880839318511863,6.608082048966134,20.6014779174959,-0.07874351168514548,-0.04799349727723512,0.13941804483487097,208.30999755859375,202.0399932861328,214.2400054931641,209.25,194.63999938964844
