Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker,target_1d,target_5d,momentum_3,momentum_7,momentum_14
2021-03-17,103.61561584472656,102.44093475341796,102.6813453172286,102.41625289916992,102.05138868543824,97.84517623901368,98.42551770531654,92.0116660308838,92.95963993460371,83.42688491821289,85.93869567821775,56.980619788223024,1.1498487571390257,1.369401759883112,-0.2195530027440864,102.41625289916992,105.47313742493156,99.35936837340827,-0.0008015008828722,1.5213344175225534,1.5366732149179976,1.528442262880819,103.69873046875,102.23322296142578,102.01229095458984,104.52725982666016,101.32506561279295,-0.0891147353554195,False,False,False,False,GOOGL,-0.029238045855764616,-0.02386388855222832,0.015716977583126956,0.03722042675166182,0.03287271823496285
2021-03-18,100.58609771728516,102.37828369140624,102.30039120814796,102.20608253479004,101.91183716466176,98.12512771606444,98.51024633323688,92.21801940917967,93.1106589005974,83.57095355987549,86.08444097213882,49.94618155373478,0.9051157800480496,1.2765445639160995,-0.3714287838680501,102.20608253479004,105.1519195638866,99.26024550569348,-0.0292380458557646,1.476853572061076,1.603630056245102,1.4729185145482817,103.61561584472656,103.69873046875,102.23322296142578,102.01229095458984,104.52725982666016,-1.4792398990275175,False,False,False,False,GOOGL,0.0027803353771964634,0.005501432377876148,-0.016111447887758645,-0.009321932137758782,-0.00028192853983532995
2021-03-19,100.86576080322266,102.02940139770509,102.03954931634335,102.052193069458,101.81221084452469,98.42776092529296,98.6026194497069,92.41407203674316,93.2642252749068,83.71718189239502,86.23151878140334,45.62015614812402,0.725368015335917,1.1663092542000633,-0.4409412388641462,102.052193069458,104.93679171812052,99.16759442079552,0.0027803353771964,1.4809597202944165,1.502199841393127,1.4422993243312523,100.58609771728516,103.61561584472656,103.69873046875,102.23322296142578,102.01229095458984,0.0859839175231616,False,False,False,False,GOOGL,0.0018402234620813473,-0.001100019310660283,-0.02731923190111829,-0.0045329830954711214,-0.02063139520136925
2021-03-22,101.05137634277344,102.1447998046875,101.859881502967,101.99354820251465,101.73975041578647,98.68289123535156,98.69864913178796,92.63620994567871,93.41842628615169,83.8705461883545,86.3789800506707,46.523741624500026,0.5910806300089604,1.0512635293618426,-0.4601828993528822,101.99354820251465,104.91092111782942,99.07617528719987,0.0018402234620813,1.4836850171180995,1.357585333844397,1.4586864576573868,100.86576080322266,100.58609771728516,103.61561584472656,103.69873046875,102.23322296142578,0.0400263924048574,False,False,False,False,GOOGL,0.005239710725688074,0.007435859221204044,-0.024747616283975704,-0.03325336844810489,-0.016367284502099233
2021-03-23,101.5808563232422,102.14962768554688,101.80914965210796,101.94679718017578,101.72461764506797,98.92523284912107,98.81167686478616,92.85638244628906,93.58005856411388,84.02015842437744,86.53024250114406,53.37256071701503,0.5213714732231409,0.9452851181341024,-0.4239136449109614,101.94679718017578,104.85888927481186,99.0347050855397,0.005239710725688,1.4914590974158362,1.3552500581701874,1.456046047318043,101.05137634277344,100.86576080322266,100.58609771728516,103.61561584472656,103.69873046875,0.2062108846920666,False,False,False,False,GOOGL,-0.004310969636948214,0.002517874248389118,0.009889623203725328,-0.00422924166598404,0.014875158688508083
2021-03-24,101.1429443359375,102.13141555786132,101.68802141280422,101.81920738220217,101.66922018705554,99.20015853881836,98.9030991185568,93.11600624084473,93.7298186784074,84.16558563232422,86.67564251940071,49.83716340832983,0.4258813317600953,0.8414043608593009,-0.4155230290992056,101.81920738220217,104.63071092737457,99.00770383702977,-0.0043109696369482,1.4850294625321263,1.3687186392202693,1.4057517725862023,101.5808563232422,101.05137634277344,100.86576080322266,100.58609771728516,103.61561584472656,-0.2606756908376204,False,False,False,False,GOOGL,-3.439690162376774e-05,0.01475498845591705,0.002748043840720138,-0.01066462147925884,-0.0006882937077622442
2021-03-25,101.13946533203124,101.79263610839844,101.58828394357276,101.86028594970703,101.6187673437199,99.49378494262696,98.99079975437932,93.35266487121582,93.8765443547168,84.30999031066895,86.81956115435226,41.1925536352776,0.3459362424759007,0.742310737182621,-0.3963744947067202,101.86028594970703,104.602585454684,99.11798644473008,-3.439690162376774e-05,1.4849783821197953,1.1033633810886214,1.3711497524884786,101.1429443359375,101.5808563232422,101.05137634277344,100.86576080322266,100.58609771728516,-0.0516147314518837,False,False,False,False,GOOGL,-0.003803251403532437,0.04788273753235406,0.0008717247844205467,-0.024679811653914197,-0.030809556159089313
2021-03-26,100.75480651855467,101.66688766479491,101.43674259356946,101.86730308532717,101.53648536037085,99.7699446105957,99.05997649022936,93.55600296020508,94.01274756588192,84.44933170318603,86.95822031220501,53.0233776882942,0.2486738740986993,0.6435833645658366,-0.3949094904671373,101.86730308532717,104.59686863343448,99.13773753721982,-0.0038032514035324,1.4793306360037828,1.146366823779413,1.3647827740536624,101.13946533203124,101.1429443359375,101.5808563232422,101.05137634277344,100.86576080322266,-0.2358558017477459,False,False,False,False,GOOGL,0.01040122718730574,0.09592875553133107,-0.0081319437006806,-0.027609827947738697,0.008582949225168335
2021-03-29,101.8027801513672,101.62384338378908,101.5032948768054,101.80791206359864,101.56184676903716,100.08331634521484,99.1675374181171,93.76573516845704,94.1670056368816,84.60953823089599,87.10592737528125,50.99393803322861,0.25323630976429,0.5655139536055274,-0.3122776438412373,101.80791206359864,104.4857677828207,99.13005634437656,0.0104012271873057,1.4947174900339997,1.130713395770942,1.3389278596110337,100.75480651855467,101.13946533203124,101.1429443359375,101.5808563232422,101.05137634277344,0.458532463239753,False,False,False,False,GOOGL,0.00033244665902332216,0.07990553298858605,0.006523794811016392,0.012095930369043106,0.002661240789241015
2021-03-30,101.8366241455078,101.43763275146485,101.56390019838766,101.7631015777588,101.58801604298674,100.4006492614746,99.27220748585792,93.96518661499024,94.3188792707158,84.76717208862304,87.25250147249744,51.90611750833078,0.2566247895503863,0.5037361207944991,-0.2471113312441127,101.7631015777588,104.40554912376852,99.12065403174904,0.0003324466590233,1.4952144038697452,0.8755944197894023,1.3212237730048693,101.8027801513672,100.75480651855467,101.13946533203124,101.1429443359375,101.5808563232422,-0.0336815238391896,False,False,False,False,GOOGL,0.007842789106625725,0.09409376584983598,0.006893044284818517,0.009625301336686265,0.005048686912967115
2021-03-31,102.63530731201172,101.33960189819337,101.75870149177383,101.89026832580566,101.68775806860816,100.6773762512207,99.40409375355024,94.12276824951172,94.4835610141078,84.92685367584228,87.40556421716923,41.412199993905034,0.3200676996503517,0.4670024365656697,-0.1469347369153179,101.89026832580566,104.43716138549595,99.34337526611536,0.0078427891066257,1.5069410551084848,0.6231375635722771,1.273446529845151,101.8366241455078,101.8027801513672,100.75480651855467,101.13946533203124,101.1429443359375,0.3334627981647388,False,False,False,False,GOOGL,0.03261053705915162,0.09110697065217432,0.018664129865712642,0.015674511585725304,-0.018100087171383894
2021-04-01,105.9822998046875,101.8792221069336,102.52662845775814,102.12875289916992,102.09676204347286,100.92589797973632,99.66206261830072,94.30553443908693,94.71125881194104,85.09686832427978,87.59040735734354,66.75480516904618,0.6331227403164803,0.5002264973158318,0.1328962430006485,102.12875289916992,105.23933436292909,99.01817143541078,0.0326105370591516,1.5560832122320571,1.5481056313271884,1.5552907318795746,102.63530731201172,101.8366241455078,101.8027801513672,100.75480651855467,101.13946533203124,1.54423821793235,False,False,False,False,GOOGL,0.041872934680323715,0.0661524267830138,0.04105506398848746,0.04332945833257584,0.0389169659160471
2021-04-05,110.42008972167967,102.8346549987793,103.9618032330166,102.4320281982422,102.8894599175878,101.25911483764648,100.08394603411948,94.534056930542,95.02232477054972,85.28756164550781,87.81756837589415,75.48166269387248,1.2251904408797143,0.6452192860286083,0.5799711548511062,102.4320281982422,107.19840343323251,97.66565296325189,0.0418729346803237,1.6212409829349983,3.061598622034889,2.3831876174951585,105.9822998046875,102.63530731201172,101.8366241455078,101.8027801513672,100.75480651855467,1.997032044376528,False,False,False,False,GOOGL,-0.004371524817760153,0.011563961041339166,0.08428662721485658,0.09172310976956477,0.08008029604371303
2021-04-06,109.93738555908205,103.72325592041015,105.04827274684668,102.93402786254885,103.56069093106343,101.57430770874024,100.47035542725529,94.75691139221192,95.31767250893652,85.48042453765869,88.03766605930896,70.68323660062742,1.6365925472575924,0.8434939382744052,0.7930986089831872,102.93402786254885,108.60534104500827,97.26271468008936,-0.0043715248177601,1.614153687742528,3.7078454026574534,2.835656591229727,110.42008972167967,105.9822998046875,102.63530731201172,101.8366241455078,101.8027801513672,-0.2636359407807001,False,False,False,False,GOOGL,0.01347521633498161,0.020445861760050255,0.07114587015238305,0.08698800412052887,0.0601613449087699
2021-04-07,111.41881561279295,104.70705184936524,106.20655326792782,103.42833976745604,104.30908375789484,101.91741744995116,100.89970680708028,95.0063737487793,95.63650702584457,85.68305332183837,88.27031431357248,73.67512440782153,2.0584422639778097,1.0864836034150862,0.9719586605627236,103.42833976745604,110.20164173243444,96.65503780247764,0.0134752163349816,1.635904757882767,4.329309367771491,3.3866509824892037,109.93738555908205,110.42008972167967,105.9822998046875,102.63530731201172,101.8366241455078,0.608804926758535,False,False,False,False,GOOGL,0.0050914527070773374,0.001286232904979423,0.0512964506160396,0.10584119470543008,0.07530910958209125
2021-04-08,111.98609924316406,105.79136734008787,107.25737980887986,103.9613914489746,105.04022808982523,102.25826782226562,101.33446729476984,95.2567765045166,95.9602613271776,85.88204448699952,88.50629227307091,90.66343439269409,2.4107466648112563,1.3513362156943205,1.059410449116936,103.9613914489746,111.6534556553698,96.2693272425794,0.0050914527070773,1.64423388959081,4.681055723475565,3.846032103197601,111.41881561279295,109.93738555908205,110.42008972167967,105.9822998046875,102.63530731201172,0.1989632671427681,False,True,False,True,GOOGL,0.008993856348737062,0.015472629487918166,0.014182288073045557,0.10002987223586257,0.11333575697429477
2021-04-09,112.9932861328125,106.97674942016602,108.3002718677767,104.38469276428222,105.79766218915736,102.70784851074218,101.79167587665388,95.5194457244873,96.29754894709116,86.08275741577148,88.74994395326735,91.12410298546926,2.7396411277175474,1.6289971980989657,1.1106439296185815,104.38469276428222,113.07489935532122,95.69448617324322,0.008993856348737,1.659021892997515,4.869253643735498,4.345103295519498,111.98609924316406,111.41881561279295,109.93738555908205,110.42008972167967,105.9822998046875,0.3897329090330935,False,True,False,True,GOOGL,-0.011472387783168614,0.005319962058724537,0.0277967368260561,0.109554515194491,0.12023431175271893
2021-04-12,111.69698333740234,108.0709671020508,108.917855771345,104.86892738342286,106.35950229851402,103.09740615844728,102.18011930648716,95.754501953125,96.60248824194882,86.28477157592773,88.97827270335824,83.57024041003906,2.862692223207219,1.8757362031206164,0.9869560200866024,104.86892738342286,114.06698404405074,95.67087072279496,-0.0114723877831686,1.639988950500281,4.533597919145265,4.599028330313944,112.9932861328125,111.98609924316406,111.41881561279295,109.93738555908205,110.42008972167967,-0.6107627911562066,False,False,False,False,GOOGL,0.004370456519917187,0.020110315691288072,0.0024965955981446353,0.08829004621034642,0.10534846114829999
2021-04-13,112.18515014648438,109.1092041015625,109.5119092940976,105.36652374267578,106.91432590308264,103.52244415283204,102.57247345707528,95.99355903625488,96.91105580441489,86.4871365737915,89.20918690677244,83.52731970749112,2.9654185850907737,2.093672679514648,0.8717459055761259,105.36652374267578,115.02923890061356,95.703808584738,0.0043704565199171,1.647156450901587,4.107426399355964,4.831357578968883,111.69698333740234,112.9932861328125,111.98609924316406,111.41881561279295,109.93738555908205,0.1637172503134241,False,False,False,False,GOOGL,-0.0055535334757133015,0.010902909428323504,0.001777460815811649,0.05852722910550123,0.10439264057292519
2021-04-14,111.56212615966795,110.08175430297852,109.88467599692856,105.75969352722169,107.35697354656696,103.8696241760254,102.92500885717696,96.2325414276123,97.2011760094694,86.70593299865723,89.4316042127714,82.56092135336172,2.962408338785224,2.267419811368763,0.6949885274164607,105.75969352722169,115.77032587884116,95.74906117560222,-0.0055535334757133,1.638008912411768,3.2575797610824075,5.005316175809733,112.18515014648438,111.69698333740234,112.9932861328125,111.98609924316406,111.41881561279295,-0.3214186278358718,False,False,False,False,GOOGL,0.019331762302523314,0.016254007219337785,-0.012665885046146519,0.010342650878720105,0.103014420750142
2021-04-15,113.71881866455078,111.19010543823242,110.58179284558716,106.2648536682129,107.9628635578035,104.23401214599608,103.34829551628968,96.5035507965088,97.52825804224328,86.92689659118652,89.67326803816225,84.64864887583198,3.098334091057467,2.433602667306504,0.664731423750963,106.2648536682129,116.82453347654432,95.70517385988148,0.0193317623025233,1.669674511355927,2.134392317605389,5.27983990416571,111.56212615966795,112.18515014648438,111.69698333740234,112.9932861328125,111.98609924316406,0.8951031366656436,False,False,False,False,GOOGL,-0.0010940364847449313,-0.014322371298418846,0.018101073697228687,0.03439624370034289,0.12437630840960767
2021-04-16,113.59440612792967,111.95131607055664,111.12954071510396,106.91526908874512,108.49920094543457,104.45681686401367,103.75010377556968,96.7643936920166,97.84639958849448,87.14204296112061,89.9112893126873,85.87986375598882,3.1595953289071588,2.578801199626635,0.5807941292805237,106.91526908874512,117.60388324324576,96.2266549342445,-0.0010940364847449,1.667847826522855,1.241221670198677,5.344307077250314,113.71881866455078,111.56212615966795,112.18515014648438,111.69698333740234,112.9932861328125,-0.1034153862193294,False,False,False,False,GOOGL,0.003070915356162107,0.007526069836845339,0.012561876323249344,0.01952623982916335,0.12743411508621683
2021-04-19,113.94324493408205,112.30363159179689,111.6411233003727,107.56914329528809,109.01768132530576,104.69182342529297,104.14983480139368,97.0397671508789,98.1651490012784,87.35297451019287,90.1504132492186,85.30569537093861,3.1994128379251237,2.702923527286333,0.4964893106387906,107.56914329528809,118.29948011257878,96.8388064779974,0.0030709153561621,1.6729696460250656,1.2581973574178489,5.365168408645347,113.59440612792967,113.71881866455078,111.56212615966795,112.18515014648438,111.69698333740234,0.1001889674406011,False,False,False,False,GOOGL,-0.004694883462877941,0.00880877367436983,0.021343433084147545,0.017476684196922276,0.11925474692010951
2021-04-20,113.40829467773438,112.65072250366212,111.96242718716572,108.18698921203614,109.435834977918,104.88109832763672,104.5129116592894,97.31418014526368,98.46699347011912,87.55428203582764,90.38183495497498,82.69857298572637,3.151474252314017,2.79263367229187,0.358840580022147,108.18698921203614,118.759001322394,97.61497710167826,-0.0046948834628779,1.6651152485000458,0.981154906051404,5.286006055178935,113.94324493408205,113.59440612792967,113.71881866455078,111.56212615966795,112.18515014648438,-0.2794433811676267,False,False,False,False,GOOGL,-0.00028954596448005354,0.005252393396091515,-0.0027306297274543034,0.0036728602125446486,0.11362975382699814
2021-04-21,113.37545776367188,112.84638671875,112.21934183743956,108.77671928405762,109.8110371479898,105.07400619506836,104.86046248691224,97.57018119812012,98.76221058484292,87.74803073883056,90.61062722172818,81.72188779228313,3.0753818259719736,2.849183303027891,0.2261985229440828,108.77671928405762,119.11030197456472,98.4431365935505,-0.00028954596448,1.6646331210994485,0.899925077479554,5.166791345253559,113.40829467773438,113.94324493408205,113.59440612792967,113.71881866455078,111.56212615966795,-0.0640877352257947,False,False,False,False,GOOGL,-0.011337217674848632,0.0354159942956922,-0.0019274572729507389,0.015027034536817974,0.1046438183208247
2021-04-22,112.09009552001952,112.85678634643554,112.19584250699955,109.32407684326172,110.02809032627836,105.25029327392578,105.1439775078184,97.813214263916,99.02612909841078,87.93777355194092,90.8243532744475,70.54147882246372,2.8781821468545417,2.854983071793221,0.0231990750613206,109.32407684326172,119.09978098505589,99.54837270146756,-0.0113372176748486,1.6457608130567811,0.8894184504342897,4.887852070897081,113.37545776367188,113.40829467773438,113.94324493408205,113.59440612792967,113.71881866455078,-0.604154978247465,False,False,False,False,GOOGL,0.021047622723120663,0.06225918233842642,-0.01626379356788199,-0.0008473013258950557,0.05763033758078406
2021-04-23,114.44932556152344,113.00239028930665,112.60556669873117,109.98956985473632,110.44916034868264,105.4627278137207,105.50889311776764,98.06844909667969,99.3315389293635,88.1359087753296,91.05942762556268,65.75345244373594,2.879081864283038,2.8598028302911844,0.0192790339918529,109.98956985473632,119.21600269842062,100.76313701105204,0.0210476227231206,1.6804001657424965,1.0233458467134977,4.613216421842145,112.09009552001952,113.37545776367188,113.40829467773438,113.94324493408205,113.59440612792967,0.9789832546720734,False,False,False,False,GOOGL,0.004347947237476113,0.023292022146106373,0.009179495086733214,0.02587974522575265,0.03649006127417298
2021-04-26,114.94694519042967,113.32738647460936,113.03127187903998,110.69917678833008,110.8775208098014,105.68285537719728,105.87901280689164,98.34489250183104,99.64075489492916,88.33278499603271,91.29711436750166,69.56349189796651,2.8866728740980676,2.865176839052561,0.0214960350455064,110.69917678833008,119.07932156386497,102.3190320127952,0.0043479472374761,1.687706457000991,1.0773481716521294,4.190072387767442,114.44932556152344,112.09009552001952,113.37545776367188,113.40829467773438,113.94324493408205,0.162616880350499,False,False,False,False,GOOGL,-0.008203658941137837,0.014351076699123722,0.01386091362059605,0.010799677136126729,0.045567389163128746
2021-04-27,114.00395965576172,113.5092674255371,113.20812420208028,111.3092357635498,111.17527689036906,105.87787322998048,106.197638173514,98.5915234375,99.92517479118328,88.51988304138183,91.52305312658883,60.53879610645537,2.7844997721950335,2.849041425681056,-0.0645416534860223,111.3092357635498,118.67787061953044,103.94060090756916,-0.0082036589411378,1.6738610888349987,1.0147989611369552,3.684317427990321,114.94694519042967,114.44932556152344,112.09009552001952,113.37545776367188,113.40829467773438,-0.4509704457478832,False,False,False,False,GOOGL,0.029707763515990138,0.0069183489733832815,0.017074337628701475,0.0036054022534419694,0.02320204203168652
2021-04-28,117.39076232910156,114.09213104248047,113.9686038615387,112.08694267272948,111.76722788453408,106.12503143310546,106.63658421883116,98.85728782653808,100.27102800975592,88.73057819366456,91.78044326790736,67.91472952905798,2.942889723025246,2.867811085149894,0.075078637875352,112.08694267272948,118.46235163072788,105.71153371473112,0.0297077635159901,1.7235877582207266,1.3802453888632502,3.187704478999185,114.00395965576172,114.94694519042967,114.44932556152344,112.09009552001952,113.37545776367188,1.4023356573140668,False,False,False,False,GOOGL,0.01429389206559839,-0.018766082943893814,0.02570077851613828,0.03025644387268378,0.04826191038409089
2021-04-29,119.06873321533205,114.6271224975586,114.89590010768292,112.9086139678955,112.46260934461006,106.39786712646485,107.1241194735959,99.14138938903808,100.64325979600495,88.94751598358154,92.05196854101608,69.28077324442565,3.167302436417444,2.927709355403404,0.2395930810140396,112.9086139678955,118.31770672003644,107.49952121575458,0.0142938920655983,1.7482245356023205,2.079282581579871,2.7045463760704624,117.39076232910156,114.00395965576172,114.94694519042967,114.44932556152344,112.09009552001952,0.6488260240860374,False,False,False,False,GOOGL,-0.016407761932677567,-0.023157288110006613,0.03585817803225577,0.049912032922129645,0.053768213054521174
2021-04-30,117.11508178710938,114.97919006347657,115.29938768576046,113.4652530670166,112.90570195818142,106.64437866210938,107.5159219172631,99.40499908447264,100.96943448889812,89.15567581176758,92.30135275242,66.50596753012806,3.1511829106252662,2.9724040664477767,0.1787788441774895,113.4652530670166,118.11057788822905,108.81992824580418,-0.0164077619326775,1.7195400836172918,2.18058776743033,2.322662410606211,119.06873321533205,117.39076232910156,114.00395965576172,114.94694519042967,114.44932556152344,-0.8520293656964447,False,False,False,False,GOOGL,-0.00442747562491097,-0.0006671440450048971,0.027289597139799282,0.03298442270665536,0.04850711530266327
2021-05-03,116.5965576171875,115.24452133178713,115.53523676420174,113.774076461792,113.25721202094392,106.89743881225586,107.87202527804445,99.6667724609375,101.27888247163652,89.36173065185547,92.54309608440774,63.414321799699614,3.0612789847188253,2.9901790501019865,0.0710999346168388,113.774076461792,118.38812967258508,109.16002325099892,-0.0044274756249109,1.7119268618110188,2.2018516393771006,2.307026605396538,117.11508178710938,119.06873321533205,117.39076232910156,114.00395965576172,114.94694519042967,-0.2663711051623878,False,False,False,False,GOOGL,-0.015471115280283332,-0.02190702019244961,-0.0067654787834798835,0.04020392770887704,0.039322561541728085
2021-05-04,114.7926788330078,115.38295974731446,115.40022623125738,114.01684112548828,113.4034469554262,107.1488069152832,108.14342345667046,99.91334358215332,101.54648239958446,89.55828590393067,92.76448496747838,59.16533512613301,2.8120559034647528,2.95455442077454,-0.1424985173097872,114.01684112548828,118.27838824932064,109.75529400165593,-0.0154711152802833,1.685441443980527,2.115396919575896,2.1307735619161825,116.5965576171875,117.11508178710938,119.06873321533205,117.39076232910156,114.00395965576172,-0.8062412405144416,False,False,False,False,GOOGL,0.0034420201479374857,-0.015939605902018594,-0.03591248740835373,0.003000046263267775,0.028957431921979193
2021-05-05,115.18779754638672,115.56419372558594,115.36160283400817,114.20529022216796,113.57338510694623,107.40224533081054,108.41967342097308,100.18052124023436,101.8166074519964,89.74512516021728,92.98760250557696,54.63044373302137,2.616268875019969,2.886897311623626,-0.2706284366036566,114.20529022216796,118.31368636473664,110.09689407959932,0.0034420201479374,1.6912427673888768,1.9987135770484823,2.0541980712843344,114.7926788330078,116.5965576171875,117.11508178710938,119.06873321533205,117.39076232910156,0.1183304860357055,False,False,False,False,GOOGL,0.009754737332588359,-0.04947365179053109,-0.01645632835082722,0.0020953349874417437,0.012917641064924767
2021-05-06,116.3114242553711,115.9863265991211,115.53429763789234,114.42155647277832,113.83415074012956,107.65457901000975,108.72915384585144,100.46401588439942,102.10363352731072,89.93955318450928,93.21968033393314,58.05691889394707,2.5226934890631867,2.814056547111538,-0.2913630580483515,114.42155647277832,118.4932930671634,110.34981987839323,0.0097547373325883,1.7077403963503952,1.5867765074456817,2.035868297192538,115.18779754638672,114.7926788330078,116.5965576171875,117.11508178710938,119.06873321533205,0.426928700688499,False,False,False,False,GOOGL,0.006237778507043323,-0.04633880459589479,-0.002445469811832357,0.020240214520415245,0.02391859088889925
2021-05-07,117.03694915771484,116.24508895874024,115.8075070051328,114.62373962402344,114.13917916085198,107.9889601135254,109.05494974043432,100.7512078857422,102.39934274771475,90.13538688659668,93.45666808342352,58.97345790752527,2.478507426873037,2.746946723063838,-0.2684392961908011,114.62373962402344,118.7971692863718,110.45030996167507,0.0062377785070433,1.7183929026903593,1.5177685793707691,2.0867148311741817,116.3114242553711,115.18779754638672,114.7926788330078,116.5965576171875,117.11508178710938,0.2550015918344045,False,False,False,False,GOOGL,-0.025587429475640855,-0.0312722066701967,0.019550639879846843,-0.003013977968682191,0.02715127364875869
2021-05-10,114.04227447509766,116.15462188720704,115.48655563603548,114.7410041809082,114.1299501431611,108.2575163269043,109.25053110257798,101.0196694946289,102.6298958512273,90.32821502685547,93.66149998781827,51.609264897663714,2.176752190624981,2.6329078165760667,-0.4561556259510855,114.7410041809082,118.69416086168916,110.78784750012726,-0.0255874294756408,1.674423645481328,1.6267884052994517,1.976578340390476,117.03694915771484,116.3114242553711,115.18779754638672,114.7926788330078,116.5965576171875,-1.3007789187023326,False,False,False,False,GOOGL,-0.009464435079823752,-0.001234968556135141,-0.009944830057435183,-0.04221476624887066,0.005590241870445434
2021-05-11,112.96292877197266,116.05051879882812,115.02771438802408,114.77989311218262,114.01880525066696,108.456962890625,109.3961153249072,101.27294860839844,102.83451036450938,90.5177712249756,93.85355400557106,49.00568187042363,1.8294263261856256,2.4722115184979785,-0.6427851923123526,114.77989311218262,118.64142518101316,110.91836104335208,-0.0094644350798237,1.658576171592548,1.8034272008385597,1.930766034415272,114.04227447509766,117.03694915771484,116.3114242553711,115.18779754638672,114.7926788330078,-0.5126036940139916,False,False,False,False,GOOGL,-0.0307524977413296,-0.003343514375693468,-0.028789050644299152,-0.03545361495528354,-0.0036386092707922923
2021-05-12,109.4890365600586,115.26034622192384,114.0206820556667,114.67623863220214,113.58739870870426,108.59208694458007,109.39975929491312,101.49342460632325,102.96628316046085,90.68467826843262,94.00913094641172,44.328966077527426,1.2593371525128134,2.2296366453009457,-0.9702994927881324,114.67623863220214,118.98665553677768,110.3658217276266,-0.0307524977413296,1.607570811621825,2.6725812835545124,2.1552084522877686,112.96292877197266,114.04227447509766,117.03694915771484,116.3114242553711,115.18779754638672,-1.5532741277744146,False,False,False,False,GOOGL,0.013084920458559246,0.03238274101353711,-0.06449170669584825,-0.06095824098396185,-0.02320507398886429
2021-05-13,110.92169189453124,114.44564208984374,113.4572292990966,114.53638229370117,113.3335218692592,108.80868133544922,109.4594429262707,101.73652740478516,103.12381600668006,90.86516288757323,94.17741513495024,41.984935546521506,0.9126205656044276,1.9662334293616424,-1.0536128637572146,114.53638229370117,119.14854740431578,109.92421718308655,0.0130849204585592,1.6286057478233982,2.6239685403689115,2.306082555307303,109.4890365600586,112.96292877197266,114.04227447509766,117.03694915771484,116.3114242553711,0.5897252488437466,False,False,False,False,GOOGL,0.022135017588884143,0.03495230119168635,-0.02736338427946583,-0.03372154895093793,-0.030822668894591954
2021-05-14,113.37694549560548,114.07182846069335,113.4426322439164,114.52550926208497,113.33765745272076,109.05196807861329,109.61307047800932,102.01129379272462,103.32684827378748,91.0529824066162,94.36845523804134,46.72424074266871,0.8264369677920484,1.7382741370477237,-0.9118371692556752,114.52550926208497,119.14803826735168,109.90298025681828,0.0221350175888841,1.664654964696827,2.462738672639448,2.3112645026333514,110.92169189453124,109.4890365600586,112.96292877197266,114.04227447509766,117.03694915771484,1.032140730982456,False,False,False,False,GOOGL,0.004626075911223326,0.006912802580632427,0.003665067187382798,-0.015720867048022114,-0.013658472543339073
2021-05-17,113.90143585205078,113.80231628417968,113.52605108175902,114.5234188079834,113.39135063360932,109.2429051208496,109.7812416691482,102.2871548461914,103.53624604761448,91.23972702026369,94.56281325410112,49.78228494846643,0.7913358074242325,1.5488864711230257,-0.757550663698793,114.5234188079834,119.14709419485467,109.89974342111212,0.0046260759112233,1.6723557849295092,2.2976834740417846,2.3118376934356433,113.37694549560548,110.92169189453124,109.4890365600586,112.96292877197266,114.04227447509766,0.1762132461707248,False,False,False,False,GOOGL,-0.011555607236218735,0.03150839936181815,0.0402999188834019,-0.020720134920100275,-0.0008993003753599016
2021-05-18,112.58523559570312,113.58157196044922,113.35499372065794,114.48226585388184,113.31457777285635,109.49666198730468,109.89120221528762,102.55698982238768,103.71543395945784,91.43243564605712,94.74214083958972,38.81124620125584,0.6498207945792842,1.3690733358142773,-0.719252541234993,114.48226585388184,119.16204223002548,109.8024894777382,-0.0115556072362187,1.6530306983196454,2.298002296234995,2.339888188071824,113.90143585205078,113.37694549560548,110.92169189453124,109.4890365600586,112.96292877197266,-0.6148309877638564,False,False,False,False,GOOGL,0.003991252287424141,0.04437630397759085,0.014997460575643329,-0.0380368216537561,-0.040936157479975144
2021-05-19,113.03459167480467,113.36625137329102,113.29673880323008,114.46522254943848,113.28791243018476,109.7267022705078,110.01447239017064,102.82733238220214,103.89997173599934,91.62868236541748,94.924155275761,35.09808347486475,0.5673879128247563,1.208736251216373,-0.6413483383916168,114.46522254943848,119.1644136291338,109.76603146974315,0.0039912522874241,1.659628360875496,2.2306682663107926,2.349595539847661,112.58523559570312,113.90143585205078,113.37694549560548,110.92169189453124,109.4890365600586,0.1451797892307906,False,False,False,False,GOOGL,0.015606449117725019,0.04790232233844338,-0.003019607022435422,-0.008836046149825139,-0.05067780077591666
2021-05-20,114.79866027832033,113.21497497558592,113.56981543506464,114.60065078735352,113.43179317762625,109.99617416381837,110.20208760147062,103.11236473083495,104.11578735069877,91.83610321044922,95.1219115444432,44.22529157125147,0.6370612084505183,1.0944012426632022,-0.4573400342126839,114.60065078735352,119.16583991647856,110.03546165822846,0.015606449117725,1.6855292664438328,2.0529608620444133,2.2825945645625296,113.03459167480467,112.58523559570312,113.90143585205078,113.37694549560548,110.92169189453124,0.7129905907960876,False,False,False,False,GOOGL,-0.005557228104944079,0.02415741724701892,0.007877200314094113,0.01625074284372774,-0.01977901969107465
