Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker,target_1d,target_5d,momentum_3,momentum_7,momentum_14
2020-02-06,102.5114974975586,97.12299880981443,98.6624438942406,95.59567413330078,96.84334894200973,,95.59178541120328,,95.21255798126823,,95.04533666842453,74.28740436094718,1.7561980373839106,0.6621620446757115,1.094035992708199,95.59567413330078,102.87635467848229,88.31499358811926,0.0050787328892443,1.0801997910087455,4.731654269013042,3.6403402725907577,101.99349975585938,102.4834976196289,100.20999908447266,100.43599700927734,93.53399658203124,0.1836016640762719,False,False,False,False,AMZN,0.014169136390608683,0.048599448646425625,0.022966754157395686,0.10628894305270808,0.09174408162721415
2020-02-07,103.96399688720705,98.21119842529296,99.6263626202345,96.04124908447264,97.52150588917137,,95.92010742987009,,95.38585380118782,,95.1340795561736,78.95391637887222,2.0925543676700613,0.9482405092745816,1.14431385839548,96.04124908447264,104.21762729717145,87.86487087177386,0.0141691363906086,1.0955052891766557,4.94553417287137,4.0881891063493985,102.5114974975586,101.99349975585938,102.4834976196289,100.20999908447266,100.43599700927734,0.5851717164474328,False,False,False,False,AMZN,0.026273579599096264,0.026735244429548777,0.014446221118184832,0.11909575004954198,0.11506281714304567
2020-02-10,106.69550323486328,99.73904876708984,100.91166091380336,96.66812438964844,98.3952199220944,,96.34267197124235,,95.60980725532,,95.2491185977526,80.40065503858128,2.5501325759104674,1.2686189226017588,1.2815136533087086,96.66812438964844,106.0675594659942,87.26868931330267,0.0262735795990962,1.1242881345930693,4.973304300601055,4.699717538172885,103.96399688720705,102.5114974975586,101.99349975585938,102.4834976196289,100.20999908447266,1.1198874628305888,False,False,False,False,AMZN,0.007915025985726132,0.01019721922233674,0.04610101124345212,0.14071361359277668,0.12785946042114427
2020-02-11,107.54000091552734,101.22679901123048,102.11681364138953,97.31687431335448,99.26615144527848,,96.78178291023394,,95.84604871393798,,95.37141593424788,82.09742015468584,2.9469400175659217,1.6042831415945915,1.3426568759713302,97.31687431335448,107.830190198992,86.80355842771696,0.0079150259857261,1.133186904393817,4.844780507369448,5.256657942818765,106.69550323486328,103.96399688720705,102.5114974975586,101.99349975585938,102.4834976196289,0.3088953726694292,False,False,False,False,AMZN,0.004277469597884664,0.00902920460405654,0.04905306761408412,0.07073165117874813,0.139520833963235
2020-02-12,108.0,102.73679885864256,103.1864838884096,98.04327430725098,100.09794654572816,,97.22171299218556,,96.08672101663228,,95.49707348714094,83.06047801423885,3.2609407604440577,1.9356146653644848,1.3253260950795729,98.04327430725098,109.41090684043736,86.6756417740646,0.0042774695978846,1.1380340769260826,4.28157270380416,5.683816266593191,107.54000091552734,106.69550323486328,103.96399688720705,102.5114974975586,101.99349975585938,0.148205727930413,False,False,False,False,AMZN,-0.00468981707537619,-0.0031944557472511903,0.03882116149470205,0.07773676266537755,0.14614401370342245
2020-02-13,107.49349975585938,104.13274917602538,103.96957768249138,98.76289939880373,100.80228494669304,,97.62452815938846,,96.31259782334963,,95.61644091270033,85.69589596520477,3.429386442534579,2.234369020798504,1.195017421736075,98.76289939880373,110.62467382394628,86.90112497366114,-0.0046898170753761,1.1326969052797546,3.0447522095642228,5.930887212571288,108.0,107.54000091552734,106.69550323486328,103.96399688720705,102.5114974975586,-0.247925618545913,False,False,False,False,AMZN,-0.006977166077050345,-0.025071280597851353,0.007479195437501307,0.04888594020107773,0.15482584076448358
2020-02-14,106.74349975585938,104.7634994506836,104.47392715037644,99.40522422790528,101.3681149285184,,97.98213488866185,,96.51915033686468,,95.72715791611483,89.76469475085246,3.462449168474052,2.479985050333614,0.982464118140438,99.40522422790528,111.54558277374028,87.26486568207027,-0.0069771660770503,1.1247938908566568,2.8403095894784465,6.070179272917504,107.49349975585938,108.0,107.54000091552734,106.69550323486328,103.96399688720705,-0.3489696325168608,False,False,False,False,AMZN,0.009742990607446878,-0.058823247719762106,-0.0074065571218807635,0.04657159536019462,0.16765481223036605
2020-02-18,107.78350067138672,105.520849609375,105.07566779056012,100.13259925842286,101.9791040468868,,98.36650217425888,,96.74220677913245,,95.84712152562004,89.65437623898667,3.531857939397753,2.690359628146442,0.841498311251311,100.13259925842286,112.45843137376144,87.80676714308429,0.0097429906074468,1.1357527471705868,2.47782333322381,6.162916057669284,106.74349975585938,107.49349975585938,108.0,107.54000091552734,106.69550323486328,0.3896460069803106,False,False,False,False,AMZN,0.006749650094826309,-0.08485992361368144,-0.0020046234130859375,0.05142840854464814,0.16318362278444964
2020-02-19,108.51100158691406,106.12360000610352,105.70027393535176,100.8281494140625,102.6011895268894,,98.76432568063753,,96.97525222087069,,95.97313028244884,89.91359773536882,3.604023198318544,2.8730923421808625,0.730930856137681,100.8281494140625,113.406839046286,88.249459781839,0.0067496500948263,1.143418680808226,2.3883722389856854,6.28934481611175,107.78350067138672,106.74349975585938,107.49349975585938,108.0,107.54000091552734,0.2574147032502454,False,False,False,False,AMZN,-0.007888626914309249,-0.08783903595604636,0.009465705678628478,0.04373633984695835,0.16804090209499556
2020-02-20,107.65499877929688,106.68974990844728,106.05567845243267,101.4922492980957,103.08250469378537,,99.11297952764376,,97.18673235074051,,96.08936777992992,85.6987619689069,3.5512063173973445,3.008715137224159,0.5424911801731853,101.4922492980957,114.03839708570077,88.94610151049065,-0.0078886269143092,1.1343986774284782,1.9270326807426073,6.273073893802529,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938,108.0,-0.3892335631660762,False,False,False,False,AMZN,-0.026533823330561868,-0.12484327336215528,0.008539152505981695,0.008992839579391676,0.15097186812584473
2020-02-21,104.79850006103516,106.91845016479492,105.82710056308768,102.02072448730468,103.24593282399962,,99.33594111718854,,97.3374604242117,,96.17602581257772,63.86462278562041,3.241487138952209,3.055269537569769,0.1862176013824399,102.02072448730468,114.1625911140221,89.87885786058727,-0.0265338233305618,1.104298743335168,1.4536195925097823,6.070933313358706,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,107.49349975585938,-1.212888145740038,False,False,False,False,AMZN,-0.04135555023463999,-0.10125144973310929,-0.027694411405807973,-0.025492847602313407,0.04343565237227498
2020-02-24,100.4645004272461,106.56850051879884,104.85208235657102,102.3898494720459,102.98103450049928,,99.38019834503392,,97.3993820084302,,96.21869720177844,50.641368272823975,2.6161574740681033,2.967447124869436,-0.3512896508013328,102.3898494720459,113.8152540414717,90.96444490262007,-0.0413555502346399,1.0586298611811205,2.3738649866967716,5.712702284712901,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,106.74349975585938,-1.867640341086304,False,False,False,False,AMZN,-0.018190498951138112,-0.02754204997037135,-0.07415378203124379,-0.06977314419216585,0.002539680122728205
2020-02-25,98.63700103759766,105.76265029907226,103.72206757130311,102.75084953308104,102.567317027842,,99.35105335258544,,97.42388931593844,,96.24275992651296,40.08353802167992,1.9506296374596843,2.764083627387486,-0.8134539899278015,102.75084953308104,113.1242811981068,92.37741786805532,-0.0181904989511381,1.0393728558016615,3.449890873308851,5.1867158325128635,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,107.78350067138672,-0.8443204350226952,False,False,False,False,AMZN,0.003472315416060745,-0.03231545937599034,-0.08376757088806419,-0.08239101655799386,-0.03753283866547619
2020-02-26,98.97949981689452,104.906600189209,102.859782525047,103.06669960021972,102.2256201506089,,99.3364826256956,,97.45469348427422,,96.26999116920332,42.17020917311034,1.434297136613992,2.4981263292327873,-1.0638291926187953,103.06669960021972,112.4877446613948,93.64565453904464,0.0034723154160607,1.042981886191897,3.9810615653469377,4.710522530587537,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,108.51100158691406,0.1126379110658081,False,False,False,False,AMZN,-0.048136265467272565,-0.0018994189745030754,-0.055525606194283594,-0.07273510758708912,-0.029550902225920606
2020-02-27,94.21499633789062,103.52809982299804,101.2880032182913,103.13244934082032,101.46270359701668,,99.13564002617385,,97.39054106553394,,96.249543459439,32.34299156865055,0.6333435078643248,2.125169764959095,-1.49182625709477,103.13244934082032,112.2687951271379,93.99610355450272,-0.0481362654672725,0.992776633240607,5.037396799179237,4.568172893158793,98.97949981689452,98.63700103759766,100.4645004272461,104.79850006103516,107.65499877929688,-2.167179538732867,False,False,False,False,AMZN,-0.0002918467224900523,0.02108479200009583,-0.06220609332429028,-0.1258866547196692,-0.0809323964842632
2020-02-28,94.1875,102.1974998474121,99.99700263314742,103.16512451171874,100.76982706396748,,98.94159531926508,,97.32711450978078,,96.22902561407146,27.84966135569036,-0.0035952938409593,1.699416753199084,-1.7030120470400434,103.16512451171874,112.16051910024126,94.16972992319624,-0.00029184672249,0.9924868946340312,5.599560936031733,4.497697294261258,94.21499633789062,98.97949981689452,98.63700103759766,100.4645004272461,104.79850006103516,-0.0536445632912998,False,False,False,False,AMZN,0.03726611425327664,0.009205008787118496,-0.04510985726240435,-0.13200045504548552,-0.09403733196034969
2020-03-02,97.69750213623048,101.29290008544922,99.57891163370796,103.0281997680664,100.4772246898973,,98.89280735130292,,97.33444891822532,,96.24363732075962,30.30813443656288,-0.222580278111991,1.3150173469368691,-1.53759762504886,103.0281997680664,112.27827092424414,93.77812861188866,0.0372661142532766,1.0294730246443426,5.5135852524730815,4.625035578088868,94.1875,94.21499633789062,98.97949981689452,98.63700103759766,100.4645004272461,1.6054844680799687,False,False,False,False,AMZN,-0.023009811402324165,-0.07847692775403403,-0.012952153557409862,-0.09249451261877972,-0.08433346135334274
2020-03-03,95.44950103759766,100.05950012207032,98.82810970714246,102.79017486572266,99.99839386586876,,98.75777573115764,,97.29712321761885,,96.23573546719582,25.07165189793372,-0.5709409058151493,0.9378256963864656,-1.5087666022016148,102.79017486572266,112.57511958648364,93.00523014496169,-0.0230098114023241,1.0057850445034962,5.2746907523488265,4.892472360380494,97.69750213623048,94.1875,94.21499633789062,98.97949981689452,98.63700103759766,-1.0572143459613357,False,False,False,False,AMZN,0.035013229015638414,-0.008994259899700596,0.013103059467089784,-0.08920928274729689,-0.1124279316998219
2020-03-04,98.79149627685548,99.08754959106446,98.82145271981754,102.605574798584,99.88345123834368,,98.75909810549874,,97.3267147633463,,96.26116592301334,33.03049142777449,-0.5707686616438963,0.6361068247803932,-1.2068754864242894,102.605574798584,112.55283854266214,92.65831105450584,0.0350132290156384,1.041000826607201,4.360610828647067,4.973631872039078,95.44950103759766,97.69750213623048,94.1875,94.21499633789062,98.97949981689452,1.505962896487595,False,False,False,False,AMZN,-0.026216794314283698,-0.07843283380952948,0.04888118143973963,-0.01665268968915201,-0.08526392336244926
2020-03-05,96.20149993896484,97.94219970703124,98.3450976687534,102.31597480773924,99.5327892098314,,98.65880013818368,,97.3044332816754,,96.26057223162978,30.674970145445812,-0.7707386208098939,0.3547377356623358,-1.1254763564722297,102.31597480773924,112.6673128023982,91.96463681308032,-0.0262167943142836,1.0137091220550407,3.2135853051817125,5.175668997329467,98.79149627685548,95.44950103759766,97.69750213623048,94.1875,94.21499633789062,-1.1988833374110244,False,False,False,False,AMZN,-0.011922924014239333,-0.12859469140413016,-0.015312594125278634,-0.024691556647230883,-0.10504821075266013
2020-03-06,95.05449676513672,96.9677993774414,97.74680659536855,101.94312477111816,99.10628516747953,,98.51745490786811,,97.25988008332808,,96.2485714807194,30.263729780351863,-1.01012572381444,0.0817650437669806,-1.0918907675814205,101.94312477111816,112.7901368076506,91.09611273458572,-0.0119229240142393,1.001622745220237,2.23058508359438,5.423506018266224,96.20149993896484,98.79149627685548,95.44950103759766,97.69750213623048,94.1875,-0.5674492933541362,False,False,False,False,AMZN,-0.05285383245165354,-0.06106493603851937,-0.004138358694042221,-0.03965470687383543,-0.10950552509012168
2020-03-09,90.03050231933594,95.9243995666504,96.34384218154445,101.2464500427246,98.24192489622776,,98.1846332377296,,97.1167240880015,,96.18670014578026,23.579482812455662,-1.5869428033398378,-0.2519765256543831,-1.3349662776854547,101.2464500427246,113.27267987674908,89.22022020870014,-0.0528538324516535,0.9486831444646014,2.7847187954080757,6.013114917012234,95.05449676513672,96.20149993896484,98.79149627685548,95.44950103759766,97.69750213623048,-2.3755788271360707,False,False,False,False,AMZN,0.05065506668458708,-0.06190130603184041,-0.08868166074707018,-0.04441430962378334,-0.16470979548323084
2020-03-10,94.59100341796876,95.51979980468752,96.02514422453066,100.64122505187989,97.89421808877452,,98.04370657813114,,97.06670981730778,,96.17082256639904,31.405288681832815,-1.6569795409307346,-0.5329771287096534,-1.1240024122210812,100.64122505187989,112.73097984798342,88.55147025577635,0.050655066684587,0.9967387524099997,2.6368048383691116,6.0448773980517645,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685548,95.44950103759766,2.19694361818583,False,False,False,False,AMZN,-0.037508896429749194,-0.04439116803105492,-0.016740867055273112,0.004284044251825048,-0.12828190658433647
2020-03-11,91.04299926757812,94.72614974975588,95.11929968690292,99.81637496948242,97.2417210581844,,97.76916903654084,,96.94742842028344,,96.11979944899784,29.29813819318602,-1.9760003411720817,-0.821581771202139,-1.1544185699699423,99.81637496948242,112.17245669394876,87.46029324501608,-0.0375088964297491,0.9593521817783356,2.6739083458589845,6.178040862233176,94.59100341796876,90.03050231933594,95.05449676513672,96.20149993896484,98.79149627685548,-1.697713783959122,False,False,False,False,AMZN,-0.07922082514747941,0.005019614205357348,-0.042202080217943916,-0.06811333681155174,-0.15430773953910815
2020-03-12,83.83049774169922,93.68769989013671,93.06679024232042,98.6078998565674,95.9644616947096,,97.22255447595882,,96.6876872187273,,95.99751783997002,26.42879196956341,-2.7787831372583867,-1.2130220444133886,-1.565761092844998,98.6078998565674,112.25429054301462,84.96150917012015,-0.0792208251474794,0.883351510330821,4.3718575551063825,6.823195343223614,91.04299926757812,94.59100341796876,90.03050231933594,95.05449676513672,96.20149993896484,-3.540345015583443,True,False,False,True,AMZN,0.06464833687376514,0.12186499774159243,-0.06886560019009402,-0.1217293246124116,-0.20007922162172231
2020-03-13,89.25,93.19394989013674,92.37282838008034,97.69572486877442,95.32498915235632,97.46510955810548,96.90990528082318,,96.540406283703,,95.93037835897528,37.69354794687766,-2.943752006609614,-1.5591680368526335,-1.3845839697569804,97.69572486877442,111.28007375100398,84.11137598654486,0.0646483368737651,0.9404587163486372,4.582863441117322,6.792174441114783,83.83049774169922,91.04299926757812,94.59100341796876,90.03050231933594,95.05449676513672,2.815098603480889,False,False,False,False,AMZN,-0.053697516604298,0.03422405339088752,-0.056464179731432806,-0.09658216178967649,-0.11162649870903762
2020-03-16,84.4574966430664,91.86994934082033,90.93367715516872,96.58142471313477,94.28998986575728,97.25624954223632,96.42157553032293,,96.30114074626464,,95.81622033195131,35.39054020231647,-3.4217620494565892,-1.931686839373425,-1.4900752100831642,96.58142471313477,110.6869980688468,82.47585135742273,-0.053697516604298,0.8899584188118494,5.028116433709062,7.05278667785602,89.25,83.83049774169922,91.04299926757812,94.59100341796876,90.03050231933594,-2.412848711724946,False,False,False,False,AMZN,0.07026613247879654,0.12650156779400357,-0.0723339814976518,-0.12207713292775513,-0.14375441513196874
2020-03-17,90.39199829101562,91.36419906616212,90.83519008895904,95.71184959411622,93.91875257292476,97.18911956787107,96.18512152093832,,96.18412802437852,,95.76224797333504,42.066314494177455,-3.283869364107616,-2.2021233443202632,-1.081746019787353,95.71184959411622,109.03214257691889,82.39155661131356,0.0702661324787965,0.9524923549687032,4.88024258721913,6.660146491401328,84.4574966430664,89.25,83.83049774169922,91.04299926757812,94.59100341796876,3.063265637538766,True,False,False,True,AMZN,0.012257741060410998,0.07315911903077832,0.07827104366639781,-0.049050793311139484,-0.08676040535429252
2020-03-18,91.5,90.63504943847656,90.95606461823922,94.86129951477052,93.68839518502716,97.11623962402344,96.00139126521526,,96.09137301399478,,95.71983754573968,47.3099674075633,-3.0500231710051793,-2.371703309657246,-0.6783198613479327,94.86129951477052,106.84590499953435,82.87669403000666,0.0122577410604109,0.9641677596179306,4.135053615574529,5.992302742381925,90.39199829101562,84.4574966430664,89.25,83.83049774169922,91.04299926757812,0.5007355170274318,False,False,False,False,AMZN,0.02783061376686291,0.030513659201032883,0.025210084033613356,0.01632222016769158,-0.028817029596367227
2020-03-19,94.04650115966795,90.41954956054688,91.51796217122626,94.18087463378906,93.72250051594531,97.09030960083008,95.92472890813498,,96.05088050202792,,95.70318743244545,49.866939569785906,-2.6289125491878025,-2.423145157563358,-0.2057673916244446,94.18087463378906,104.54246104032948,83.81928822724863,0.0278306137668629,0.9910011401423188,3.859709910383888,5.180793203270211,91.5,90.39199829101562,84.4574966430664,89.25,83.83049774169922,1.188669700296714,False,False,False,False,AMZN,-0.018522798541688812,0.039639931100069914,0.11353645203488005,-0.005756385265254238,-0.0014970016226362182
2020-03-20,92.30449676513672,90.14454956054688,91.66096846102816,93.55617446899414,93.58745253967784,97.04442947387696,95.78275902017428,,95.9766946854558,,95.66936961486029,44.734936883775504,-2.407986770983655,-2.420113480247417,0.0121267092637622,93.55617446899414,102.65161652428796,84.46073241370031,-0.0185227985416888,0.9726450256688786,3.5806623488088607,4.547721027646913,94.04650115966795,91.5,90.39199829101562,84.4574966430664,89.25,-0.8589998234525192,False,False,False,False,AMZN,0.030735291504301987,0.0292564347666886,0.02115782934639676,0.013856062604561403,-0.05520105686605681
2020-03-23,95.1415023803711,90.6556495666504,92.2937928099996,93.2900245666504,93.73545728641052,97.04620956420898,95.75761170096632,,95.96015622396897,,95.66411720456684,49.70272704672833,-1.9811414908792813,-2.33231908237379,0.3511775914945088,93.2900245666504,101.82879245498452,84.75125667831627,0.0307352915043019,1.0025395540630209,3.912012614350365,4.269383944167059,92.30449676513672,94.04650115966795,91.5,90.39199829101562,84.4574966430664,1.316984311520483,False,False,False,False,AMZN,0.019586561347294085,0.03212057492682474,0.039797840222634884,0.1349270843353889,-0.0032268231250914825
2020-03-24,97.00499725341795,90.8970489501953,93.15037543607563,93.2084243774414,94.04684204517314,97.1031495666504,95.80652878145462,,95.9808461453442,,95.67745929460516,48.22505641828267,-1.475486577951827,-2.1609525814893975,0.6854660035375706,93.2084243774414,101.5612094642632,84.8556392906196,0.019586561347294,1.0221758565417651,4.242366396012475,4.176392543410897,95.1415023803711,92.30449676513672,94.04650115966795,91.5,90.39199829101562,0.8244873445432018,False,False,False,False,AMZN,-0.027967604900147047,0.004958536376848954,0.03145780073973392,0.08689072552849253,-0.01808353037219923
2020-03-25,94.29199981689452,91.22194900512694,93.35794350531545,92.9740493774414,94.07019040438468,97.09768951416017,95.74713548872676,,95.94740364379072,,95.6636736281603,48.10747645177505,-1.278924984948418,-1.9845470621812016,0.7056220772327839,92.9740493774414,100.89700775698802,85.05109099789479,-0.027967604900147,0.9935880460475356,4.3770594286493605,3.961479189773304,97.00499725341795,95.1415023803711,92.30449676513672,94.04650115966795,91.5,-1.2762256796460645,False,False,False,False,AMZN,0.03693312450375408,0.011591676085547675,0.021532028464603226,0.11644322368907778,-0.019848964135505298
2020-03-26,97.77449798583984,92.616349029541,94.16095341086532,93.15202445983888,94.42298160261852,97.18373947143554,95.82663990037828,,95.9835837297719,,95.6846768555999,52.57653892328777,-0.8325429714264772,-1.7541462440302569,0.9216032726037796,93.15202445983888,101.34758018658262,84.95646873309512,0.036933124503754,1.030284357057651,3.962135721236838,4.097777863371873,94.29199981689452,97.00499725341795,95.1415023803711,92.30449676513672,94.04650115966795,1.5907745917653733,False,False,False,False,AMZN,-0.028325389436650306,-0.018747221625939003,0.027674522049716765,0.0816720487919338,0.028615176696203948
2020-03-27,95.00499725341795,93.1918487548828,94.31441592769306,93.19289932250976,94.47841166459942,97.2218194580078,95.79441862010532,,95.96420577974509,,95.67791387448366,54.92236530094721,-0.6942546378184176,-1.542167922787889,0.8479132849694715,93.19289932250976,101.4182998845016,84.96749876051791,-0.0283253894366503,1.0011011514135042,3.834753511875342,4.112700280995926,97.77449798583984,94.29199981689452,97.00499725341795,95.1415023803711,92.30449676513672,-1.29203086970607,False,False,False,False,AMZN,0.03360354691971401,0.0034156207250033432,-0.02061749452737116,0.0383059809116717,0.05525343973354291
2020-03-30,98.19750213623048,94.5658493041992,95.0204316019726,93.21789932250977,94.83261075713573,97.30782943725586,95.88865718936512,,96.00842946997253,,95.7029844044513,53.66800963235558,-0.3233245893505057,-1.2983992561004123,0.9750746667499068,93.21789932250977,101.5037639026054,84.93203474241413,0.033603546919714,1.0347417009264075,2.629678779229091,4.142932290047818,95.00499725341795,97.77449798583984,94.29199981689452,97.00499725341795,95.1415023803711,1.4436899607480445,False,False,False,False,AMZN,-0.007245622950859287,0.017128737187321663,0.041419233094218466,0.04413775021268629,0.03812729105246615
2020-03-31,97.48600006103516,95.27524948120116,95.4687167763476,93.31972427368164,95.08531450036423,97.39282943725586,95.95129808629338,,96.0376882935579,,95.72072585377056,56.95412631900358,-0.0857832686080257,-1.0558760586019351,0.9700927899939094,93.31972427368164,101.76949091666673,84.86995763069656,-0.0072456229508592,1.0272443527099642,2.316862255255345,4.2248833214925385,98.19750213623048,95.00499725341795,97.77449798583984,94.29199981689452,97.00499725341795,-0.3608287585566097,False,False,False,False,AMZN,-0.021551791267353848,0.031737908705684825,-0.0029506459327101053,0.05613489567125285,0.0707687669045356
2020-04-01,95.38500213623048,95.6637496948242,95.45349593268992,93.1493995666504,95.11385617997054,97.40852951049804,95.9290904019772,,96.024763815195,,95.71738531926766,64.01785803539397,-0.066298783183285,-0.8579606035182051,0.79166182033492,93.1493995666504,101.26550462423872,85.03329450906205,-0.0215517912673538,1.005105396839791,1.9020710708934163,4.058052528794171,97.48600006103516,98.19750213623048,95.00499725341795,97.77449798583984,94.29199981689452,-0.9928060694893,False,False,False,False,AMZN,0.005834205106051149,0.07092309312932166,0.003999840995720483,0.002559343186382401,0.13783175223572353
