Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker,target_1d,target_5d,momentum_3,momentum_7,momentum_14
2020-06-29,190.12254333496097,189.19412841796876,188.47028481354036,184.5775939941406,185.23399284662668,176.95243286132813,177.53371003296425,166.82471435546876,170.2884100766347,,163.94873759124027,58.9478101038837,4.353128003301805,4.2333663472385465,0.1197616560632583,184.5775939941406,195.9120419092616,173.24314607901962,0.0107474554818327,1.2422875676236165,2.7152477044596055,5.6672239575604975,188.10093688964844,191.94290161132812,189.5476226806641,193.44708251953125,192.1632080078125,0.5084560133339097,False,False,False,False,MSFT,0.02554898040276643,0.049435423528862765,0.0030331198364088596,0.010798867114754529,0.04552178496415049
2020-06-30,194.97998046875,190.1464630126953,189.65386584176028,185.46861267089844,186.16218214397176,177.50689971923828,178.21787750103428,167.0248468017578,170.77735206459738,,164.25750617708616,57.20142927397973,4.602943575982891,4.307281792987416,0.2956617829954755,185.46861267089844,197.14437205797103,173.79285328382582,0.0255489804027664,1.2740267483434324,2.9210147094098753,5.837879693536303,190.12254333496097,188.10093688964844,191.94290161132812,189.5476226806641,193.44708251953125,1.2795216660720687,False,False,False,False,MSFT,0.00584753355087031,0.045796484139247084,0.015822824558377135,0.04283860323599509,0.03388528542552938
2020-07-01,196.12013244628903,191.14862060546875,190.82955067894733,186.39507827758788,187.11055836324007,178.22251556396483,178.91992671457368,167.23390335083008,171.2791892998784,,164.57454723449118,74.95250798793003,4.837165124571101,4.413258459304153,0.4239066652669478,186.39507827758788,198.3754520322689,174.41470452290687,0.0058475335508703,1.2814766624990768,3.0920493653941765,5.990186877340501,194.97998046875,190.12254333496097,188.10093688964844,191.94290161132812,189.5476226806641,0.2532011309994443,False,False,False,False,MSFT,0.007620753215084486,0.04699566923617171,0.042632406245510346,0.020591477835422367,0.0989423828841407
2020-07-02,197.61471557617188,192.1009552001953,192.06321702389724,187.5131637573242,188.1109542882812,178.85910400390625,179.65305568953832,167.41207489013672,171.80068486970598,,164.90330512843826,75.01336870213675,5.084773651637164,4.547561497770755,0.5372121538664087,187.5131637573242,199.28732477061837,175.73900274403005,0.0076207532150844,1.2912424798948725,3.487136876127593,5.887080506647087,196.12013244628903,194.97998046875,190.12254333496097,188.10093688964844,191.94290161132812,0.3455746388061789,False,False,False,False,MSFT,0.021526185328901937,0.03592559516042071,0.03940706930272375,0.021544047097323604,0.09864678796545001
2020-07-06,201.8686065673828,193.5907730102539,193.8460151227128,188.6389122009277,189.4212068862909,179.62089782714844,180.52425376317927,167.67337524414063,172.39608925975898,,165.2711190731044,77.02422211031545,5.560164529387947,4.750082104094194,0.8100824252937535,188.6389122009277,201.39286970846095,175.8849546933945,0.0215261853289019,1.31903800482164,4.167736528417712,6.37697875376662,197.61471557617188,196.12013244628903,194.97998046875,190.12254333496097,188.10093688964844,1.069959534735569,False,False,False,False,MSFT,-0.011627735585968635,-0.017228105844888986,0.03532991480495551,0.06500204915508867,0.11516868896971277
2020-07-07,199.52133178710935,194.3265853881836,194.8778908798758,189.59172973632812,190.3831235435117,180.27593658447265,181.26923721509812,167.90863067626952,172.93322277515205,,165.61191720956216,69.27516944693753,5.682011080431408,4.936467899361637,0.7455431810697712,189.59172973632812,202.61889151021091,176.56456796244532,-0.0116277355859686,1.3037005796737304,4.522163161673378,6.513580886941401,201.8686065673828,197.61471557617188,196.12013244628903,194.97998046875,190.12254333496097,-0.6571496521630894,False,False,False,False,MSFT,0.021992867756769785,0.00048019896251338956,0.017342428328982473,0.0394827321675435,0.07583819959806082
2020-07-08,203.9093780517578,195.37281494140623,196.5199794565816,190.6949661254883,191.67133825858272,181.028291015625,182.1570858753593,168.1972947692871,173.54661198855018,,165.99298647167356,72.13618709511022,6.062766216116273,5.1617275627125645,0.9010386534037088,190.6949661254883,204.6629233346891,176.72700891628745,0.0219928677567697,1.332372694116919,5.417667231730326,6.983978604600429,199.52133178710935,201.8686065673828,197.61471557617188,196.12013244628903,194.97998046875,1.0942707319120455,False,False,False,False,MSFT,0.0070009103218826585,-0.022506464482667354,0.031853207172517495,0.08404233080127388,0.09570639271147341
2020-07-09,205.33692932128903,196.95174560546872,198.12306125016477,191.5323341369629,192.9728231216976,181.89021575927737,183.06609934382712,168.48460815429686,174.17612322286183,,166.3844684900777,71.73910116465822,6.405866025220973,5.410555255214247,0.9953107700067269,191.5323341369629,206.906090803272,176.15857747065382,0.0070009103218826,1.3417005158637567,5.817412122102718,7.686878333154545,203.9093780517578,199.52133178710935,201.8686065673828,197.61471557617188,196.12013244628903,0.3132847519468979,False,False,False,False,MSFT,-0.003033002770833515,-0.04852574069286508,0.017181090278881594,0.08002410297827289,0.0916871397470671
2020-07-10,204.71414184570312,198.22886962890624,199.32143954026265,192.8449104309082,194.09104395255528,182.5940786743164,183.91504218703795,168.74778076171876,174.7808364629181,,166.76585827471078,72.65153722804959,6.551994042561432,5.638843012683684,0.9131510298777484,192.8449104309082,208.00135260847935,177.68846825333708,-0.0030330027708335,1.3376311344815133,5.994778966417763,7.578221088785575,205.33692932128903,203.9093780517578,199.52133178710935,201.8686065673828,197.61471557617188,-0.2094185363751761,False,False,False,False,MSFT,-0.03088867697176223,-0.05049833238248902,0.026026340201731113,0.04992390169263161,0.09490117514523044
2020-07-13,198.3907928466797,199.2578552246094,199.15223105052027,193.77089920043943,194.5005438472338,183.1374606323242,184.4827186834945,168.94236907958984,175.24836035170546,,167.08053424060105,57.72705809829224,6.087388505882558,5.728552111323459,0.3588363945590984,193.77089920043943,207.81177989976595,179.73001850111297,-0.0308886769717622,1.296313478461142,4.833901779236158,7.020440349663243,204.71414184570312,205.33692932128903,203.9093780517578,199.52133178710935,201.8686065673828,-1.6605226438866707,False,False,False,False,MSFT,0.006181480800375949,0.021876765869550452,-0.027063910732332053,0.011577905705384417,0.032407789729519854
2020-07-14,199.6171417236328,200.20731506347656,199.2367602638135,194.70072174072263,194.9878388830813,183.794033203125,185.07622546938228,169.17654617309572,175.73091047788225,,167.4042815787407,57.66662583977938,5.751837770681618,5.733209243195091,0.0186285274865269,194.70072174072263,207.60330746791328,181.79813601353203,0.0061814808003759,1.304326615339518,3.6203112406522098,6.45129286359532,198.3907928466797,204.71414184570312,205.33692932128903,203.9093780517578,199.52133178710935,0.2705976665115391,False,False,False,False,MSFT,-0.0014880628192288636,0.0019198739285843924,-0.02785562059665614,0.010132980945384507,0.03189533346143181
2020-07-15,199.32009887695312,200.64132690429688,199.25191273892975,195.3938949584961,195.40043507297383,184.36307189941405,185.6348087402674,169.46345428466796,176.198023119448,,167.72185190011592,63.33678041767331,5.399698161080437,5.666507026772161,-0.2668088656917238,195.3938949584961,207.68030274184255,183.10748717514969,-0.0014880628192288,1.3023856953991004,3.154156765804214,6.14320389167323,199.6171417236328,198.3907928466797,204.71414184570312,205.33692932128903,203.9093780517578,-0.1289369550118582,False,False,False,False,MSFT,-0.019803803855299673,0.01783329896050123,-0.026349146766888154,-0.012624586525686432,0.05155683863549676
2020-07-16,195.372802734375,200.56659393310548,198.5466200108289,195.85760726928712,195.39780342167873,184.81647674560543,186.0166908576834,169.78445709228515,176.57772172568417,,167.99698573926278,54.490653578266695,4.747386260006834,5.482682873419096,-0.7352966134122614,195.85760726928712,207.34065356476108,184.37456097381315,-0.0198038038552996,1.2765935045434686,3.2795433550947597,5.741523147736985,199.32009887695312,199.6171417236328,198.3907928466797,204.71414184570312,205.33692932128903,-1.083070998145988,False,False,False,False,MSFT,-0.005099909777856126,-0.006767207499684513,-0.01521234967107088,-0.020792408588976574,0.01786938247913028
2020-07-17,194.3764190673828,200.24276428222657,197.78840165747505,196.17185974121097,195.3005287212696,185.215940246582,186.34452333649512,170.1224388122559,176.93017117799502,,168.2594676629257,58.87778203746684,4.102730816955386,5.206692462126354,-1.1039616451709682,196.17185974121097,207.09013078367508,185.2535886987468,-0.0050999097778561,1.2700829928473,3.7320632388313015,5.459135521232071,195.372802734375,199.32009887695312,199.6171417236328,198.3907928466797,204.71414184570312,-0.317091293677701,False,False,False,False,MSFT,0.0429811535018656,-0.007787950578448166,-0.026253870839938687,-0.04675095905571969,0.03336231217931651
2020-07-20,202.73094177246097,200.32899780273436,198.6870453147452,196.95988540649415,196.00818710709737,185.7622399902344,186.9871279810428,170.52390197753903,177.44107752640028,,168.60246740530914,65.12644792521716,4.217361773181096,5.008826324337303,-0.7914645511562064,196.95988540649415,207.3438465486278,186.5759242643605,0.0429811535018656,1.3246726249229783,3.783413597589692,5.191980571066822,194.3764190673828,195.372802734375,199.32009887695312,199.6171417236328,198.3907928466797,2.1876274187632316,False,False,False,False,MSFT,-0.013468887772440263,-0.036625740666520024,0.017112388137101364,-0.012691275541334757,0.0663172194960926
2020-07-21,200.00038146972656,200.37690277099608,198.92583370656,197.35174407958985,196.3883960940144,186.2332901000977,187.4974516472657,171.01261489868165,177.88779641636714,,168.9148844606765,56.346937712558365,4.041288774300142,4.815318814329871,-0.7740300400297286,197.35174407958985,207.56362591664376,187.1398622425359,-0.0134688877724402,1.306830758002667,3.775074414211688,5.105940918526959,202.73094177246097,194.3764190673828,195.372802734375,199.32009887695312,199.6171417236328,-0.7530620138984832,False,False,False,False,MSFT,0.014371234185725834,-0.032239394684992484,0.02368589010642963,-0.023026061284664,0.025748289588023665
2020-07-22,202.8746337890625,200.27342834472657,199.6437973579241,197.8231216430664,197.0061330173523,186.72246185302737,188.1004783979244,171.49347747802733,178.3825852752324,,169.25279241419278,58.180553455986,4.086570355929609,4.669569122649818,-0.582998766720209,197.8231216430664,208.1458509160291,187.5003923701037,0.0143712341857258,1.325611528867033,3.6804874459177257,5.161364636481346,200.00038146972656,202.73094177246097,194.3764190673828,195.372802734375,199.32009887695312,0.6972319203179382,False,False,False,False,MSFT,-0.04349464093061817,-0.03631639719389701,0.04372039963723018,0.022601053597522514,0.034440632170301466
2020-07-23,194.05067443847656,199.14480285644532,198.6268659180245,198.04827423095705,196.7246607717451,187.11598510742184,188.33381941912253,171.78310592651368,178.69284446658378,,169.4995375089618,46.33429161256141,3.371571187006481,4.409969535521151,-1.0383983485146704,198.04827423095705,207.79115410760977,188.3053943543043,-0.0434946409306181,1.2679545314054737,3.685701496114445,4.8714399383263585,202.8746337890625,200.00038146972656,202.73094177246097,194.3764190673828,195.372802734375,-2.317213483529957,False,False,False,False,MSFT,-0.006122366334691209,0.006714708816058179,-0.04281668727079102,-0.027885717815070987,-0.018035302316954827
2020-07-24,192.8626251220703,197.959651184082,197.5788221369419,198.09426040649413,196.3568478527285,187.53848571777343,188.51141964276755,172.13996292114257,178.973434182534,,169.73200604242558,40.11362159279277,2.6781910244387745,4.063613833304676,-1.3854228088659015,198.09426040649413,207.72382783046575,188.4646929825225,-0.0061223663346912,1.2601916492684777,3.6003384888723113,4.814783711985811,194.05067443847656,202.8746337890625,200.00038146972656,202.73094177246097,194.3764190673828,-0.370354801093579,False,False,False,False,MSFT,0.012667803056225946,0.018430318736305518,-0.03568871366746207,-0.032397504272106636,-0.044613085701893596
2020-07-27,195.30577087402344,197.6511489868164,197.16554008913857,198.4545021057129,196.25674528332797,187.9949447631836,188.77786478909132,172.46354400634766,179.29684679028625,,169.98647136413302,45.3820589787847,2.299318580708899,3.710754782785521,-1.4114362020766218,198.4545021057129,206.98647761575876,189.92252659566705,0.0126678030562259,1.2761555088945111,3.6903386869531896,4.265987755022938,192.8626251220703,194.05067443847656,202.8746337890625,200.00038146972656,202.73094177246097,0.6084939529275162,False,False,False,False,MSFT,-0.00897710616436087,0.062251676014775104,-0.037308079249122605,-0.00034309719374148173,-0.02112837196568007
2020-07-28,193.552490234375,197.04468383789063,196.50862193372697,198.6259994506836,195.9991971834277,188.36608215332032,188.96510500263187,172.81048446655274,179.5791367594761,,170.2209591140857,37.95949559480977,1.8364152922225685,3.335886884672931,-1.4994715924503623,198.6259994506836,206.5704690350011,190.68152986636608,-0.0089771061643608,1.2646993254089314,3.827143886894496,3.972234792158754,195.30577087402344,192.8626251220703,194.05067443847656,202.8746337890625,200.00038146972656,-0.519068656045695,False,False,False,False,MSFT,0.01009786942586377,0.0557863768635114,-0.002567289217330293,-0.004238831217083905,-0.050791620848129604
2020-07-29,195.5069580078125,196.66336975097656,196.32650121992432,198.65234832763673,195.95231726194052,188.74286987304689,189.221648257737,173.22187423706055,179.89453916043325,,170.47256109312778,38.7103817935264,1.608725925138856,2.990454692766116,-1.3817287676272605,198.65234832763673,206.54925532343128,190.75544133184215,0.0100978694258637,1.2774700940598889,3.764694996922094,3.948453497897272,193.552490234375,195.30577087402344,192.8626251220703,194.05067443847656,202.8746337890625,0.4746166961736249,False,False,False,False,MSFT,-0.0007840631171588397,0.04351651761714748,0.013710965948267484,-0.035633355725030125,-0.047872398530396154
2020-07-30,195.35366821289065,196.6614562988281,196.14962249137272,198.6140251159668,195.8953030667929,189.14105072021485,189.46211962852735,173.73635009765624,180.20066052780865,,170.72013429829957,39.13239582336835,1.3997755151491449,2.672318857242722,-1.2725433420935772,198.6140251159668,206.569893064048,190.6581571678856,-0.0007840631171588,1.276468476875863,3.765428617482208,3.9779339740406168,195.5069580078125,193.552490234375,195.30577087402344,192.8626251220703,194.05067443847656,-0.0922630317030259,False,False,False,False,MSFT,0.005443852537957206,0.06105931734076675,0.0002452428243817639,-0.023233521969753146,-0.04572460675368306
2020-07-31,196.41714477539065,196.86552886962892,196.1982629066487,198.55414657592777,195.94500227713556,189.5118295288086,189.7348657127181,174.16305191040038,180.52177902776077,,170.9758259448378,47.389773976160605,1.304951808431838,2.398845447480545,-1.0938936390487073,198.55414657592777,206.55955488226465,190.54873826959087,0.0054438525379572,1.283417383033326,3.682208137186258,4.002704153168443,195.35366821289065,195.5069580078125,193.552490234375,195.30577087402344,192.8626251220703,0.2321719083090426,False,False,False,False,MSFT,0.05624120890022444,0.03643727810071673,0.014800401366816818,-0.031829947850385176,-0.009948284610235447
2020-08-03,207.46388244628903,197.3388229370117,198.24655736840148,198.83391036987305,197.0420384837216,190.1462744140625,190.43012127089733,174.7698715209961,181.05528602614743,,171.3388911836582,58.23779462573942,2.0970097235434366,2.3384783026931237,-0.2414685791496871,198.83391036987305,207.6745291009543,189.99329163879185,0.0562412089002244,1.3555983281786823,4.686978038056833,4.42030936554062,196.41714477539065,195.35366821289065,195.5069580078125,193.552490234375,195.30577087402344,2.8783922774987976,False,False,False,False,MSFT,-0.015008877748319494,-0.0382840163093735,0.061158562131577554,0.06912219216256887,0.03930895240209353
2020-08-04,204.35008239746097,197.77379302978517,199.35628919186684,199.07534790039065,197.73804266598248,190.71691009521484,190.97600209939003,175.48475875854493,181.5165691226091,,171.66736074797467,54.98578730352618,2.445276066547251,2.359837855463949,0.0854382110833018,199.07534790039065,208.25235953260855,189.89833626817267,-0.0150088777483194,1.3352523185952223,5.141246538704207,4.588505816108982,207.46388244628903,196.41714477539065,195.35366821289065,195.5069580078125,193.552490234375,-0.8332857328939607,False,False,False,False,MSFT,-0.0016410191926143902,-0.0464625646090171,0.046051933740841156,0.059562900111516104,0.02523570652858753
2020-08-05,204.0147399902344,197.8878036499023,200.20328024611547,199.08061599731445,198.33582336353027,191.31801239013672,191.48732515393297,176.00740493774413,181.96207745662147,,171.98922521804693,59.22667436482087,2.6635169573093833,2.4205736758330363,0.242943281476347,199.08061599731445,208.2694251924952,189.8918068021337,-0.0016410191926143,1.3330611439134248,5.2777583840351765,4.594404597590383,204.35008239746097,207.46388244628903,196.41714477539065,195.35366821289065,195.5069580078125,-0.1369050127974565,False,False,False,False,MSFT,0.01601398920443886,-0.017610436855989287,0.03868091669661444,0.04459145819008303,0.04423306179217179
2020-08-06,207.2818298339844,199.2109191894531,201.49028926209164,199.17786102294923,199.187823979764,191.9798583984375,192.1067174943271,176.78638717651367,182.4634586918168,,172.3403954132304,63.1414376930385,3.0647724922249324,2.5494134391114156,0.5153590531135168,199.17786102294923,208.68123259759705,189.6744894483014,0.0160139892044388,1.3544087706809114,5.837716658785121,4.7516857873239005,204.0147399902344,204.35008239746097,207.46388244628903,196.41714477539065,195.35366821289065,0.782809046834234,False,False,False,False,MSFT,-0.017887621571238133,-0.03535932555687715,-0.0008775147276623985,0.07093341750852389,0.06639391150697027
2020-08-07,203.5740509033203,200.28206176757817,201.86915501504228,199.12085647583007,199.60555987724555,192.57540496826172,192.5564168436994,177.42176162719727,182.88149022075743,,172.65117805492284,50.948267636157915,3.048443067935125,2.6492193648761577,0.3992237030589671,199.12085647583007,208.4972313600602,189.7444815915999,-0.0178876215712381,1.3301816191382054,5.517376979992677,4.688187442115068,207.2818298339844,204.0147399902344,204.35008239746097,207.46388244628903,196.41714477539065,-0.9832500437836718,False,False,False,False,MSFT,-0.0199078374587911,-0.01684871987850778,-0.0037975589979517554,0.04126243371443317,0.004158759010776114
2020-08-10,199.52133178710935,200.70361785888673,201.44227806450905,199.17738342285156,199.59753815437543,193.05444732666015,192.8295507630488,178.07555877685547,183.21099203395255,,172.91854276867593,49.47676168565565,2.6776154348714556,2.6548985788752173,0.0227168559962382,199.17738342285156,208.5488564858876,189.80591035981553,-0.0199078374587911,1.3037005796737304,5.249456927667138,4.685736531518015,203.5740509033203,207.2818298339844,204.0147399902344,204.35008239746097,207.46388244628903,-1.088490489638339,False,False,False,False,MSFT,-0.023385360623378926,0.009747832451171501,-0.02202491939229556,0.02133394070531036,-0.0023952438445210555
2020-08-11,194.85545349121097,200.83391418457035,200.24467359663663,198.93929901123047,199.14591104359783,193.44822021484376,192.9089979288591,178.6606266784668,183.4415754291458,,173.13682048730814,41.57100455720208,1.9843600128852756,2.520790865677229,-0.5364308527919532,198.93929901123047,208.503689296285,189.37490872617596,-0.0233853606233789,1.273213071473152,5.065173147894067,4.782195142527261,199.52133178710935,203.5740509033203,207.2818298339844,204.0147399902344,204.35008239746097,-1.2696474098299,False,False,False,False,MSFT,0.028567318507128237,0.03987620405782355,-0.05994918296855034,-0.007950890875465744,-0.03952776228392074
2020-08-12,200.4219512939453,201.3254135131836,200.2769059052382,198.99439163208007,199.2674386864881,193.9134671020508,193.20362355101935,179.35257019042967,183.77782049577547,,173.40831432618018,57.18918237659619,1.862648495446024,2.389162391630988,-0.526513896184964,198.99439163208007,208.58068626292268,189.40809700123745,0.0285673185071282,1.3095853548133645,4.717359743863369,4.793147315421302,194.85545349121097,199.52133178710935,203.5740509033203,207.2818298339844,204.0147399902344,1.4367579544312947,False,False,False,False,MSFT,-0.002342393934671505,0.004861188777674164,-0.015483798624570166,-0.033942925724273154,0.03283305700382266
2020-08-13,199.95248413085935,201.7852951049805,200.2179201280784,199.2233757019043,199.33268110976155,194.36070037841796,193.4682847502288,180.05290832519532,184.09811086478703,,173.67243541876405,58.13188309463129,1.7086133334973397,2.2530525800042582,-0.5444392465069186,199.2233757019043,208.663093846301,189.7836575575076,-0.0023423939346715,1.306517790021315,4.273817301634397,4.719859072198341,200.4219512939453,194.85545349121097,199.52133178710935,203.5740509033203,207.2818298339844,-0.1734421923237005,False,False,False,False,MSFT,0.0009582507318710576,0.03065982625571939,0.002160933569800072,-0.021519924117516576,0.036761186903380594
2020-08-14,200.1440887451172,202.15798950195312,200.20449624026728,199.51175918579105,199.4099580274145,194.8585220336914,193.73008098532245,180.6370724487305,184.4158530010312,,173.93583495434967,55.85165751810767,1.5837438358601617,2.1191908311754393,-0.5354469953152776,199.51175918579105,208.67640230667203,190.34711606491,0.000958250731871,1.3077697616498054,3.899816778730016,4.58232156044051,199.95248413085935,200.4219512939453,194.85545349121097,199.52133178710935,203.5740509033203,-0.0014995210206259,False,False,False,False,MSFT,0.006605958552047264,0.02218730813974279,0.027141325321668575,-0.018972409764620446,0.02477304100867861
2020-08-17,201.4662322998047,201.5582244873047,200.4339027965468,199.4485237121582,199.605793672404,195.30077392578124,194.03345946824336,181.24802490234376,184.75348427427423,,174.2097692562945,59.672067068069545,1.5733333866794794,2.0100193422762476,-0.4366859555967681,199.4485237121582,208.53677640632455,190.36027101799183,0.0066059585520472,1.3164088344908849,3.4254924306341508,4.544126347083173,200.1440887451172,199.95248413085935,200.4219512939453,194.85545349121097,199.52133178710935,0.2927102675045875,False,False,False,False,MSFT,0.0057543986571226835,0.018673071736432956,0.005210412328177538,-0.028056475277343562,0.040886800556514835
2020-08-18,202.62554931640625,201.3857711791992,200.83238398197577,199.57978210449215,199.89338944802327,195.74398529052735,194.3704041681713,181.7827667236328,185.10738655233624,,174.49251333649462,58.87269844723405,1.6397284561764425,1.935961165056287,-0.2962327088798444,199.57978210449215,208.77677211897833,190.38279209000603,0.0057543986571226,1.3239839757203036,3.310812182943373,4.598495007243072,201.4662322998047,200.1440887451172,199.95248413085935,200.4219512939453,194.85545349121097,0.2483493932208153,False,False,False,False,MSFT,-0.006066900675549269,0.026021238520075096,0.013368502007694572,-0.004659246022296393,0.03641093586198241
2020-08-19,201.396240234375,201.1239212036133,200.9349033005938,199.5058624267578,200.03651809434248,196.13501708984376,194.64592715115967,182.3664585876465,185.4299381103964,,174.76021211159792,57.33479187287737,1.574996478940221,1.8637682278330736,-0.2887717488928525,199.5058624267578,208.61469169395872,190.39703315955688,-0.0060669006755492,1.3159514964435897,3.1807803775368955,4.5544146336004525,202.62554931640625,201.4662322998047,200.1440887451172,199.95248413085935,200.4219512939453,-0.3674653917320918,False,False,False,False,MSFT,0.023271299970057724,0.05460164876793949,0.006256250170108224,0.009397032540190642,0.03093144898051947
2020-08-20,206.08299255371097,201.00403747558593,201.8709195284333,200.10747833251952,200.61237280475856,196.48488555908204,195.09443951988715,182.89641159057615,185.83890948551155,,175.07188156873335,60.78430104063422,1.8802038444264897,1.8670553511517571,0.0131484932747323,200.10747833251952,209.28837258088456,190.92658408415448,0.0232712999700577,1.3465753984633748,2.936080213179492,4.59044712418252,201.396240234375,202.62554931640625,201.4662322998047,200.1440887451172,199.95248413085935,1.1608689489394148,False,False,False,False,MSFT,-0.007270106187279635,0.05592330141260948,0.02291580182546915,0.057619834915251245,0.04921081502011204
2020-08-21,204.58474731445312,201.10510711669923,202.36434276225503,200.69358444213867,200.99069418663424,197.00732818603515,195.4666084530074,183.43545883178712,186.21011419499553,,175.36554192441218,45.91796689928868,1.978381461041323,1.8893205731296705,0.0890608879116525,200.69358444213867,209.4121010139241,191.97506787035329,-0.0072701061872796,1.3367856523273678,3.049580415071601,4.35925828589271,206.08299255371097,201.396240234375,202.62554931640625,201.4662322998047,200.1440887451172,-0.4301447743116809,False,False,False,False,MSFT,0.00314529016459697,0.0745938181932635,0.00966905705947041,0.020770160122842718,-0.013877765603761416
2020-08-24,205.2282257080078,201.67579650878903,202.8850487523919,201.1897071838379,201.39426861724124,197.51447235107423,195.84941697281135,184.034444732666,186.58671046257993,,175.66268305658727,51.33881172143034,2.0840871982049975,1.928273898144736,0.1558133000602615,201.1897071838379,209.74505274735412,192.63436162032167,0.0031452901645969,1.3409902310918074,3.247808922486245,4.27767278175811,204.58474731445312,206.08299255371097,201.396240234375,202.62554931640625,201.4662322998047,0.112431374395015,False,False,False,False,MSFT,0.013009376990962718,0.05540743727972308,0.0190270953875471,0.026384976411174543,0.0042972496034470176
2020-08-25,207.8981170654297,202.98006286621097,203.79651571839875,201.90698852539063,202.01368275516396,198.05202087402344,196.32191501565913,184.63003341674803,187.0087185141215,,175.98343364373994,55.52712493772503,2.356137588333212,2.013846636182431,0.3422909521507806,201.90698852539063,210.1666818302048,193.64729522057644,0.0130093769909627,1.3584356785492788,2.7913248963722848,4.129846652407091,205.2282257080078,204.58474731445312,206.08299255371097,201.396240234375,202.62554931640625,0.6262877904106839,False,False,False,False,MSFT,0.02161967604541437,0.04989155445899396,0.008807735608000966,0.03874223000504018,0.01903478677756887
2020-08-26,212.3928070068359,204.1771484375,205.35947777084183,202.7512809753418,203.0021707791327,198.5907443237305,196.95214607413664,185.2842315673828,187.511373731799,,176.3457159657608,57.02872697559066,2.900982674633184,2.191273843872582,0.7097088307606021,202.7512809753418,211.6813300452199,193.82123190546363,0.0216196760454143,1.387804617848047,3.913638984156605,4.46502453493908,207.8981170654297,205.2282257080078,204.58474731445312,206.08299255371097,201.396240234375,1.0748298086254346,False,False,False,False,MSFT,0.024553688653405903,0.047479143280499514,0.03816540477664043,0.054235266040868035,0.024657140362688734
2020-08-27,217.6078338623047,205.94268341064452,207.58645160565328,203.8639892578125,204.39318631086337,199.22092987060543,197.76217304622168,185.8812791442871,188.10734323933377,,176.75628430303985,68.53132875710952,3.710809512203241,2.495180977538714,1.215628534664527,203.8639892578125,214.3271832203794,193.4007952952456,0.0245536886534059,1.4218803403464468,5.469242441418105,5.231596981283442,212.3928070068359,207.8981170654297,205.2282257080078,204.58474731445312,206.08299255371097,1.2276732729852051,False,False,False,False,MSFT,0.010283043853344997,-0.040956803825106025,0.06032117712653329,0.07394074733637424,0.0689369931811652
2020-08-28,219.8455047607422,207.91282501220704,209.81537036112397,205.03540725708007,205.8648356870423,199.8560125732422,198.62818605463423,186.5177101135254,188.73582168530223,,177.18503276530555,78.18888829161115,4.481504462172467,2.8924456744654647,1.589058787707002,205.03540725708007,217.11001284036703,192.9608016737931,0.0102830438533449,1.4365015982404383,6.58334327461404,6.037302791643484,217.6078338623047,212.3928070068359,207.8981170654297,205.2282257080078,204.58474731445312,0.4842631104153286,False,False,False,False,MSFT,-0.014765409974253574,-0.0640424853351953,0.05746751276036055,0.09160679715220521,0.10186466174613784
2020-08-31,216.59939575195312,209.42614135742187,211.04882952309288,205.49218292236327,206.88717474084336,200.4485919189453,199.33293937609776,187.10601089477535,189.28757562721617,,177.5772154815906,81.3944768178362,4.77530514920025,3.269017569412422,1.506287579787828,205.49218292236327,218.60053247489367,192.38383336983287,-0.0147654099742535,1.415291063213748,6.675497218707297,6.554174776265195,219.8455047607422,217.6078338623047,212.3928070068359,207.8981170654297,205.2282257080078,-0.8206026046937479,False,False,False,False,MSFT,0.007715079431165339,-0.10140557368627867,0.019805702483049803,0.051029942199142475,0.11159011395964313
2020-09-01,218.27047729492188,210.99063415527343,212.36185639069816,206.1882026672363,207.97129879361273,200.9707373046875,200.075587921934,187.71092712402344,189.8614944721212,,177.9821235593352,79.03635871683284,5.084377090906713,3.632089473711281,1.4522876171954326,206.1882026672363,220.4672154350899,191.90918989938277,0.0077150794311653,1.4262101461846604,6.737607694249176,7.1395063839267925,216.59939575195312,219.8455047607422,217.6078338623047,212.3928070068359,207.8981170654297,0.3504884369290899,False,False,False,False,MSFT,0.019272227191106994,-0.07031289432317256,0.0030451267348972078,0.06689516281208086,0.08905474617797404
2020-09-02,222.47703552246097,213.09871368408204,214.20097986920047,207.11131744384767,209.3527975296935,201.5513363647461,200.9540760631311,188.35437408447265,190.50734677014773,,178.42485900175438,82.67090838187298,5.604151751809127,4.02650192933085,1.577649822478277,207.11131744384767,223.08522903465985,191.1374058530355,0.0192722271911069,1.453696392144193,6.6999439934258085,7.98695579540609,218.27047729492188,216.59939575195312,219.8455047607422,217.6078338623047,212.3928070068359,0.9525425988423372,False,False,False,False,MSFT,-0.06194672178230087,-0.11344719279601101,0.011969909344212715,0.08404696651714083,0.11264952015730079
