Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker,momentum_3,momentum_7,momentum_14
2021-05-18,122.18058776855467,123.9599754333496,124.11704959120148,126.83935661315918,125.33178442142932,124.41490173339844,125.4187921901782,126.24526306152345,123.75725705083389,120.4998540496826,116.92824601416444,33.11010439235767,-1.0552806584585284,-0.3201191879880855,-0.7351614704704428,126.83935661315918,134.01129856333228,119.66741466298608,-0.0112456352708703,1.6824452104567522,2.1862045476604166,3.5859709750865516,123.5702133178711,124.7249755859375,122.29801177978516,120.1450424194336,123.21791076660156,-0.6232157109610281,False,False,False,False,AAPL,-0.0009601465266820819,-0.041164168768763276,-0.06376659627479242
2021-05-19,122.02400207519533,123.64752349853516,123.73649549738218,126.41935081481934,125.0167575313118,124.4893814086914,125.28566316606124,126.18798583984376,123.72293517012815,120.58050022125244,116.97895005457272,33.03121342707537,-1.1729584349195932,-0.490687037374387,-0.6822713975452062,126.41935081481934,133.6905426560364,119.14815897360228,-0.0012815922416085,1.6802890017280994,2.2204729745251313,3.635595920608531,122.18058776855467,123.5702133178711,124.7249755859375,122.29801177978516,120.1450424194336,-0.1235098137240481,False,False,False,False,AAPL,-0.021655434270910434,-0.017027972234268107,-0.06426558919640335
2021-05-20,124.58798217773438,123.4312515258789,123.8913112574462,126.20374641418456,124.97592178335204,124.63682907104491,125.25830312730332,126.1464958190918,123.74006481384312,120.67043037414552,117.05466181699224,42.40021097784853,-1.0472550500649618,-0.6020006399125021,-0.4452544101524597,126.20374641418456,133.42074146714805,118.98675136122108,0.0210120964640958,1.7155953963199695,1.9765714626622632,3.608497526481745,122.02400207519533,122.18058776855467,123.5702133178711,124.7249755859375,122.29801177978516,0.9945391233078182,False,False,False,False,AAPL,0.008236360790647712,0.011119093016663806,-0.029923741175749363
2021-05-21,122.74817657470705,122.96347198486328,123.68346858785726,125.77989501953124,124.7637555730049,124.70879302978516,125.1598667919074,126.0405638885498,123.7204234625731,120.74922950744627,117.11131370512872,37.07670205203531,-1.0836000809751596,-0.6983205281250336,-0.3852795528501259,125.77989501953124,132.7465336473502,118.81325639171232,-0.0147671193550811,1.690260994337485,1.3937214601626058,3.4833193139094623,124.58798217773438,122.02400207519533,122.18058776855467,123.5702133178711,124.7249755859375,-0.7998213677951584,False,False,False,False,AAPL,0.004645490879676695,0.02166659649747138,-0.05203654675278946
2021-05-24,124.38248443603516,122.98793869018554,123.81056237843504,125.41821937561036,124.72744403615064,124.8316146850586,125.12938120932417,125.96872940063476,123.73353358085949,120.81753639221192,117.1836636626502,48.87165870509427,-0.9693546765854676,-0.7525273578171204,-0.2168273187683472,125.41821937561036,131.8387987284562,118.9976400227645,0.0133143147778935,1.7127656612728897,1.4185539821656843,3.2102896764229247,122.74817657470705,124.58798217773438,122.02400207519533,122.18058776855467,123.5702133178711,0.6084883111082361,False,False,False,False,AAPL,0.01932802006761314,0.017044207227206565,-0.0041774547547768215
2021-05-25,124.18675231933594,123.084822845459,123.87896054950794,125.06287651062011,124.6759495869302,124.892685546875,125.0924153705011,125.90615600585936,123.74250820934417,120.89745136260986,117.25334613684608,47.91582279046067,-0.8844133499588906,-0.7789045562454745,-0.1055087937134161,125.06287651062011,130.87183811521433,119.2539149060259,-0.0015736308660072,1.7100704003620733,1.4682211523146775,2.904480802297106,124.38248443603516,122.74817657470705,124.58798217773438,122.02400207519533,122.18058776855467,-0.138155818604242,False,False,False,False,AAPL,-0.00322045394254844,-0.00431528059294517,-0.007685021709130102
2021-05-26,124.1378173828125,123.48410034179688,123.9260254282906,124.74465370178224,124.62469890082376,124.9219059753418,125.05498015529764,125.85314071655272,123.75033611376928,120.96925800323488,117.32184833829848,43.92913411509111,-0.8116887345757391,-0.7854613919115274,-0.0262273426642116,124.74465370178224,129.96662237470844,119.52268502885605,-0.0003940431294765,1.7093965588698894,1.0684008569702867,2.6109843364630994,124.18675231933594,124.38248443603516,122.74817657470705,124.58798217773438,122.02400207519533,-0.0789984116639304,False,False,False,False,AAPL,0.01132107088580403,0.004593372866333878,-0.020614359386011416
2021-05-27,122.60138702392578,123.51443786621094,123.68518208204245,124.35449676513672,124.43200253159536,124.93622436523438,124.95876081681246,125.81675765991211,123.72758464664363,121.0497061920166,117.37438106153856,39.22170793781952,-0.8680249906445567,-0.8019741116581334,-0.0660508789864233,124.35449676513672,128.920792893313,119.7882006369604,-0.0123768114445634,1.6882396799767712,1.0347569006674302,2.283148064088152,124.1378173828125,124.18675231933594,124.38248443603516,122.74817657470705,124.58798217773438,-0.6799452336204986,False,False,False,False,AAPL,-0.014319519506183487,0.003444076207655966,-0.037861865095371594
2021-05-28,121.94570922851562,123.23651123046876,123.3689142904921,124.03022613525393,124.19521269320684,125.02007965087893,124.8406019309969,125.75820960998536,123.69229998489854,121.10917675018312,117.4198669139463,44.449951747781114,-0.9545758417210096,-0.8324944576707086,-0.1220813840503008,124.03022613525393,128.28829323439325,119.77215903611456,-0.0053480454938262,1.6792108973637727,1.0466652022603846,2.1290335495696744,122.60138702392578,124.1378173828125,124.18675231933594,124.38248443603516,122.74817657470705,-0.3274461741958138,False,False,False,False,AAPL,-0.01804575004149922,-0.0006416184139859116,-0.01765866518771564
2021-06-01,121.62276458740234,123.04176635742188,123.05143252629396,123.63705482482912,123.95021763551117,125.10802764892578,124.71441223124808,125.7394519805908,123.6513190859382,121.15729431152344,117.46168679129411,45.835472905546354,-1.037269946080869,-0.8734495553527407,-0.1638203907281282,123.63705482482912,127.16318406949844,120.1109255801598,-0.0026482657172308,1.6747639007122836,1.1534074109011911,1.7630646223346604,121.94570922851562,122.60138702392578,124.1378173828125,124.18675231933594,124.38248443603516,-0.1920497420804645,False,False,False,False,AAPL,-0.020260166067317842,-0.023800189540769012,-0.012945733045423347
2021-06-02,122.38607025146484,123.06231460571288,122.9304575672341,123.51114501953126,123.80125121798294,125.14480850219726,124.62310470262916,125.68618576049803,123.6262646535724,121.20972747802736,117.51068563169385,56.65308278346997,-1.0293475538326788,-0.9046291550487284,-0.1247183987839504,123.51114501953126,127.02657303543008,119.99571700363242,0.0062760098132284,1.6852747353879949,1.1380892571939114,1.7577140079494156,121.62276458740234,121.94570922851562,122.60138702392578,124.1378173828125,124.18675231933594,0.2555108613855933,False,False,False,False,AAPL,-0.0017562343925107138,-0.002949993501710546,0.01865268667688924
2021-06-03,120.89859771728516,122.94977416992188,122.561028503607,123.29864883422852,123.52480802744029,125.16844818115234,124.47704560516468,125.60702186584471,123.57225144691326,121.25618412017822,117.54439619970968,45.67455395252534,-1.1300688725604573,-0.9497170985510742,-0.180351774009383,123.29864883422852,126.9098280113614,119.68746965709562,-0.0121539365642135,1.6647920131608172,1.2967544435336802,1.8055895885664517,122.38607025146484,121.62276458740234,121.94570922851562,122.60138702392578,124.1378173828125,-0.6687678539434182,False,False,False,False,AAPL,-0.008586702376450761,-0.028009463989615235,-0.011442655870970708
2021-06-04,123.19835662841795,122.81081161499024,122.67690634448172,123.12103157043455,123.4937174180096,125.28595382690428,124.4269009394099,125.58080307006836,123.56484758912129,121.30948947906494,117.60065451243317,45.2439773970261,-1.0126467575980058,-0.9623030303604606,-0.0503437272375452,123.12103157043455,126.34610935046696,119.8959537904022,0.019022213280841,1.696460041903403,1.1699530202580737,1.6125388900161872,120.89859771728516,122.38607025146484,121.62276458740234,121.94570922851562,122.60138702392578,0.8947446564869768,False,False,False,False,AAPL,0.01295474614773573,-0.007958946284193025,-0.012239881790697793
2021-06-07,123.20812225341795,122.85680618286132,122.7734910551974,122.9101390838623,123.46651787852468,125.39388549804688,124.379105696822,125.55643798828125,123.55778372108756,121.36213771820069,117.65645021134844,48.78528210325865,-0.9083302158741732,-0.9515084674632032,0.0431782515890301,122.9101390838623,125.42288184037392,120.39739632735068,7.926749404174593e-05,1.6965945160396667,1.1762411042950396,1.2563713782558137,123.19835662841795,120.89859771728516,122.38607025146484,121.62276458740234,121.94570922851562,-0.0552614497597697,False,False,False,False,AAPL,0.006716875541996403,-0.007489217621150734,-0.0029302455238278124
2021-06-08,124.0301742553711,122.82157516479492,123.00197890977442,122.90475692749024,123.52019943822432,125.50614410400392,124.36542211088276,125.51990524291992,123.56713798909315,121.40639472961426,117.71987035108997,56.45050653301745,-0.7506725922495718,-0.9113412924204768,0.160668700170905,122.90475692749024,125.40686623510577,120.40264761987471,0.0066720601443979,1.707914296691339,1.129826657006224,1.2510546538077614,123.20812225341795,123.19835662841795,120.89859771728516,122.38607025146484,121.62276458740234,0.2753731487630023,False,False,False,False,AAPL,0.02590250505145608,0.011653923875807992,0.015138137085410674
2021-06-09,124.41182708740234,122.84408264160156,123.2583149420704,122.96445274353027,123.60511635719368,125.62251815795898,124.36724191388352,125.50650405883788,123.58386450589136,121.4228828048706,117.78645698528211,58.19892311150251,-0.5881517484813656,-0.8467033836326547,0.2585516351512891,122.96445274353027,125.55347981217616,120.37542567488438,0.0030770966365447,1.7131697140291946,1.1618328969009173,1.2945135343229437,124.0301742553711,123.20812225341795,123.19835662841795,120.89859771728516,122.38607025146484,0.0950824314356752,False,False,False,False,AAPL,0.00984972926744776,0.020223080209123445,0.01956848629448782
2021-06-10,123.41362762451172,122.77166366577148,123.28655361160516,123.12788200378418,123.58687933503349,125.74804168701172,124.32984527508462,125.50038742065428,123.5804934785373,121.42713710784912,117.84244873293616,45.48187554779598,-0.5337464662327989,-0.7841120001526836,0.2503655339198847,123.12788200378418,125.354895182026,120.90086882554236,-0.0080233486338028,1.699424356144666,1.0927482148352126,1.113506589120914,124.41182708740234,124.0301742553711,123.20812225341795,123.19835662841795,120.89859771728516,-0.4616150805340209,False,False,False,False,AAPL,0.0016679531132783865,0.014724735481755902,-0.00942590555441658
2021-06-11,124.62712860107422,122.97423782348632,123.53029451878136,123.24433784484864,123.68595069370402,125.8538720703125,124.34150344473127,125.49967475891113,123.60121892650834,121.44248638153076,117.90995798535543,57.594956227186834,-0.3882351675802624,-0.7049366336381994,0.3167014660579369,123.24433784484864,125.53141173124594,120.95726395845132,0.0098327956152022,1.7161344485021333,1.2360457132354956,1.1435369431986548,123.41362762451172,124.41182708740234,124.0301742553711,123.20812225341795,123.19835662841795,0.4338869317453337,False,False,False,False,AAPL,0.004812976755753207,0.018311384171455947,0.015307372205432435
2021-06-14,127.6902084350586,123.54868774414062,124.28664250355904,123.3925994873047,124.06730857383302,126.00435592651368,124.47282520905785,125.48862182617188,123.68218901578656,121.46488571166992,118.00727391022812,61.98580336813377,-0.0254580076049677,-0.5690409084315531,0.5435829008265853,123.3925994873047,126.3654487305949,120.41975024401448,0.0245779540006025,1.7583135220362682,1.874769961355657,1.4864246216451054,124.62712860107422,123.41362762451172,124.41182708740234,124.0301742553711,123.20812225341795,1.173370149475251,False,False,False,False,AAPL,0.02635104253676057,0.05617609174967653,0.026593165541121344
2021-06-15,126.8681640625,124.0732276916504,124.75601005973012,123.55749702453612,124.33405671561084,126.0817350769043,124.56676006605558,125.42213439941406,123.74527763057296,121.49053932189942,118.09544197144474,59.29443748049654,0.1934830425146572,-0.416536118242311,0.6100191607569683,123.55749702453612,126.9130543458408,120.20193970323147,-0.0064378027307917,1.746993846442515,2.005303610405976,1.6777786606523288,127.6902084350586,124.62712860107422,123.41362762451172,124.41182708740234,124.0301742553711,-0.3820984991876969,False,False,False,False,AAPL,0.027991531441720285,0.02978779534495457,0.021591769597686605
2021-06-16,127.36726379394533,124.57134704589843,125.23078346595106,123.81683082580568,124.62293358021412,126.16303924560548,124.6765837416591,125.3391763305664,123.81700012885756,121.51967430114746,118.18769890500197,60.855293189597994,0.4026273419257791,-0.252703426208693,0.6553307681344722,123.81683082580568,127.50913425112972,120.12452740048164,0.0039340029481269,1.7538665253847794,2.152882507854903,1.8461517126620215,126.8681640625,127.6902084350586,124.62712860107422,123.41362762451172,124.41182708740234,0.1380570689417254,False,False,False,False,AAPL,0.02198666713763542,0.03375704023775916,0.02601500879602181
2021-06-17,128.97218322753906,125.37870559692382,125.91103796805795,124.16423988342284,125.0371478323403,126.24342025756836,124.84503862345832,125.23471115112304,123.91908296249484,121.53622539520264,118.29500720671876,71.31631601223484,0.6899262510738708,-0.0641774907521803,0.7541037418260511,124.16423988342284,128.41200856499984,119.91647120184588,0.012600721612346,1.7759665092163657,2.1363031672420876,2.123884340788495,127.36726379394533,126.8681640625,127.6902084350586,124.62712860107422,123.41362762451172,0.5727009593269456,False,False,False,False,AAPL,0.010039726680628469,0.039845215100582365,0.05196349207998785
2021-06-18,127.67063903808594,125.82593383789064,126.23096543533578,124.31837272644044,125.2879565186018,126.24970397949218,124.95584648285548,125.1148892211914,123.99337120161545,121.52124172210694,118.3882970756876,68.36168090652201,0.8033286946828326,0.1093237463348223,0.6940049483480103,124.31837272644044,128.84541307485406,119.7913323780268,-0.0100916659459573,1.7580440484741462,2.09690320023459,2.2635201742068176,128.97218322753906,127.36726379394533,126.8681640625,127.6902084350586,124.62712860107422,-0.565343090861323,False,False,False,False,AAPL,0.006325266716956657,0.026193747226252118,0.04694654568650947
2021-06-21,129.47129821777344,126.45225143432616,126.82011685032444,124.65452880859377,125.686370013761,126.24041778564452,125.13292302147973,125.02380432128906,124.1018450039156,121.528797416687,118.49857569401682,72.99322802326138,1.0266643478024235,0.2927918666283425,0.733872481174081,124.65452880859377,129.66344832512613,119.64560929206138,0.0141039411508729,1.782839398274468,2.162458321619091,2.5044597582661843,127.67063903808594,128.97218322753906,127.36726379394533,126.8681640625,127.6902084350586,0.6480887979821766,False,False,False,False,AAPL,0.016519428628317012,0.04908429247126822,0.06453178117597269
2021-06-22,131.1153564453125,127.16076965332032,127.60106950395864,124.9911724090576,126.20341634057542,126.2984014892578,125.3675282537869,124.99764251708984,124.24072641859672,121.59579627990723,118.6241158009949,74.31853106648161,1.32109248907814,0.4984519911183021,0.8226404979598378,124.9911724090576,130.76909340231973,119.21325141579553,0.012698244708829,1.805478329230299,2.42542421835532,2.8889604966310527,129.47129821777344,127.67063903808594,128.97218322753906,127.36726379394533,126.8681640625,0.5775918320666825,False,False,False,False,AAPL,0.01661732913361913,0.05206111957378723,0.07132581490615486
2021-06-23,130.84136962890625,127.8037239074707,128.19021498122183,125.32390327453614,126.6451261775593,126.28857604980467,125.58218869987002,125.01878356933594,124.37143222474148,121.66103576660156,118.74568051570049,79.70772330276132,1.514858124505878,0.7017332177958172,0.8131249067100607,125.32390327453614,131.64744794212706,119.0003586069452,-0.0020896622930703,1.8017054892447504,2.4675758002795307,3.161772333795459,131.1153564453125,129.47129821777344,127.67063903808594,128.97218322753906,127.36726379394533,-0.1640352679909803,False,False,False,False,AAPL,0.024835237096874296,0.024678174093907046,0.08224058921569743
2021-06-24,130.5575408935547,128.518115234375,128.62063787437324,125.64488945007324,127.0177371028922,126.3199673461914,125.77730055060276,125.01582077026367,124.4939294261041,121.76449058532717,118.86321146473388,74.99996112315719,1.626763858564999,0.8867393459496536,0.7400245126153454,125.64488945007324,132.35486320500306,118.93491569514342,-0.0021692583634408,1.7977971245437492,2.0550043501105417,3.3549868774649085,130.84136962890625,131.1153564453125,129.47129821777344,127.67063903808594,128.97218322753906,-0.1680270839279644,False,False,False,False,AAPL,0.008389833814396175,0.0290803989977908,0.059734435316641354
2021-06-25,130.2639617919922,129.0817985534668,128.91942404121303,126.02801818847657,127.32690135899696,126.29722564697266,125.95324805026507,125.00163055419922,124.60818749275536,121.84456665039062,118.97665176649764,73.51600843992152,1.6724812562523397,1.0438877280101908,0.6285935282421489,126.02801818847657,132.87983272631405,119.17620365063908,-0.0022486567957178,1.793754495822322,1.5894863003412865,3.4259072689187446,130.5575408935547,130.84136962890625,131.1153564453125,129.47129821777344,127.67063903808594,-0.1720089881332824,False,False,False,False,AAPL,-0.006493477777146706,0.022742876872452467,0.057267649319917346
2021-06-28,131.89825439453125,129.50260314941406,129.46102955999817,126.52564544677736,127.76226831476214,126.31381286621094,126.18638555396178,125.01402587890624,124.75254525318655,121.95146278381348,119.1052249269756,74.87624413181778,1.819611034628693,1.1990323893338912,0.6205786452948017,126.52564544677736,133.57198440803705,119.47930648551764,0.0125460071999707,1.8162589526418889,1.7308743987445747,3.5231694806298584,130.2639617919922,130.5575408935547,130.84136962890625,131.1153564453125,129.47129821777344,0.5699569813606243,False,False,False,False,AAPL,0.00807760396136592,0.02268761444341738,0.06343682242161663
2021-06-29,133.41513061523438,130.1572998046875,130.17995702458657,127.11526374816894,128.30063615290234,126.34745147705078,126.46986575244308,125.00793533325196,124.92408159698948,122.07319828033448,119.2476120482518,76.55893631109093,2.035151715810102,1.3662562546291337,0.6688954611809683,127.11526374816894,134.40354577711656,119.82698171922134,0.0115003509914988,1.837146568088723,1.8572578478899529,3.644141014473806,131.89825439453125,130.2639617919922,130.5575408935547,130.84136962890625,131.1153564453125,0.5175163633984782,False,False,False,False,AAPL,0.021887588431291904,0.04499461755991341,0.07236694242507169
2021-06-30,134.0316619873047,130.82373962402343,130.88026701780805,127.69754333496094,128.84644813713115,126.42722290039065,126.76640678126118,125.01216201782226,125.10442972353036,122.18165622711182,119.39471702276975,82.04380086397087,2.230011997518403,1.5390074032069876,0.6910045943114156,127.69754333496094,135.25094360187717,120.14414306804473,0.0046211503090183,1.8456362985195576,1.9387745692928384,3.776700133458115,133.41513061523438,131.89825439453125,130.2639617919922,130.5575408935547,130.84136962890625,0.1725181393626231,False,False,False,False,AAPL,0.02892358057809452,0.03522297090016524,0.08603615797680408
2021-07-01,134.3350067138672,131.36002197265626,131.50840150800062,128.36936378479004,129.3691680015822,126.50544067382812,127.06321462175552,125.01795700073242,125.28721342630932,122.29075443267824,119.54337662168616,81.00004628941605,2.381465506986956,1.7074990239629817,0.6739664830239744,128.36936378479004,135.76508400268025,120.97364356689984,0.0022632318518234,1.8498134013772487,2.1043439037470284,3.697860108945095,134.0316619873047,133.41513061523438,131.89825439453125,130.2639617919922,130.5575408935547,0.0542663659806779,False,False,False,False,AAPL,0.018474484977240024,0.02455585948010275,0.07789538459052081
2021-07-02,136.96751403808594,132.28970947265626,132.5009674225616,129.05782165527344,130.09282000505877,126.66678955078125,127.45161852043516,125.05886932373046,125.51850650773063,122.42961894989014,119.71675112334188,80.46279590494166,2.6829870401893174,1.9025966272082488,0.7803904129810686,129.05782165527344,136.97208068964142,121.14356262090548,0.0195965846030437,1.886063426197182,2.334371239078466,3.957129517183988,134.3350067138672,134.0316619873047,133.41513061523438,131.89825439453125,130.2639617919922,0.9235499051260638,False,False,False,False,AAPL,0.02662654083138838,0.0468211577619122,0.07265479253834606
2021-07-06,138.9834747314453,133.24092712402344,133.6796051150859,129.8465892791748,130.9395490266194,126.82195495605468,127.9038481757689,125.12599868774414,125.7851395418636,122.58727897644044,119.90845981595984,86.88926284567901,3.0494638860125463,2.1319700789691085,0.9174938070434376,129.8465892791748,138.4228738986878,121.2703046596618,0.0147185316716693,1.9138235104704424,2.9222993776196557,4.288142309756505,136.96751403808594,134.3350067138672,134.0316619873047,133.41513061523438,131.89825439453125,0.6789110763209976,False,False,False,False,AAPL,0.03694509693246695,0.06453808627385538,0.09549527857104367
2021-07-07,141.4789276123047,134.27728424072265,135.09766375094387,130.7190269470215,131.94329936811323,127.01921356201171,128.43620423210365,125.22062240600586,126.0959076224664,122.77445808410644,120.12309133632148,88.31038962330116,3.500905361002282,2.405757135375743,1.0951482256265384,130.7190269470215,140.29567383397318,121.1423800600698,0.0179550330403042,1.9481862748342504,3.7927524961478345,4.78832344347584,138.9834747314453,136.96751403808594,134.3350067138672,134.0316619873047,133.41513061523438,0.8412245885742872,False,False,False,False,AAPL,0.05317989013581559,0.08609415578977053,0.11079506144678741
2021-07-08,140.17739868164062,135.21088714599608,136.02125192016146,131.5073055267334,132.72749930273488,127.19688934326172,128.8966432301247,125.29988632202148,126.37474902957877,122.93935356140136,120.32263668304108,80.92945248578714,3.710876797240388,2.6667810677486723,1.044095729491716,131.5073055267334,141.48501911361632,121.5295919398505,-0.0091994543118862,1.9302640242078688,3.996588000646518,4.988856793441451,141.4789276123047,138.9834747314453,136.96751403808594,134.3350067138672,134.0316619873047,-0.5205978590493546,False,False,False,False,AAPL,0.02343537200114576,0.06276917253464909,0.08688086976346487
2021-07-09,142.0074005126953,136.35587310791016,137.10964257334942,132.43699417114257,133.6112994179692,127.42699188232422,129.41079057453925,125.41874801635744,126.68430648468996,123.10497554779052,120.538405477366,88.45159695587193,3.9790781905339543,2.9292404923057287,1.0498376982282256,132.43699417114257,142.7002972530975,122.17369108918766,0.0130548993508634,1.955463426764495,4.152421982557132,5.131651540977457,140.17739868164062,141.4789276123047,138.9834747314453,136.96751403808594,134.3350067138672,0.5954783894990553,False,False,False,False,AAPL,0.02175744840955418,0.06440251460114221,0.11229489867543085
2021-07-12,141.41046142578125,137.47052307128905,137.89160963742793,133.27616081237792,134.35407675204655,127.64711059570313,129.88136590203894,125.55459861755372,126.97591351322644,123.2904489517212,120.74608762610649,84.23143388384557,4.096242794408624,3.1626409527263077,0.9336018416823166,133.27616081237792,143.59515917803537,122.95716244672047,-0.0042035773118789,1.9472434850695388,3.818034821221762,5.159499182828718,142.0074005126953,140.17739868164062,141.4789276123047,138.9834747314453,136.96751403808594,-0.2700500451305674,False,False,False,False,AAPL,-0.00048393204330088313,0.05505265941696269,0.09221474853774847
2021-07-13,142.52609252929688,138.53330688476564,138.734242890495,134.01795501708983,135.13236396892754,127.92901000976562,130.37723753448043,125.71264518737792,127.28383785017832,123.4761445236206,120.96280409280487,83.73868931390561,4.230353808044924,3.376183523790031,0.8541702842548933,134.01795501708983,144.77010441785413,123.26580561632557,0.0078893109623374,1.962605894442638,3.5654206400031523,5.3760747003821425,141.41046142578125,142.0074005126953,140.17739868164062,141.4789276123047,138.9834747314453,0.3364193937816769,False,False,False,False,AAPL,0.016755153610678697,0.06097506536681574,0.08702821998385613
2021-07-14,145.9610137939453,139.78789520263672,140.0482012365769,134.97259750366212,136.16366395226257,128.25850646972657,130.98836601524377,125.90347801208496,127.65368291837171,123.65924602508544,121.21154249779136,87.66465536312556,4.561228192455047,3.6131924575230343,0.948035734932013,134.97259750366212,146.41979160902122,123.52540339830304,0.0241002977327984,2.009905280830851,3.7660058740548465,5.723597052679544,142.52609252929688,141.41046142578125,142.0074005126953,140.17739868164062,141.4789276123047,1.1494152495241992,False,False,False,False,AAPL,0.02784089608693696,0.06566155353712988,0.11555706125609633
2021-07-15,145.3053436279297,140.9152633666992,141.00404530773193,135.86950149536133,137.03430011184992,128.66652801513672,131.54981611770205,126.12556243896483,128.00322075420453,123.82601993560792,121.45128181251911,86.07012557397996,4.716176278764237,3.833789221771275,0.8823870569929624,135.86950149536133,147.6147581633308,124.12424482739188,-0.0044920910657776,2.000876603275771,3.5315031221185764,5.87262833398473,145.9610137939453,142.52609252929688,141.41046142578125,142.0074005126953,140.17739868164062,-0.2845192745220674,False,False,False,False,AAPL,0.027543098034459534,0.04548647894075164,0.11296017551677906
2021-07-16,143.26004028320312,141.80776672363282,141.41422621236305,136.58389434814453,137.6272277472169,129.028758392334,132.00904059478052,126.32856155395508,128.30533599240252,123.9868035507202,121.66828438436671,79.27709170207807,4.620670651891402,3.991165507795301,0.6295051440961013,136.58389434814453,148.30079557992875,124.8669931163603,-0.0140758990251851,1.9727124662462063,2.7177647568759005,5.858450615892113,145.3053436279297,145.9610137939453,142.52609252929688,141.41046142578125,142.0074005126953,-0.7651560342428294,False,False,False,False,AAPL,0.0051495676397315115,0.012589243507550751,0.09976725958913568
2021-07-19,139.40428161621094,142.05144348144532,141.0487817403354,137.1705764770508,137.79647097283538,129.28182998657226,132.2990500466013,126.49798568725586,128.52511709386408,124.11993350982668,121.8447619687632,65.3708546984511,4.185605202679483,4.030053446772137,0.1555517559073456,137.1705764770508,148.1608302883061,126.18032266579546,-0.026914404458982,1.91961808504838,2.314954245819154,5.495126905627663,143.26004028320312,145.3053436279297,145.9610137939453,142.52609252929688,141.41046142578125,-1.409018857610489,False,False,False,False,AAPL,-0.0449211197381143,-0.005515276162211591,0.05690770705143544
2021-07-20,143.025146484375,142.4556106567383,141.40812078470623,137.8482688903809,138.29444006917248,129.5938134765625,132.7196812794552,126.7462139892578,128.81224638872567,124.26639602661132,122.0555120634459,68.11814674213858,4.0858866755130805,4.041220092520326,0.0446665829927548,137.8482688903809,148.50604330587862,127.19049447488312,0.0259738425978373,1.9694779430373883,2.0584047942580197,5.3288872077488705,139.40428161621094,143.26004028320312,145.3053436279297,145.9610137939453,142.52609252929688,1.2433752429775144,False,False,False,False,AAPL,-0.015692452091737086,0.007166851642979699,0.0720309295117032
2021-07-21,142.29119873046875,142.53683776855468,141.5686804112085,138.40706100463868,138.6750837512007,129.95688110351563,133.09503490498514,126.98446487426756,129.07915633608692,124.42754535675049,122.25686217953567,65.5033948412619,3.902648274424223,4.013505728901105,-0.1108574544768821,138.40706100463868,148.74560698422536,128.068515025052,-0.0051315993861711,1.95937137123382,2.0314312346087093,5.1692729897933365,143.025146484375,139.40428161621094,143.26004028320312,145.3053436279297,145.9610137939453,-0.3165912033660382,False,False,False,False,AAPL,-0.006762817815904043,0.006228233016195572,0.061623773224168454
2021-07-22,143.66123962402344,142.88522186279295,141.9491457226294,139.04805450439454,139.14995573908857,130.36574768066407,133.5093958743592,127.17262077331544,129.3679104606005,124.57860034942628,122.46984105958036,66.83160355223822,3.823901811810003,3.975584945482885,-0.1516831336728814,139.04805450439454,148.99375482113138,129.1023541876577,0.0096284303300435,1.978237041972427,1.8745081637899328,4.972850158368419,142.29119873046875,143.025146484375,139.40428161621094,143.26004028320312,145.3053436279297,0.4236378252446501,False,False,False,False,AAPL,0.030536780925654705,0.007964486183420938,0.06942518661588393
2021-07-23,145.38363647460938,143.22284545898438,142.57359858662574,139.78935928344723,139.74363961866197,130.87051956176757,133.97505236848667,127.40408531188965,129.68505354998683,124.75453010559082,122.697839023909,65.70499185933477,3.8560278156568586,3.95167351951768,-0.0956457038608213,139.78935928344723,149.26970634872015,130.30901221817436,0.0119892940858203,2.0019547076400976,1.9987672875448343,4.740173532636444,143.66123962402344,142.29119873046875,143.025146484375,139.40428161621094,143.26004028320312,0.5420373080519947,False,False,False,False,AAPL,0.016490037229166754,-0.003955695458179198,0.06144612096984692
2021-07-26,145.80442810058594,143.66224212646483,143.1610221346185,140.56638259887694,140.3208575693214,131.34064788818358,134.43894945601997,127.66965270996094,130.00424908564227,124.92321521759033,122.92775533312968,63.53404082937623,3.870821847914982,3.935503185197141,-0.0646813372821584,140.56638259887694,149.27558170545868,131.8571834922952,0.0028943534236747,2.0077490721021976,2.0386481023111926,4.354599553290867,145.38363647460938,143.66123962402344,142.29119873046875,143.025146484375,139.40428161621094,0.0859176916926798,False,False,False,False,AAPL,0.024690419375635653,0.003434728965881817,0.049077441633407215
2021-07-27,143.6319122314453,143.7728240966797,143.24663851585973,141.15306549072267,140.63619610857128,131.71878662109376,134.7994578001543,127.93235046386718,130.27410380140074,125.08157329559326,123.1337668445557,54.327378988084355,3.6649945748192465,3.881401463121562,-0.2164068883023153,141.15306549072267,148.93516772557967,133.37096325586566,-0.0149002050036634,1.97783319933196,1.9997937404624229,3.891051117428497,145.80442810058594,145.38363647460938,143.66123962402344,142.29119873046875,143.025146484375,-0.8064957351417132,False,False,False,False,AAPL,-0.00020414269468149726,0.0025957827982392434,0.015217705247529523
